#{"t_start": 1781467182.6173284, "env_id": "None"}
r,l,t
83.998173,288,12273.465498
159.713334,288,12284.669339
93.969481,288,12295.862957
155.286974,288,12307.046331
122.155214,288,12318.255224
105.805808,288,12329.546665
114.813949,288,12340.802686
83.274018,288,12352.020037
113.839004,288,12363.968222
97.6498,288,12376.585024
94.080279,288,12387.971291
80.383771,288,12399.395013
151.083398,288,12410.971642
190.111322,288,12422.414325
160.045308,288,12438.038984
100.683113,288,12449.408651
167.519055,288,12460.932149
117.344922,288,12472.303636
97.968075,288,12483.631199
114.657236,288,12495.055294
112.567606,288,12506.501219
72.119787,288,12517.892299
134.192246,288,12529.340522
170.449576,288,12540.595107
130.35184,288,12551.793092
129.238144,288,12563.07287
59.899365,288,12574.467827
105.189658,288,12585.635943
130.863738,288,12596.430374
198.982843,288,12607.408772
182.267936,288,12618.400867
65.365564,288,12629.328852
53.153158,288,12644.25125
163.719474,288,12655.29244
94.718482,288,12666.422615
79.978859,288,12677.678593
133.286146,288,12688.95445
96.07506,288,12700.154125
103.489045,288,12711.401551
96.81143,288,12722.702253
100.912107,288,12734.190352
156.212102,288,12745.442413
66.311773,288,12756.588623
139.042001,288,12767.789936
158.686003,288,12778.876272
172.116989,288,12789.964162
87.623274,288,12801.090609
89.80161,288,12812.199816
119.303107,288,12823.369784
165.085296,288,12838.518133
89.15758,288,12849.595929
98.762252,288,12860.529063
111.228937,288,12872.408436
130.231671,288,12883.489694
102.463632,288,12894.490447
230.366613,288,12905.5211
107.509682,288,12916.534334
187.513189,288,12927.726609
109.60497,288,12938.674822
194.078947,288,12949.957683
197.350191,288,12961.047355
79.803124,288,12972.131348
181.850114,288,12983.396631
144.183321,288,12994.484778
132.048867,288,13005.282204
84.786809,288,13016.502696
90.782665,288,13031.65997
90.425634,288,13043.213365
89.412914,288,13054.737846
97.279115,288,13066.069367
75.503374,288,13077.404149
142.913069,288,13088.915279
98.381839,288,13100.418352
103.460056,288,13111.763996
31.125367,288,13123.132812
34.045092,288,13134.500329
174.86061,288,13145.903572
115.294834,288,13157.390556
133.153671,288,13168.930186
142.298553,288,13180.466463
101.145862,288,13192.10347
115.169552,288,13203.428104
44.900862,288,13214.684674
79.815563,288,13225.998686
89.200652,288,13241.392889
124.488937,288,13252.706142
87.943051,288,13263.911644
114.159128,288,13275.084517
102.936474,288,13286.279495
59.145171,288,13297.3692
106.960437,288,13308.643283
131.241025,288,13319.801549
149.353452,288,13330.782127
165.284615,288,13341.854641
78.206097,288,13352.86091
114.267746,288,13363.936676
106.664581,288,13374.864131
86.82761,288,13385.840729
79.886424,288,13396.810631
55.732484,288,13407.526
84.676243,288,13418.255386
224.850258,288,13433.146797
93.64089,288,13443.986405
121.625712,288,13454.921211
142.755778,288,13467.102102
183.06473,288,13478.864689
108.013537,288,13490.19406
146.683754,288,13501.491271
106.311649,288,13512.947133
96.858676,288,13524.334832
158.2558,288,13535.69959
173.566847,288,13547.30585
109.717584,288,13558.918821
84.681908,288,13570.446179
69.540305,288,13582.126885
121.506162,288,13593.777611
100.205841,288,13605.429866
165.978844,288,13617.05713
146.907308,288,13633.059659
158.467659,288,13644.649423
166.447845,288,13656.138778
83.977058,288,13667.734421
131.197621,288,13679.349318
109.369129,288,13690.735496
142.855162,288,13702.13617
198.153044,288,13713.38467
61.901906,288,13724.689275
142.241824,288,13736.079719
86.123031,288,13747.406503
135.172251,288,13758.904151
130.680491,288,13770.441638
66.141551,288,13781.857714
108.333845,288,13793.183886
88.829235,288,13804.432824
114.844905,288,13815.623082
118.881799,288,13826.510162
117.270829,288,13841.683451
73.577786,288,13853.230602
219.190936,288,13864.638103
98.931129,288,13875.698534
92.716218,288,13886.735257
162.613552,288,13897.78111
85.183887,288,13908.890709
78.578758,288,13920.106203
89.449232,288,13931.348033
111.1389,288,13942.646698
67.213832,288,13954.02823
69.814641,288,13965.376672
162.45406,288,13976.590557
96.766715,288,13987.736621
60.336067,288,13998.99757
88.814055,288,14010.214834
85.011457,288,14021.356175
171.763316,288,14036.683017
89.414443,288,14047.80444
116.901691,288,14059.004659
121.175068,288,14071.23449
97.784262,288,14083.270243
53.341187,288,14094.791721
197.88141,288,14106.273001
122.61871,288,14117.661682
53.906097,288,14129.0258
91.638513,288,14140.39437
60.084566,288,14151.616359
103.85172,288,14162.925307
134.29729,288,14174.628904
143.483467,288,14186.171557
114.977512,288,14197.582096
15.908755,288,14209.025918
155.958697,288,14220.392251
103.961726,288,14231.73948
92.701103,288,14246.638573
50.748689,288,14258.422185
92.441565,288,14269.867227
124.514759,288,14281.170225
107.778184,288,14292.605055
91.351861,288,14304.039058
127.83162,288,14315.33486
102.042544,288,14326.678937
131.380949,288,14338.028557
83.363214,288,14349.353282
116.861506,288,14360.616725
119.187901,288,14372.041332
65.61011,288,14383.535002
85.575435,288,14394.822632
102.540136,288,14405.947764
109.724441,288,14416.940202
112.779609,288,14427.998507
117.981603,288,14443.01308
101.45239,288,14454.068237
99.955841,288,14465.035074
133.706701,288,14475.965499
108.758762,288,14486.87847
109.597758,288,14497.742131
105.77977,288,14508.658082
77.683667,288,14519.520895
93.970611,288,14530.405521
98.016948,288,14541.385314
83.939517,288,14552.436355
92.248896,288,14563.560796
64.31188,288,14574.653998
101.864949,288,14585.667559
97.172096,288,14596.84063
100.664968,288,14608.090203
89.158285,288,14619.301682
94.81679,288,14634.756317
74.993243,288,14646.013946
127.827273,288,14656.2869
90.138397,288,14666.49515
103.128942,288,14675.747448
86.162277,288,14684.916118
158.217062,288,14694.02083
113.037304,288,14703.232652
88.041707,288,14712.458937
121.659374,288,14721.574291
100.28996,288,14730.777475
72.723293,288,14739.897406
167.224121,288,14748.928674
173.528864,288,14758.078361
151.496281,288,14767.060159
206.562017,288,14775.981914
109.594021,288,14785.060639
145.301687,288,14794.025644
83.20076,288,14806.03995
124.169154,288,14817.236188
98.883537,288,14828.724063
95.266872,288,14840.234806
109.750292,288,14851.801609
98.808323,288,14863.536387
92.742074,288,14875.103916
138.001742,288,14886.669044
127.298198,288,14898.114515
98.999727,288,14909.495142
126.203034,288,14920.930155
119.32717,288,14932.373138
94.969346,288,14943.792133
104.427759,288,14955.089585
95.434898,288,14966.472359
113.000487,288,14977.814025
103.258839,288,14989.419476
74.367738,288,15004.640683
129.869319,288,15015.704523
73.987126,288,15026.769365
101.398485,288,15037.846471
76.428899,288,15049.026745
119.209189,288,15060.074573
106.939234,288,15071.111
63.698164,288,15082.220666
36.440122,288,15093.391584
99.47709,288,15104.601007
103.915648,288,15115.765648
93.132965,288,15127.01255
90.161117,288,15138.340443
175.158959,288,15149.807131
138.215078,288,15160.876718
100.258398,288,15172.245607
91.396858,288,15183.602704
98.167893,288,15199.026012
181.202841,288,15210.329613
77.092026,288,15221.706039
139.712693,288,15233.03947
107.493238,288,15244.429402
129.223182,288,15255.67394
80.762438,288,15267.838908
92.431775,288,15279.900453
80.409219,288,15291.347613
114.058012,288,15302.578212
93.185059,288,15313.677596
44.009239,288,15324.719684
86.96782,288,15335.859385
100.958691,288,15346.984568
109.497012,288,15358.070906
46.305822,288,15369.25457
198.965446,288,15380.612223
178.492056,288,15391.999952
71.214029,288,15407.390076
78.254369,288,15418.606204
150.64579,288,15429.859707
179.317479,288,15441.071903
111.754779,288,15452.38162
176.534427,288,15463.750189
119.283387,288,15474.955136
113.337705,288,15486.210316
71.610509,288,15498.085794
68.154563,288,15511.38382
98.19146,288,15523.523447
179.437867,288,15535.374074
127.100194,288,15546.709261
83.380437,288,15558.604512
106.926213,288,15570.326099
68.01743,288,15581.750618
139.458852,288,15593.314593
69.190205,288,15608.652621
145.631847,288,15619.911593
106.478256,288,15631.295927
58.023154,288,15642.574198
104.974967,288,15654.306751
88.48559,288,15665.766619
65.773563,288,15677.029985
35.881533,288,15688.291134
103.701568,288,15699.480948
55.445061,288,15710.55985
77.194607,288,15721.608352
137.503757,288,15732.696529
86.595995,288,15743.820649
88.316349,288,15755.007965
122.137412,288,15766.320848
91.702388,288,15777.417554
122.357259,288,15788.417374
89.164501,288,15803.399704
78.692718,288,15814.472529
82.664894,288,15825.676971
98.03622,288,15836.806572
222.459105,288,15847.932591
123.542312,288,15859.009115
145.589394,288,15870.793979
106.529696,288,15882.304262
103.798687,288,15893.669757
111.181397,288,15904.918336
95.904905,288,15916.138852
44.801413,288,15926.851008
74.432824,288,15938.269285
74.404309,288,15949.683213
86.393048,288,15961.140515
212.444374,288,15972.726337
92.079205,288,15984.265471
89.883214,288,15995.832972
45.141355,288,16011.464869
71.24857,288,16023.091287
116.523648,288,16034.630104
131.971552,288,16046.047545
140.54827,288,16057.498093
64.621907,288,16069.173928
90.393243,288,16080.463299
89.550591,288,16091.7619
155.296572,288,16103.085735
133.416905,288,16114.422142
45.864393,288,16125.743613
83.810806,288,16137.343539
134.022501,288,16148.716105
132.165703,288,16160.070324
184.292983,288,16171.603976
104.981758,288,16183.039921
54.159643,288,16194.665725
78.155084,288,16210.192742
91.155714,288,16221.532154
145.626323,288,16233.03871
210.899966,288,16244.369694
106.726712,288,16255.654706
69.30296,288,16266.803006
90.779642,288,16277.987188
80.77826,288,16289.045745
45.728982,288,16300.133662
108.790182,288,16310.475455
117.532368,288,16321.434646
95.043678,288,16332.364507
102.541082,288,16343.236148
108.916855,288,16354.300591
116.370117,288,16365.583409
104.388754,288,16376.681455
77.858134,288,16387.804392
105.873194,288,16402.886192
168.522134,288,16414.028131
90.031335,288,16425.215833
79.132001,288,16436.487723
92.310967,288,16447.712198
110.627396,288,16458.915787
59.843975,288,16471.040509
138.51425,288,16482.591028
161.232101,288,16494.215019
116.182817,288,16505.806215
119.190297,288,16517.223072
107.717629,288,16528.549981
81.113176,288,16540.125117
85.639782,288,16551.755755
116.384283,288,16563.610014
87.145812,288,16575.183062
120.883348,288,16586.676775
62.484625,288,16598.194854
82.202823,288,16614.031287
102.210581,288,16625.547089
152.442481,288,16637.00025
150.24277,288,16648.374406
64.344974,288,16659.871694
97.053447,288,16671.337025
117.08547,288,16682.647574
42.476951,288,16693.656696
124.101856,288,16704.420431
92.957698,288,16715.579627
79.116766,288,16726.741344
210.039356,288,16737.778538
190.378126,288,16748.845961
114.335059,288,16759.856157
145.959602,288,16770.860679
71.952238,288,16781.828072
130.337961,288,16792.836084
107.406077,288,16808.104178
126.925311,288,16819.099455
108.144861,288,16830.055727
96.43558,288,16841.086374
118.432712,288,16852.051701
118.169548,288,16863.081804
67.129972,288,16874.112619
86.02498,288,16885.103713
85.773841,288,16896.163494
114.011646,288,16907.265604
131.982765,288,16918.563459
96.915466,288,16929.837218
81.373231,288,16941.090636
169.941612,288,16952.400486
125.118535,288,16963.92283
151.455155,288,16975.285869
179.24457,288,16986.719327
100.695649,288,16998.176301
85.500695,288,17013.733179
159.332025,288,17025.269258
91.043847,288,17036.718948
108.557215,288,17048.149272
130.447361,288,17059.644934
88.528335,288,17072.654663
83.411706,288,17084.186305
112.09952,288,17095.538109
133.98109,288,17107.156492
116.975564,288,17118.80888
51.181297,288,17130.030219
110.925235,288,17141.208611
125.685742,288,17152.555176
123.367203,288,17163.699049
109.696331,288,17174.746702
76.850189,288,17185.744027
149.555052,288,17196.786089
180.360137,288,17211.716461
92.319576,288,17222.611365
106.920669,288,17233.6825
111.934325,288,17244.715598
81.121918,288,17255.712964
178.328394,288,17266.973734
109.928052,288,17278.044177
103.527689,288,17289.004876
43.110052,288,17300.082462
106.740285,288,17312.017257
144.586766,288,17323.056818
70.258468,288,17334.164081
167.99315,288,17345.266192
157.709011,288,17356.437144
136.010757,288,17367.729446
173.245868,288,17378.888929
50.566552,288,17390.143337
96.694499,288,17405.683375
87.106768,288,17416.910255
105.415031,288,17428.219796
135.347197,288,17439.598394
92.931574,288,17451.144383
83.29111,288,17462.816809
85.381415,288,17474.229519
85.254933,288,17484.925159
92.389883,288,17496.120016
118.01111,288,17507.38564
134.748478,288,17518.628706
83.729493,288,17529.920947
160.532326,288,17541.195351
158.422528,288,17552.360462
78.222659,288,17563.929054
125.243903,288,17575.326341
67.143805,288,17586.669689
160.188112,288,17598.053677
88.913215,288,17613.357131
46.494725,288,17624.719347
172.265472,288,17636.094157
116.666441,288,17647.348213
195.514268,288,17658.624647
113.163073,288,17670.696626
116.6111,288,17682.503121
77.077491,288,17693.965674
113.555879,288,17705.546059
147.933346,288,17716.747263
68.647473,288,17727.906443
143.825225,288,17739.142197
133.461305,288,17750.352717
74.465116,288,17761.54775
138.9902,288,17772.687604
84.733845,288,17783.802177
126.154197,288,17794.868767
153.644822,288,17809.91906
83.581259,288,17820.960033
83.078904,288,17831.854616
65.769964,288,17842.804667
97.645892,288,17853.742204
40.141748,288,17864.867396
148.857474,288,17875.66865
174.86703,288,17885.885405
101.186487,288,17896.646178
84.135316,288,17907.535608
77.899791,288,17918.36095
179.372228,288,17929.159873
152.097943,288,17940.085212
92.488873,288,17950.93987
97.567498,288,17961.795829
80.194877,288,17973.088398
118.811438,288,17984.304935
99.499303,288,17999.794712
101.750325,288,18010.872461
96.849141,288,18021.902497
72.497341,288,18032.974443
118.565455,288,18044.101271
175.500889,288,18055.338047
122.064039,288,18066.514352
144.564463,288,18077.689559
109.030901,288,18088.94379
127.010151,288,18100.622613
77.163383,288,18112.060667
69.717886,288,18123.453205
96.843043,288,18134.937093
97.39939,288,18146.411058
64.512902,288,18157.86727
75.091831,288,18169.544436
93.181937,288,18181.119668
129.168613,288,18192.595125
63.052279,288,18208.108496
149.297812,288,18219.668465
106.00293,288,18231.199185
165.522581,288,18242.540755
122.04281,288,18253.885066
124.372639,288,18266.835344
119.527949,288,18278.377055
39.819282,288,18289.71593
139.463086,288,18300.45536
151.853506,288,18311.747288
129.822362,288,18322.8585
138.531717,288,18334.101813
179.854236,288,18345.449585
86.132215,288,18356.604251
110.97989,288,18367.984698
107.015106,288,18379.034636
67.60457,288,18389.99885
123.612813,288,18404.826616
114.651577,288,18415.759019
118.470626,288,18426.664669
186.559237,288,18437.618882
99.346321,288,18448.465191
105.177546,288,18459.413208
91.736458,288,18470.344091
172.080403,288,18481.234563
128.458567,288,18492.126969
130.279348,288,18503.080758
103.741373,288,18514.014784
131.147038,288,18525.113601
162.143523,288,18536.234125
96.293287,288,18547.36286
121.575191,288,18558.463038
70.271145,288,18569.577768
117.009063,288,18580.810235
102.365015,288,18596.084172
64.625339,288,18607.615827
30.321448,288,18618.832421
169.360289,288,18630.038807
97.612853,288,18641.277713
77.711152,288,18652.483381
189.687286,288,18663.742232
112.65776,288,18674.971355
130.340296,288,18686.147283
157.997788,288,18696.980932
202.944252,288,18708.193971
104.416659,288,18719.443718
113.089773,288,18730.697742
45.544084,288,18741.918121
80.912366,288,18753.091658
91.950079,288,18764.729875
94.323773,288,18775.847642
96.578027,288,18786.959265
155.198138,288,18802.075684
46.623804,288,18813.220897
213.232304,288,18824.381089
99.271397,288,18835.639485
127.521328,288,18846.823919
109.633945,288,18858.150108
117.129237,288,18870.4809
137.428724,288,18882.450737
96.71274,288,18893.873049
128.84763,288,18905.406338
90.631653,288,18916.555293
120.441462,288,18927.789427
154.687094,288,18938.962945
34.173474,288,18950.067236
77.097221,288,18961.12694
157.384576,288,18972.191663
51.854755,288,18983.309991
92.495132,288,18998.321087
107.675772,288,19009.334586
100.503013,288,19020.451842
93.325195,288,19031.576963
139.949724,288,19042.690108
93.988022,288,19053.742103
100.823018,288,19064.817586
63.966601,288,19076.203429
191.975142,288,19087.189657
129.554088,288,19098.292219
125.951846,288,19110.000711
113.121316,288,19121.521028
92.964738,288,19132.75954
120.355832,288,19143.893127
96.960923,288,19154.957663
128.046393,288,19166.083551
104.542263,288,19177.135335
160.644015,288,19188.325601
174.864693,288,19203.74141
70.3536,288,19215.173393
80.978039,288,19226.437813
104.324423,288,19237.729412
124.347169,288,19249.112481
101.017658,288,19260.595594
47.256229,288,19272.470412
152.65344,288,19283.800362
94.740081,288,19295.195149
112.034505,288,19306.697516
26.833504,288,19318.037705
181.075801,288,19329.248818
92.902115,288,19340.452319
104.576465,288,19351.614132
150.682413,288,19363.450572
104.030417,288,19374.713522
102.153347,288,19385.869494
157.23717,288,19400.953666
19.29689,288,19412.012244
77.538231,288,19423.189222
112.994626,288,19434.45865
72.887152,288,19445.581265
142.057266,288,19456.654814
58.783996,288,19468.477316
94.17398,288,19479.774128
180.939485,288,19490.832728
200.690846,288,19501.954364
48.834064,288,19513.02587
184.335284,288,19523.697514
127.986968,288,19534.859912
121.830289,288,19545.978714
104.491207,288,19557.244887
41.398399,288,19568.459814
104.591308,288,19579.55543
126.813255,288,19594.627182
115.96471,288,19605.928455
79.659121,288,19617.302179
213.221642,288,19628.522831
151.559863,288,19639.666085
25.841341,288,19650.860172
98.90423,288,19662.244776
50.232246,288,19673.553182
118.783176,288,19685.505903
119.494272,288,19696.865549
80.33187,288,19708.168226
122.484043,288,19719.449466
96.909618,288,19730.690506
109.492744,288,19741.89863
170.582235,288,19753.08241
88.047565,288,19764.387696
54.340207,288,19775.790598
109.451034,288,19787.05643
85.170963,288,19802.343443
185.249474,288,19813.814175
75.081724,288,19824.894071
84.303083,288,19835.933502
126.064602,288,19847.012048
85.494959,288,19857.985291
84.349682,288,19868.881518
106.659161,288,19879.739864
104.295156,288,19891.180763
82.064566,288,19902.117707
116.524081,288,19912.967073
89.946289,288,19923.262129
191.097355,288,19934.123237
120.840718,288,19945.231241
114.748599,288,19956.033636
76.164376,288,19967.008827
127.179163,288,19978.021316
124.150211,288,19992.689914
138.916193,288,20003.508581
106.331814,288,20014.352492
179.059793,288,20025.393685
100.064797,288,20036.453322
91.588161,288,20047.421162
114.36416,288,20058.773551
40.131288,288,20070.674444
77.651984,288,20082.055737
104.135287,288,20093.234046
122.443578,288,20104.555203
221.911601,288,20116.058855
87.467137,288,20127.359944
178.722988,288,20138.691679
78.411425,288,20150.191448
101.701439,288,20161.725927
48.770279,288,20173.855356
103.002025,288,20189.501724
105.792092,288,20200.975638
114.956303,288,20212.404128
213.876095,288,20223.779314
101.405026,288,20235.057237
144.060549,288,20246.348283
96.467652,288,20257.646806
79.64404,288,20269.285899
229.503435,288,20280.73296
84.313421,288,20292.047216
122.504927,288,20303.345004
79.49181,288,20314.568187
101.996669,288,20325.857469
135.65629,288,20336.446658
133.313834,288,20347.772142
46.39882,288,20358.976244
76.705576,288,20370.158637
118.729459,288,20381.255088
100.113761,288,20396.252524
86.786571,288,20407.337124
109.46526,288,20418.673896
37.750779,288,20429.611596
118.93063,288,20440.527175
109.57448,288,20451.456475
77.15202,288,20462.465543
191.669775,288,20473.570164
184.982501,288,20484.589819
106.674231,288,20495.514759
89.019069,288,20506.534664
90.216821,288,20517.516354
119.884589,288,20528.602006
136.376634,288,20539.755397
75.619025,288,20550.80851
117.993286,288,20561.96142
122.186327,288,20573.000642
122.586291,288,20588.045799
108.882127,288,20599.128869
173.082656,288,20610.206725
73.181758,288,20621.408939
217.719865,288,20632.617375
116.457275,288,20643.881632
195.891565,288,20655.147596
81.518357,288,20667.539597
82.77641,288,20679.646309
78.966202,288,20691.450838
134.841581,288,20703.192337
78.171233,288,20714.900866
108.802972,288,20726.299349
129.592134,288,20737.15831
74.512897,288,20748.468007
87.278524,288,20760.167206
158.439048,288,20771.497337
90.108398,288,20786.644441
140.861751,288,20797.910073
79.125708,288,20809.113477
132.856518,288,20820.189012
80.267124,288,20831.189115
79.619911,288,20842.239419
79.625203,288,20853.423118
128.426097,288,20864.482618
220.166062,288,20875.504706
61.950379,288,20886.522273
88.383253,288,20897.446339
107.773489,288,20908.365505
106.733227,288,20919.256034
121.972416,288,20930.101864
87.855248,288,20940.987679
135.989283,288,20952.173498
154.606418,288,20963.323413
153.10302,288,20974.394553
119.833488,288,20989.485582
99.741565,288,21000.502474
110.271169,288,21011.874492
97.304077,288,21023.307174
175.151233,288,21034.696603
128.746129,288,21045.957124
114.485124,288,21057.182036
105.669401,288,21068.620805
135.171716,288,21080.534701
151.588028,288,21092.014939
96.75335,288,21103.561606
207.035642,288,21115.016104
83.460721,288,21126.484531
95.309537,288,21137.946712
95.648406,288,21148.829791
125.954352,288,21160.51036
72.405824,288,21171.844298
83.70634,288,21187.265874
91.028511,288,21198.50839
165.946083,288,21209.714744
168.831393,288,21220.962015
186.685848,288,21232.181079
89.294033,288,21243.392524
165.305259,288,21254.506286
143.018213,288,21266.362659
92.574194,288,21277.725774
153.422456,288,21288.806087
41.675261,288,21299.844975
52.275646,288,21310.959307
80.990743,288,21322.208618
163.254495,288,21333.108323
115.217726,288,21343.980976
135.618516,288,21354.944858
232.13053,288,21365.827206
88.2969,288,21376.667515
108.424456,288,21391.319839
153.375925,288,21402.240653
105.975456,288,21413.545598
180.883862,288,21424.575109
51.051443,288,21435.582645
139.807328,288,21446.462487
89.138008,288,21457.348017
181.991283,288,21468.371983
114.820333,288,21479.238637
133.448675,288,21490.2798
160.906645,288,21501.348483
58.997448,288,21512.384302
69.136889,288,21523.641766
108.303061,288,21534.798273
65.801284,288,21545.689335
152.903324,288,21556.590657
148.606769,288,21567.934707
109.688295,288,21583.298395
105.460479,288,21594.749014
110.423957,288,21606.23515
74.040236,288,21617.94856
148.355007,288,21629.344733
70.43268,288,21640.79955
57.467755,288,21652.271113
104.626495,288,21663.721598
103.235304,288,21675.319007
128.543013,288,21686.670031
130.545403,288,21697.906999
122.563976,288,21709.207334
84.904251,288,21720.402783
109.263379,288,21731.541037
124.239816,288,21742.643855
133.687821,288,21753.706094
108.273849,288,21764.771153
94.875977,288,21779.751642
140.100725,288,21790.750037
113.487863,288,21801.731345
197.028788,288,21812.783429
84.184808,288,21823.831671
193.966722,288,21834.912586
115.158398,288,21846.145091
194.725247,288,21857.685243
192.450768,288,21870.776812
125.653567,288,21882.323141
89.670367,288,21893.479431
101.866075,288,21904.811721
171.57523,288,21916.105045
105.684799,288,21927.332817
143.663237,288,21938.41019
119.723826,288,21949.532606
95.811101,288,21960.157063
119.306927,288,21971.296373
168.25184,288,21986.824446
133.697727,288,21998.027491
94.760444,288,22009.338504
54.728067,288,22020.885195
122.808695,288,22033.250122
92.741753,288,22045.192835
92.165063,288,22056.645739
70.052552,288,22068.102094
127.809763,288,22079.51137
80.178227,288,22090.863579
89.759576,288,22102.184649
99.494055,288,22113.545454
95.154217,288,22124.916432
126.003901,288,22136.34673
126.329006,288,22147.783177
16.500529,288,22159.12932
140.96931,288,22170.433759
113.510172,288,22185.61222
124.110712,288,22196.931227
135.373414,288,22208.306938
85.698724,288,22219.949602
72.247469,288,22231.16636
193.405985,288,22242.355149
136.102784,288,22253.541607
83.202714,288,22264.733175
144.633589,288,22275.994003
107.433088,288,22287.134721
118.366343,288,22298.147514
97.402117,288,22309.214964
112.787266,288,22320.204637
130.616745,288,22331.361325
137.893244,288,22342.499975
120.29339,288,22353.541214
133.285846,288,22364.611346
84.318846,288,22379.086601
162.912144,288,22390.142553
109.432257,288,22401.177772
106.555677,288,22412.113531
43.344105,288,22423.048385
116.412709,288,22433.937334
122.155563,288,22444.884257
44.269218,288,22455.939274
103.252967,288,22468.062213
139.539527,288,22479.845854
82.383515,288,22490.945813
146.777507,288,22502.214887
114.911141,288,22513.408343
111.740728,288,22525.221878
70.939772,288,22536.632484
112.202454,288,22547.840426
88.501533,288,22559.156375
175.368367,288,22570.515564
118.267226,288,22586.047593
118.134179,288,22597.510372
26.227749,288,22609.010201
54.425989,288,22620.469384
112.968542,288,22632.031447
98.15538,288,22643.442975
175.536934,288,22654.72427
167.43353,288,22666.134269
120.118731,288,22677.378594
17.555995,288,22688.697168
95.585529,288,22700.963057
105.68105,288,22713.316356
43.30753,288,22724.684825
57.236698,288,22736.112354
137.721093,288,22747.500765
103.665714,288,22758.813494
112.339736,288,22769.997865
128.489533,288,22784.457432
121.644758,288,22795.559999
89.818837,288,22806.749417
103.656943,288,22817.884738
138.054317,288,22829.570726
96.66847,288,22840.668638
129.165349,288,22851.754635
137.970272,288,22862.834969
103.860361,288,22873.902438
93.553799,288,22885.327817
167.308273,288,22896.530279
169.17066,288,22907.724408
195.595886,288,22918.844901
201.001233,288,22929.926091
120.198558,288,22941.065176
107.305624,288,22952.047529
69.938008,288,22963.552505
80.341499,288,22978.511218
93.465488,288,22989.690054
118.182695,288,23001.21712
94.416553,288,23012.411735
137.70706,288,23023.704874
151.934365,288,23034.864133
108.415981,288,23046.068325
116.949751,288,23057.362789
107.821296,288,23069.361713
128.632719,288,23081.025003
120.411413,288,23092.324839
118.362942,288,23103.679241
74.69948,288,23115.090987
143.978034,288,23126.811353
141.454373,288,23138.178819
135.527184,288,23149.454631
166.291091,288,23160.626232
117.956751,288,23171.676512
189.107716,288,23186.628213
76.68348,288,23197.198001
138.581425,288,23208.219823
110.987681,288,23219.216348
101.349475,288,23230.206296
92.640907,288,23241.244755
92.205314,288,23252.152161
144.512012,288,23263.503954
91.901215,288,23274.56836
55.867274,288,23285.538036
106.689519,288,23296.570024
204.458885,288,23307.513385
117.205891,288,23318.573516
111.395932,288,23329.669981
180.191711,288,23340.88266
143.158555,288,23352.008954
147.213672,288,23363.322092
218.688124,288,23378.691589
153.726094,288,23389.930497
69.427025,288,23401.149575
61.99095,288,23412.165267
110.496292,288,23423.549491
148.03486,288,23434.68305
128.406173,288,23445.786634
95.436354,288,23456.943759
72.119817,288,23468.008494
134.998527,288,23479.235687
194.821546,288,23490.355547
115.886048,288,23501.466746
110.186081,288,23512.565651
110.728264,288,23523.648902
103.105942,288,23534.818457
218.409434,288,23546.048489
100.317583,288,23557.162809
94.895451,288,23572.373513
93.245507,288,23583.601267
126.443295,288,23594.331682
125.054982,288,23605.778621
128.856897,288,23616.974488
137.270742,288,23628.344743
67.279969,288,23639.676274
39.220806,288,23650.922025
60.569162,288,23662.268354
69.921771,288,23675.156523
226.80922,288,23686.553867
98.506946,288,23697.902644
88.232746,288,23709.105584
167.126531,288,23720.28238
151.408625,288,23731.559828
196.29043,288,23742.570138
138.560185,288,23753.497714
95.590202,288,23764.418436
107.031834,288,23779.250419
180.245375,288,23790.504286
117.232603,288,23801.55055
110.379199,288,23812.493406
133.536224,288,23823.425229
34.814546,288,23834.426463
180.431728,288,23845.491603
124.142887,288,23856.64528
128.21197,288,23867.716157
122.689237,288,23878.702043
140.5784,288,23889.694557
32.758213,288,23900.74385
113.501609,288,23911.780346
89.625012,288,23922.981491
95.062739,288,23934.059377
134.258672,288,23945.11648
125.296586,288,23956.199768
108.991002,288,23971.493193
153.983458,288,23982.873205
93.555957,288,23994.040914
65.374596,288,24004.776459
18.691339,288,24015.929657
146.122214,288,24027.539006
105.882473,288,24038.801246
99.457987,288,24050.114556
83.997702,288,24061.451322
91.866147,288,24072.941938
85.986362,288,24084.354493
30.778266,288,24095.749441
131.046331,288,24107.212842
130.88715,288,24118.523653
115.513035,288,24129.856718
162.03876,288,24141.148791
58.352612,288,24152.383168
128.519516,288,24163.683598
81.497361,288,24178.839287
118.605056,288,24189.892979
217.009055,288,24201.004787
165.634554,288,24212.003824
104.494402,288,24223.012058
54.515058,288,24234.066614
103.531479,288,24245.10252
121.72805,288,24256.212785
97.242586,288,24268.542614
32.772018,288,24280.1975
96.444268,288,24291.323902
91.074151,288,24302.712619
113.696304,288,24314.089214
116.444382,288,24325.307281
116.562879,288,24336.868621
65.983408,288,24348.139412
145.676783,288,24359.6139
146.77123,288,24374.64231
105.187987,288,24385.776384
98.905138,288,24397.194942
95.027975,288,24408.150022
179.038136,288,24419.117621
171.99309,288,24430.372373
45.266028,288,24441.824806
110.860528,288,24453.16027
112.462615,288,24464.58968
154.464105,288,24475.962895
210.631978,288,24487.274207
73.220498,288,24498.57524
117.846454,288,24509.943668
88.616682,288,24521.256433
79.285616,288,24532.481356
124.443655,288,24543.699834
99.220648,288,24555.022969
104.716607,288,24570.866796
