#{"t_start": 1781343132.7770598, "env_id": "None"}
r,l,t
119.608073,288,17371.907585
72.179324,288,17383.034021
114.00311,288,17395.606884
98.243105,288,17407.417797
117.101702,288,17418.281992
73.101243,288,17429.630704
153.305063,288,17440.515353
37.964764,288,17451.185464
96.148158,288,17461.992505
160.329119,288,17472.572045
112.44048,288,17483.213106
101.540282,288,17493.756988
206.018076,288,17504.216519
32.177865,288,17515.699978
118.987917,288,17526.777619
123.751715,288,17537.32462
107.895924,288,17551.886947
67.199231,288,17562.421799
128.009197,288,17573.141255
113.65521,288,17583.478445
36.544634,288,17593.933897
151.732676,288,17604.559079
118.530249,288,17615.08631
80.307081,288,17626.050639
111.300505,288,17637.251582
89.148887,288,17647.942682
110.890149,288,17658.572262
108.348178,288,17669.181754
177.310814,288,17679.867346
85.497843,288,17690.525638
117.199042,288,17701.166149
120.836454,288,17711.939894
97.617679,288,17722.641698
201.889346,288,17733.279241
80.19168,288,17747.968797
149.087311,288,17758.658135
99.938504,288,17769.630051
110.659942,288,17780.649808
175.6538,288,17791.226322
97.486721,288,17801.775958
90.111486,288,17812.450419
121.35119,288,17823.272197
68.366088,288,17834.003211
87.480511,288,17844.665086
111.153807,288,17855.335137
172.491316,288,17866.026581
98.712238,288,17876.713191
97.932404,288,17887.343976
135.946156,288,17897.984132
176.178287,288,17908.824922
113.564328,288,17919.552714
200.400033,288,17934.081709
42.035353,288,17944.813614
82.220105,288,17955.443676
189.431746,288,17966.146135
97.148417,288,17977.734178
63.526,288,17988.750599
156.285527,288,18000.474973
146.152914,288,18012.304774
126.700835,288,18026.05048
70.891229,288,18038.504474
92.617174,288,18051.558779
32.138662,288,18064.634385
110.896314,288,18077.16536
151.091784,288,18090.392557
99.505969,288,18103.451883
117.19196,288,18118.408668
130.448782,288,18131.375777
134.975196,288,18149.484447
117.724344,288,18161.392096
81.461121,288,18175.111104
93.382314,288,18187.457035
105.776942,288,18200.154321
140.52539,288,18213.05173
119.964395,288,18226.463733
124.703614,288,18240.343898
134.933853,288,18252.763106
193.463951,288,18266.694088
98.235943,288,18279.109849
219.072365,288,18291.441778
196.956499,288,18304.07549
63.049784,288,18317.725941
202.552914,288,18329.215531
136.832591,288,18340.41626
198.430127,288,18351.239232
108.916706,288,18362.024573
126.585185,288,18376.719516
79.042505,288,18387.584029
103.161684,288,18398.422328
120.256857,288,18409.62826
90.563725,288,18420.12324
102.575466,288,18431.100977
146.567432,288,18441.993465
98.662434,288,18452.841464
92.812557,288,18463.616379
124.103357,288,18474.730934
60.372999,288,18485.631979
101.630285,288,18496.397177
111.351136,288,18507.166306
101.501593,288,18517.933455
71.979644,288,18529.047842
114.776196,288,18540.155524
60.119133,288,18550.859798
94.619263,288,18566.305934
218.43574,288,18576.931215
66.266819,288,18588.125062
39.512287,288,18599.098285
95.400646,288,18609.962784
108.559512,288,18620.685228
79.886123,288,18631.632082
111.762915,288,18642.736106
73.880995,288,18653.43368
137.821141,288,18664.16029
158.963799,288,18674.930513
76.033026,288,18685.974879
92.787154,288,18697.063986
103.42413,288,18707.879893
113.522235,288,18720.026575
91.235206,288,18731.302408
93.007146,288,18742.274429
144.071444,288,18757.185642
112.424357,288,18768.007556
199.098128,288,18778.787606
209.943795,288,18789.553448
114.686714,288,18800.271642
122.619497,288,18811.226717
91.636917,288,18821.719951
67.245754,288,18832.685549
150.455261,288,18843.538725
103.631293,288,18854.24116
140.960899,288,18865.044195
198.896404,288,18875.800117
100.771171,288,18886.612829
191.642307,288,18897.353254
143.391917,288,18908.324605
113.42504,288,18918.999177
142.198366,288,18929.891166
123.817309,288,18940.672351
98.231302,288,18955.312041
96.383846,288,18966.0043
156.824785,288,18976.97772
98.800849,288,18987.683504
111.287505,288,18998.321294
94.629105,288,19009.036153
143.497118,288,19020.1841
123.498126,288,19030.99134
149.953166,288,19041.855387
126.103891,288,19052.532106
92.704163,288,19063.153644
100.518889,288,19073.853301
79.416098,288,19084.72444
167.055942,288,19095.819826
104.852282,288,19106.491205
79.326593,288,19117.210174
63.924141,288,19127.893676
96.676638,288,19142.989902
112.706466,288,19153.762329
118.416367,288,19164.496133
107.036294,288,19175.33814
53.671991,288,19186.120401
90.738104,288,19197.03493
85.445772,288,19207.706371
110.930473,288,19218.593266
93.419391,288,19229.621744
200.207037,288,19240.400065
80.317025,288,19251.163175
112.622621,288,19262.090251
120.679698,288,19272.841269
134.14644,288,19283.660904
91.562471,288,19294.384319
89.946299,288,19305.16696
127.123519,288,19316.993189
107.184862,288,19328.032701
59.176033,288,19342.598028
97.282022,288,19353.493741
154.109744,288,19364.264472
133.995948,288,19375.26748
205.331541,288,19386.020654
76.913386,288,19396.748613
106.118915,288,19407.516362
99.698246,288,19418.242304
108.52572,288,19429.383979
133.902278,288,19440.280077
112.193306,288,19451.161643
120.717063,288,19462.027472
123.589729,288,19472.810859
188.87302,288,19483.839985
112.946027,288,19494.592951
97.461359,288,19505.311677
204.521058,288,19516.135043
98.270606,288,19530.740771
87.332274,288,19542.09831
118.814731,288,19552.851622
179.490358,288,19563.557281
169.67845,288,19574.297564
111.992284,288,19585.308189
178.083751,288,19595.635074
63.316137,288,19606.380065
116.44788,288,19617.289809
106.062168,288,19628.087695
127.281397,288,19638.771702
177.503402,288,19649.411752
81.048858,288,19660.651518
109.923387,288,19671.380495
62.852204,288,19682.204639
118.93144,288,19692.940313
97.940721,288,19703.682154
172.332043,288,19718.645602
108.832816,288,19729.366739
137.371783,288,19740.213279
59.105282,288,19750.994791
92.406406,288,19761.756577
132.91045,288,19772.556541
96.888309,288,19783.242669
83.10705,288,19793.990721
177.122001,288,19805.020652
126.271512,288,19816.096237
171.749997,288,19827.133013
150.608562,288,19837.980353
169.705093,288,19848.80785
120.883175,288,19859.571621
88.190568,288,19870.353332
176.059492,288,19881.300912
90.257538,288,19892.083303
119.980313,288,19902.806728
200.525888,288,19918.267029
88.697885,288,19929.324907
114.836401,288,19940.301536
160.543603,288,19951.073076
76.690102,288,19961.84529
153.662632,288,19972.618922
77.543071,288,19983.376573
114.340906,288,19994.06956
55.40143,288,20005.16641
102.137361,288,20015.81544
169.849585,288,20026.569031
112.505166,288,20037.577146
65.836201,288,20048.548642
124.305485,288,20059.241477
121.429398,288,20070.148471
141.117319,288,20080.877727
49.88308,288,20091.687305
118.455907,288,20106.692196
109.943789,288,20117.625794
73.229267,288,20128.817052
98.283407,288,20139.668638
195.008843,288,20150.546965
191.186975,288,20161.656832
55.23891,288,20172.54154
122.038937,288,20183.366184
100.018299,288,20194.609884
85.168038,288,20205.330657
213.630547,288,20216.349154
113.099248,288,20227.08585
99.675385,288,20237.788653
95.466359,288,20248.530182
102.940942,288,20259.261736
71.340814,288,20270.207884
81.681428,288,20281.067084
181.14908,288,20295.898238
134.087129,288,20306.687513
112.342969,288,20317.516937
230.874794,288,20328.643787
46.485161,288,20339.558021
82.726906,288,20350.394364
92.713694,288,20361.207861
194.267168,288,20372.074956
127.935096,288,20382.810265
171.786673,288,20393.918184
89.963578,288,20404.869053
103.580266,288,20415.855109
98.985374,288,20426.733557
176.911428,288,20437.693812
138.892304,288,20449.083119
197.99934,288,20459.853346
147.323479,288,20470.618196
127.908119,288,20481.31487
99.774361,288,20495.932249
61.771405,288,20506.890475
95.129458,288,20518.759642
54.580375,288,20529.925303
112.749825,288,20540.705873
82.761086,288,20551.508341
90.611415,288,20562.696993
98.506153,288,20573.37061
89.869117,288,20584.05964
155.218455,288,20594.793951
93.409913,288,20605.579348
171.74701,288,20616.506893
52.661091,288,20627.458372
134.959909,288,20638.140628
76.508922,288,20648.954284
90.942467,288,20659.708064
109.167074,288,20670.740648
175.70191,288,20685.552714
185.783857,288,20696.391851
111.723922,288,20707.315895
127.174158,288,20718.170164
130.650839,288,20729.331518
113.806417,288,20740.317951
119.667425,288,20753.754262
99.395281,288,20766.212866
95.921156,288,20777.324497
82.845404,288,20789.167186
119.729317,288,20800.413281
93.42732,288,20811.428688
175.351915,288,20822.529276
154.324958,288,20833.578264
86.662258,288,20844.57515
101.267457,288,20855.667107
124.521304,288,20866.586451
108.541665,288,20881.396399
181.600315,288,20892.248272
90.24081,288,20903.409114
140.262899,288,20914.188519
95.281133,288,20924.94288
101.298747,288,20935.99295
92.87548,288,20946.765005
202.554812,288,20957.510577
126.457176,288,20968.203024
107.766501,288,20978.846486
92.503899,288,20989.516402
128.480672,288,21000.168485
133.889539,288,21010.874143
195.784548,288,21021.682282
45.321854,288,21032.55202
120.871293,288,21043.509683
89.79745,288,21054.28363
100.750282,288,21064.997768
188.353087,288,21079.921181
93.548305,288,21090.579275
95.310701,288,21101.293005
92.525845,288,21111.992382
153.461123,288,21123.826663
129.962872,288,21134.680884
134.367734,288,21145.352186
151.992853,288,21156.052498
99.108728,288,21166.628008
109.51052,288,21177.217089
152.513085,288,21188.201255
108.177796,288,21198.931289
99.964368,288,21209.687292
44.717167,288,21220.474133
194.666356,288,21231.321564
100.847408,288,21242.615768
104.491012,288,21253.491842
125.913768,288,21268.42591
143.846979,288,21279.296625
165.860032,288,21290.225309
187.573812,288,21301.440868
118.144314,288,21312.457416
132.7716,288,21323.395757
98.42806,288,21334.300591
36.278622,288,21345.538505
74.661758,288,21356.63529
137.533716,288,21367.508021
103.331704,288,21378.295589
115.782683,288,21389.271621
122.195875,288,21400.164183
98.552881,288,21411.212341
83.609474,288,21422.466831
133.391532,288,21433.395377
123.366634,288,21444.378904
94.925767,288,21459.296777
104.000163,288,21470.481129
162.591108,288,21481.499693
120.143561,288,21492.470378
187.906368,288,21503.392205
91.488997,288,21514.26783
131.934004,288,21525.410947
126.593498,288,21536.260723
68.979056,288,21547.681118
218.868488,288,21558.438462
106.099397,288,21568.752863
112.25395,288,21579.457437
87.383943,288,21590.227886
141.795605,288,21601.032027
99.545238,288,21611.820189
95.952499,288,21622.525193
181.163724,288,21633.375976
118.440057,288,21645.551773
112.441759,288,21660.507452
102.909544,288,21671.570933
238.301668,288,21682.486127
97.275108,288,21693.460382
154.470493,288,21704.443656
105.320339,288,21716.341306
199.116768,288,21727.694764
50.791,288,21738.686836
132.949438,288,21749.63716
88.617935,288,21760.628838
83.439259,288,21771.693487
87.087452,288,21782.793874
38.524322,288,21793.999689
87.517288,288,21805.112609
84.383941,288,21816.404037
93.044079,288,21827.524919
93.023609,288,21838.886683
122.08035,288,21854.035267
104.853974,288,21865.003211
129.260499,288,21875.965501
155.296073,288,21886.953422
203.44344,288,21897.840261
96.088121,288,21908.66653
26.573528,288,21919.483804
130.906155,288,21930.274118
99.321062,288,21940.969572
59.782009,288,21951.66476
62.421759,288,21961.918525
97.746193,288,21972.674367
119.413049,288,21983.549634
136.766851,288,21994.225092
110.352133,288,22004.870003
92.575311,288,22015.713079
133.685859,288,22026.491386
141.949218,288,22037.42912
105.722243,288,22052.05395
95.941259,288,22062.818828
139.558617,288,22073.675034
148.538994,288,22084.499038
108.133655,288,22095.561054
94.289936,288,22106.440616
148.189766,288,22117.320009
174.65448,288,22128.252688
110.381486,288,22139.196646
119.398202,288,22150.317015
94.660059,288,22161.28011
112.322325,288,22172.242754
88.743634,288,22183.325657
42.359453,288,22194.504193
117.58678,288,22205.991882
58.294017,288,22217.041519
107.417954,288,22228.019002
94.165754,288,22243.123506
140.041376,288,22254.456767
144.705804,288,22265.588852
140.948727,288,22276.605284
83.634896,288,22287.498317
131.490599,288,22298.377627
99.889959,288,22309.314533
111.918503,288,22321.871912
108.8011,288,22333.39493
139.73422,288,22344.960974
110.516511,288,22355.948038
141.986264,288,22368.010911
112.789556,288,22380.862735
176.704557,288,22393.459728
88.403027,288,22404.272254
134.153002,288,22414.980704
157.352396,288,22425.721558
153.654496,288,22440.405096
104.950887,288,22451.244777
134.928562,288,22461.969535
96.258186,288,22472.70328
152.898017,288,22483.447972
125.205417,288,22494.281374
137.940725,288,22505.15229
98.634478,288,22515.991973
136.708165,288,22527.015454
139.503535,288,22537.677135
130.087577,288,22548.31998
187.831968,288,22559.147037
174.958577,288,22569.832101
150.331869,288,22580.493128
117.597907,288,22591.11976
95.783785,288,22601.815795
115.087967,288,22612.620332
93.746526,288,22623.360993
88.694906,288,22638.097994
166.952002,288,22648.847543
148.396828,288,22659.541857
159.82701,288,22670.250543
80.265623,288,22680.910597
101.398863,288,22691.528517
85.343122,288,22702.265349
65.290704,288,22713.052213
70.545011,288,22723.783299
154.484146,288,22734.506812
98.189519,288,22745.246696
101.672556,288,22755.45788
65.264835,288,22766.289061
74.644217,288,22777.173175
121.935643,288,22788.061311
105.138548,288,22798.94232
76.917922,288,22809.962495
88.600276,288,22824.929811
165.554636,288,22836.01948
166.394652,288,22847.071692
95.956654,288,22858.350024
147.122351,288,22869.477046
95.847725,288,22880.541727
94.644796,288,22891.693332
193.836643,288,22902.750495
57.858437,288,22914.555999
108.697822,288,22925.979351
182.373324,288,22936.920954
143.720323,288,22947.877127
147.748813,288,22958.793708
128.021759,288,22969.706124
105.357827,288,22980.586809
94.424418,288,22991.48459
97.257363,288,23002.406365
185.290049,288,23017.112346
96.482318,288,23027.830869
108.762474,288,23038.515165
85.546497,288,23049.322593
90.494297,288,23060.036016
147.415304,288,23070.783698
137.59998,288,23081.559884
94.83979,288,23092.280204
104.976396,288,23103.052238
110.653939,288,23114.001005
177.678833,288,23124.811506
109.878233,288,23135.669069
28.586541,288,23145.91718
186.793996,288,23157.129072
120.927695,288,23167.927872
84.448936,288,23178.671388
123.780528,288,23189.406924
71.911717,288,23200.038887
141.725479,288,23214.548445
226.331169,288,23225.264322
196.350597,288,23236.055513
195.966108,288,23246.625271
114.242703,288,23257.541845
97.559123,288,23268.230779
209.134193,288,23278.926066
129.450844,288,23289.605128
93.413498,288,23300.213075
111.540261,288,23310.861933
207.104212,288,23321.576685
116.502754,288,23332.348878
120.157769,288,23343.198603
109.580296,288,23353.962407
56.507104,288,23364.636768
67.357398,288,23375.379026
154.668228,288,23386.097366
128.693177,288,23400.767937
153.173591,288,23411.692205
144.15872,288,23423.121417
115.754604,288,23433.937108
109.765894,288,23444.765803
77.417039,288,23455.568921
95.601334,288,23466.287588
165.073982,288,23477.04044
68.525059,288,23487.810513
128.019355,288,23498.475718
102.225067,288,23509.632167
203.484902,288,23521.379658
119.905569,288,23531.984916
106.034246,288,23542.575239
108.821516,288,23553.573981
96.269687,288,23564.609639
118.313552,288,23575.521685
93.014619,288,23590.391488
73.227417,288,23601.499587
82.925774,288,23612.288088
139.714685,288,23623.186259
85.066299,288,23633.973737
144.318641,288,23644.774674
106.749199,288,23655.542332
97.620747,288,23666.241534
206.319805,288,23676.928281
53.631553,288,23687.695571
25.519671,288,23698.427859
104.139778,288,23709.086152
67.48604,288,23719.809904
151.181772,288,23730.537842
75.215124,288,23741.181664
167.156006,288,23751.897023
151.845519,288,23762.58585
110.791133,288,23773.25295
175.110139,288,23787.807562
86.945275,288,23798.561627
67.04377,288,23809.487936
132.725549,288,23820.276381
137.561549,288,23831.040279
95.210895,288,23841.763581
83.847616,288,23852.473793
47.498166,288,23863.245139
160.74029,288,23873.996328
106.309802,288,23884.671057
24.377461,288,23895.361884
88.268376,288,23906.134711
80.26175,288,23916.892333
180.298592,288,23927.055616
110.456314,288,23937.81594
99.368349,288,23948.551896
49.979813,288,23959.359321
87.117949,288,23974.075463
178.280949,288,23985.002564
145.758865,288,23995.917374
126.1295,288,24006.748792
111.381818,288,24017.660208
102.068903,288,24028.477821
97.677594,288,24039.320558
89.06634,288,24050.786452
114.941018,288,24062.356133
142.128625,288,24073.320464
99.981407,288,24084.126075
160.348886,288,24094.910013
88.02204,288,24105.755382
81.004651,288,24117.723375
117.496319,288,24129.036992
111.326865,288,24139.953016
57.868491,288,24150.885342
167.369072,288,24161.818901
106.705508,288,24176.697054
88.594064,288,24187.505798
111.746639,288,24198.411721
93.910546,288,24209.211671
156.350674,288,24219.940412
173.57008,288,24230.690919
96.284613,288,24241.42032
117.786052,288,24252.114312
90.480209,288,24262.788444
179.704612,288,24273.454368
122.296015,288,24284.185028
169.311983,288,24294.923868
125.899174,288,24305.729753
115.680689,288,24315.915918
87.718648,288,24326.637909
153.217863,288,24337.467121
84.346575,288,24351.408573
73.115592,288,24367.773901
47.846537,288,24378.637526
78.624429,288,24389.475189
105.602321,288,24400.152531
106.179983,288,24410.84497
142.87219,288,24421.646321
159.867298,288,24432.386315
54.084147,288,24443.155276
158.578867,288,24453.932141
118.801886,288,24464.616549
145.676619,288,24475.356194
87.965595,288,24486.484923
96.455853,288,24497.649472
82.757311,288,24508.377799
201.56032,288,24519.05345
183.239573,288,24529.765532
132.184028,288,24540.464165
131.417011,288,24555.112741
171.91449,288,24565.951727
74.260075,288,24576.795394
63.287804,288,24587.575173
107.825426,288,24598.356913
150.911694,288,24609.75874
97.86138,288,24620.641303
87.358145,288,24631.418463
120.887138,288,24642.261214
104.365664,288,24653.075721
103.766945,288,24663.902699
100.340926,288,24674.723357
94.758119,288,24685.443594
116.844299,288,24696.261169
112.992628,288,24706.64548
89.630203,288,24717.857182
148.650955,288,24729.009247
144.75981,288,24739.616124
121.588672,288,24754.149137
154.651625,288,24764.903317
148.361244,288,24775.666786
223.757893,288,24786.458226
162.434974,288,24797.31632
135.111479,288,24808.120051
110.25615,288,24818.802571
101.799815,288,24829.536158
112.726047,288,24840.231365
91.250813,288,24850.870152
133.595578,288,24861.58231
71.505189,288,24872.273261
130.8301,288,24882.941797
161.059909,288,24893.700169
116.4377,288,24904.830796
118.698317,288,24915.577093
174.721765,288,24926.309824
122.705245,288,24940.925661
132.367394,288,24951.630883
61.09765,288,24962.720506
89.248922,288,24973.478404
108.628262,288,24984.226203
189.48698,288,24994.917722
125.495466,288,25005.626551
106.030361,288,25016.532225
88.790983,288,25027.391881
100.024949,288,25038.09092
172.020011,288,25048.786672
105.939319,288,25059.629582
55.412723,288,25070.503145
111.369944,288,25081.297044
124.611873,288,25092.088876
89.02646,288,25102.423841
79.302429,288,25113.289925
99.258214,288,25128.044971
121.822243,288,25138.918968
56.197994,288,25149.718923
107.177823,288,25160.503809
221.045141,288,25171.243544
120.281784,288,25181.95386
89.632589,288,25192.759576
54.454156,288,25203.630512
93.448809,288,25214.574243
62.5789,288,25225.487404
190.731012,288,25236.443119
89.518062,288,25247.402268
210.698099,288,25258.227005
89.292751,288,25269.026515
89.077263,288,25279.756253
64.343299,288,25290.461867
108.095283,288,25301.169955
83.575132,288,25311.847355
92.568236,288,25327.40943
35.61473,288,25338.229406
114.712656,288,25349.094498
117.025689,288,25359.905646
122.699153,288,25370.671991
108.131523,288,25381.33536
162.274545,288,25391.986841
100.108203,288,25402.713394
187.077759,288,25413.446302
120.210384,288,25424.154279
97.374492,288,25434.900263
210.932402,288,25445.644013
97.250846,288,25456.406932
152.194847,288,25467.376055
127.088309,288,25478.142771
137.214412,288,25488.375743
75.510847,288,25499.149847
149.158551,288,25513.76276
125.505067,288,25524.465879
108.63909,288,25535.175376
143.567822,288,25545.973687
135.213961,288,25556.811572
130.487121,288,25567.696169
45.096678,288,25578.453816
112.562793,288,25589.335623
111.232527,288,25600.06983
119.458904,288,25610.818073
136.962522,288,25621.611106
147.633849,288,25632.304088
198.411487,288,25643.080829
129.43978,288,25653.850687
104.983592,288,25664.553863
172.176233,288,25675.332847
133.282393,288,25686.148381
117.370163,288,25700.8732
71.655173,288,25711.61628
102.265122,288,25722.36096
173.428129,288,25733.12513
192.361127,288,25744.069853
101.896127,288,25754.832386
116.315568,288,25765.597571
155.116829,288,25776.427104
98.118826,288,25787.131853
79.77636,288,25797.866834
102.880869,288,25808.636384
91.565826,288,25819.385307
97.288099,288,25830.230739
32.298316,288,25841.079773
74.903535,288,25851.813515
58.524831,288,25862.969411
119.168717,288,25873.146527
79.585874,288,25883.811142
98.361355,288,25898.444045
92.917672,288,25909.280468
139.753416,288,25921.411857
189.76879,288,25932.40667
196.212391,288,25943.528034
122.316193,288,25954.56689
117.549117,288,25965.256543
141.880504,288,25976.510868
188.308552,288,25987.356856
83.629208,288,25998.217143
96.780892,288,26009.024351
165.100887,288,26019.859777
102.75274,288,26031.114195
163.260164,288,26042.837539
108.552234,288,26053.749923
109.141827,288,26064.992528
103.94492,288,26075.906243
73.98046,288,26090.75106
106.309248,288,26101.667011
140.030749,288,26112.562727
108.527219,288,26123.520344
114.022495,288,26134.412764
52.25791,288,26145.229551
107.296002,288,26156.083413
81.571441,288,26166.937595
219.855397,288,26177.76958
62.753436,288,26188.676578
68.75722,288,26199.473246
123.37276,288,26210.294396
207.124747,288,26221.153068
85.323104,288,26231.877624
135.842104,288,26242.63787
109.139785,288,26253.359422
110.421543,288,26263.621567
210.707571,288,26274.266921
189.548166,288,26288.914511
102.770372,288,26299.679482
197.190149,288,26310.421678
86.427691,288,26321.208223
111.8096,288,26331.98655
54.838678,288,26342.896773
60.079013,288,26353.614279
137.103578,288,26364.328092
67.787781,288,26374.991338
98.810288,288,26385.609018
116.34322,288,26396.332636
120.340656,288,26407.070093
119.88059,288,26417.812564
117.031751,288,26428.55666
167.073328,288,26439.24528
168.91387,288,26450.272485
105.179198,288,26460.99627
73.795785,288,26475.480098
92.913371,288,26486.1297
160.92433,288,26496.780666
137.675635,288,26507.455317
187.127794,288,26518.845204
49.569291,288,26529.839503
85.798268,288,26540.544939
127.45296,288,26551.320464
113.41255,288,26561.971412
143.312927,288,26572.754917
122.729241,288,26583.4224
100.726884,288,26594.155773
201.498282,288,26604.869274
73.495904,288,26615.512047
125.397956,288,26626.173481
91.175053,288,26637.029537
154.068519,288,26647.968518
89.865227,288,26662.298195
64.178356,288,26673.137859
99.240581,288,26683.891662
136.745643,288,26694.802534
121.97642,288,26706.051961
106.276805,288,26716.961108
92.456186,288,26727.977572
154.271037,288,26738.911204
107.341706,288,26749.859655
105.305395,288,26760.836235
95.558212,288,26772.163586
41.32835,288,26782.977122
108.211289,288,26793.847818
94.938133,288,26804.763726
161.450378,288,26815.817235
146.122649,288,26826.719295
166.963244,288,26837.659197
88.096912,288,26848.459791
120.213694,288,26863.444144
124.034204,288,26874.174272
94.516104,288,26884.878785
111.711259,288,26895.704499
98.896322,288,26906.389955
109.464511,288,26917.169954
178.793086,288,26928.002858
123.460929,288,26938.720185
126.46087,288,26949.859092
84.058295,288,26960.533686
170.047144,288,26971.348433
113.953423,288,26982.07453
110.700514,288,26992.858052
92.814328,288,27003.825215
112.901378,288,27014.614395
228.173497,288,27025.336677
124.59856,288,27036.073493
97.567775,288,27050.139136
60.135776,288,27060.866692
141.610063,288,27071.540756
132.036596,288,27082.31279
116.829475,288,27092.928765
108.406441,288,27103.585783
103.885979,288,27114.91218
115.877748,288,27125.917335
206.177447,288,27136.68369
126.476805,288,27147.754975
136.521736,288,27158.433945
166.509883,288,27169.071972
89.258124,288,27179.72435
53.11318,288,27190.414415
93.175538,288,27201.133301
80.512748,288,27211.864836
122.537362,288,27222.484216
54.303644,288,27237.063071
95.092792,288,27247.748761
93.605935,288,27258.484231
126.470118,288,27269.199902
91.472131,288,27279.92249
153.486196,288,27290.657933
48.214395,288,27301.332009
194.852682,288,27311.978003
108.384566,288,27322.672104
196.085082,288,27333.365294
103.753856,288,27344.016161
118.694048,288,27354.776866
42.591291,288,27365.528078
102.034972,288,27376.434822
184.454333,288,27387.193205
94.704197,288,27398.022193
78.620756,288,27408.890877
108.184728,288,27419.750757
110.241229,288,27434.293563
70.982829,288,27445.171882
130.774638,288,27455.929086
197.028422,288,27466.657405
74.097909,288,27477.355465
123.400524,288,27488.072034
103.828629,288,27498.797021
75.896531,288,27509.463908
91.651109,288,27520.148604
173.058375,288,27530.830006
121.51431,288,27541.675478
151.989572,288,27552.562907
88.788101,288,27563.360483
97.543673,288,27574.154133
164.871282,288,27585.047027
99.146692,288,27595.924703
171.539485,288,27606.79791
81.699357,288,27621.478003
161.013341,288,27632.298953
171.187707,288,27643.175828
129.407656,288,27653.974612
195.821014,288,27664.735891
108.771126,288,27675.735814
141.47734,288,27686.406265
74.915394,288,27697.13526
100.918091,288,27707.94009
78.410193,288,27719.843436
69.253224,288,27730.820262
58.013907,288,27741.567533
95.498694,288,27752.539867
144.366303,288,27763.264739
120.087234,288,27773.960283
138.040193,288,27784.606462
109.242924,288,27795.344541
109.752831,288,27809.689515
118.36501,288,27820.189909
122.051971,288,27830.989731
154.55951,288,27841.79282
96.437322,288,27852.714426
165.585889,288,27863.271311
123.312164,288,27873.966007
198.858975,288,27884.691607
85.299156,288,27895.428201
113.861527,288,27906.22646
93.85949,288,27916.939749
100.422217,288,27927.714369
108.967365,288,27938.41786
172.273703,288,27950.409276
107.353896,288,27962.379671
86.171387,288,27973.125157
81.47946,288,27984.000517
86.56708,288,27994.772721
104.479975,288,28009.335427
133.266838,288,28020.02363
109.259633,288,28030.6807
149.216665,288,28041.405519
119.787641,288,28052.125119
88.919496,288,28062.830731
144.326935,288,28073.501495
103.655873,288,28084.192295
129.839953,288,28094.850922
100.574262,288,28105.604751
88.215532,288,28116.319436
110.491044,288,28126.919062
115.324009,288,28137.646505
196.160184,288,28148.64834
75.636506,288,28159.581443
114.804957,288,28170.300345
135.769231,288,28181.026991
151.68334,288,28195.551501
150.6129,288,28205.760144
175.704689,288,28216.515424
80.760135,288,28227.23401
140.050074,288,28237.949791
179.758406,288,28249.188533
107.638833,288,28259.932283
91.341538,288,28270.64856
146.080742,288,28281.393539
114.836467,288,28292.112146
137.133311,288,28302.866674
122.757443,288,28314.391055
95.423787,288,28325.576164
138.455171,288,28336.472928
122.404768,288,28347.348472
153.085025,288,28358.158886
87.955265,288,28368.976737
87.418058,288,28383.627642
156.829414,288,28394.51316
76.040022,288,28405.670388
120.52878,288,28416.461748
103.318093,288,28427.195779
98.311598,288,28438.021152
99.398227,288,28449.332622
83.11356,288,28460.09244
39.221702,288,28470.851232
85.898942,288,28481.58409
115.089032,288,28492.413387
107.880754,288,28503.404671
192.929206,288,28514.236662
124.767084,288,28525.095155
109.159494,288,28535.895252
24.766818,288,28546.703707
93.839656,288,28557.524684
94.310988,288,28568.257361
106.486665,288,28583.176222
133.587531,288,28593.432842
202.714895,288,28604.179865
55.801237,288,28615.062166
179.121757,288,28625.854189
146.975449,288,28636.616553
125.365645,288,28647.350951
129.36928,288,28658.13571
95.76291,288,28668.866198
179.329782,288,28679.65465
112.534026,288,28690.477787
72.055311,288,28701.20434
86.090087,288,28711.973129
93.18648,288,28722.86852
110.703217,288,28733.638254
96.545074,288,28744.503616
98.556987,288,28755.356992
125.481922,288,28769.931141
106.886007,288,28780.697056
109.109793,288,28791.492036
126.424972,288,28802.249541
149.163206,288,28813.106555
101.742329,288,28823.898738
145.974895,288,28834.652569
22.399524,288,28845.475264
122.082581,288,28856.221714
42.873314,288,28867.043721
126.893977,288,28877.688487
124.151969,288,28888.597843
148.624804,288,28899.517249
201.503452,288,28910.326829
87.761731,288,28922.097006
219.179798,288,28932.874189
98.584601,288,28943.619573
118.57812,288,28954.458738
121.676657,288,28969.207876
88.814497,288,28979.398038
117.909127,288,28990.105975
132.73363,288,29000.862734
191.226371,288,29011.59688
83.468375,288,29022.379863
113.475516,288,29033.134325
84.113182,288,29044.022684
169.572878,288,29055.125535
191.725592,288,29065.875247
115.969991,288,29076.522801
105.231542,288,29087.29287
77.630137,288,29098.10551
101.678325,288,29108.768553
155.884117,288,29119.470391
136.203695,288,29130.198339
154.960468,288,29140.933017
93.896299,288,29155.510794
92.808917,288,29166.293168
132.177133,288,29177.035503
107.953755,288,29187.75895
125.790949,288,29198.474012
113.067903,288,29209.292693
115.846154,288,29220.120807
149.038723,288,29230.888994
99.506556,288,29241.641442
109.056974,288,29252.350147
120.39307,288,29263.109602
123.822044,288,29273.867946
110.431185,288,29284.67232
116.337511,288,29295.533771
128.947499,288,29306.227865
94.841216,288,29317.05477
