#{"t_start": 1781266013.9483087, "env_id": "None"}
r,l,t
63.850669,288,3591.715761
186.365901,288,3592.363623
104.17209,288,3593.001458
156.21689,288,3593.666881
94.166219,288,3594.405807
75.936774,288,3595.053631
42.3323,288,3600.315975
94.854958,288,3600.960569
26.149319,288,3601.615368
107.464467,288,3602.261254
189.428007,288,3602.915062
114.863429,288,3603.560699
60.730421,288,3604.203658
67.389051,288,3614.065878
131.383578,288,3614.705765
82.090303,288,3615.344553
90.245213,288,3616.098212
108.095783,288,3616.783777
135.516992,288,3617.42035
192.871348,288,3618.056444
141.776489,288,3623.296997
79.137532,288,3623.933075
144.009043,288,3624.567546
123.125546,288,3625.219979
68.104429,288,3625.861165
56.811748,288,3626.495465
158.001011,288,3627.184139
80.041181,288,3637.256656
47.693633,288,3637.898681
63.794576,288,3638.548054
61.073632,288,3639.221519
97.604329,288,3639.962513
64.347067,288,3640.602363
74.480866,288,3641.239917
83.630675,288,3646.413003
82.658459,288,3647.066574
93.895837,288,3647.705895
40.013254,288,3648.343578
82.219702,288,3648.993105
66.779372,288,3649.628883
66.68782,288,3650.275133
126.050742,288,3660.037085
163.221453,288,3660.681897
110.939153,288,3661.316376
70.281809,288,3661.968894
175.243246,288,3662.755827
97.53797,288,3663.4224
73.274784,288,3664.058369
54.758518,288,3664.697918
68.635221,288,3669.96917
80.423189,288,3670.612988
28.710482,288,3671.25863
114.024251,288,3671.895212
68.298655,288,3672.535982
53.672981,288,3673.175222
186.404896,288,3673.733925
102.076538,288,3682.910119
103.435269,288,3683.543576
68.094475,288,3684.207728
70.612722,288,3684.847467
73.748187,288,3685.497724
89.746235,288,3686.146558
126.444525,288,3686.785281
105.591975,288,3691.999555
74.489922,288,3692.637454
44.830416,288,3693.316369
86.349961,288,3693.9816
120.956735,288,3694.631908
89.700199,288,3695.388154
94.871893,288,3696.065807
114.573933,288,3705.864535
59.589258,288,3706.50443
49.27791,288,3707.149787
117.094956,288,3707.78236
86.247564,288,3708.422712
107.248495,288,3709.066709
177.45884,288,3709.713316
99.074417,288,3714.996229
77.574601,288,3715.643609
44.007597,288,3716.298716
53.976712,288,3716.96668
144.294361,288,3717.732884
64.922632,288,3718.427858
66.255056,288,3719.083537
74.231193,288,3728.857821
77.240036,288,3729.497997
152.251756,288,3730.154748
129.712072,288,3730.788773
97.812975,288,3731.427257
87.88323,288,3732.058855
57.510151,288,3732.702782
80.43877,288,3737.912504
52.5961,288,3738.551227
136.110175,288,3739.182201
84.44049,288,3739.821963
98.473993,288,3740.470876
112.801606,288,3741.11137
81.220587,288,3741.959106
74.508585,288,3751.753654
96.851777,288,3752.396502
104.648017,288,3753.024348
55.051543,288,3753.663089
103.787361,288,3754.282744
54.527767,288,3754.912775
28.597814,288,3755.55232
102.037786,288,3760.7562
63.600688,288,3761.39353
113.247431,288,3762.024998
84.415324,288,3762.654909
97.117438,288,3763.283039
131.637398,288,3763.917477
145.016806,288,3764.551598
67.879214,288,3765.183383
109.619607,288,3774.87559
49.088274,288,3775.524469
127.110088,288,3776.159445
74.924782,288,3776.797216
71.905582,288,3777.43053
115.100318,288,3778.063518
118.667995,288,3778.701606
66.238927,288,3783.895018
79.887617,288,3784.532933
78.418267,288,3785.174737
87.655999,288,3785.812833
84.968199,288,3786.474485
8.362454,288,3787.113271
116.934261,288,3787.852617
80.888138,288,3797.696175
30.126031,288,3798.341211
187.225794,288,3799.002621
141.101697,288,3799.849573
106.284761,288,3800.517464
114.573374,288,3801.154494
108.67814,288,3801.800118
122.83504,288,3807.263929
83.699229,288,3807.915373
54.670921,288,3808.547274
172.897964,288,3809.200529
118.007346,288,3809.84356
96.911331,288,3810.486773
78.119562,288,3811.132282
88.559208,288,3820.864218
54.254526,288,3821.405626
125.674113,288,3821.94339
113.199475,288,3822.492393
115.283747,288,3823.1629
80.402814,288,3823.734053
75.849412,288,3824.275691
100.49469,288,3829.209885
104.564055,288,3829.840928
82.523727,288,3830.470017
133.657103,288,3831.090665
126.68141,288,3831.729095
208.580119,288,3832.380902
133.651753,288,3833.017518
52.638574,288,3842.793957
79.823458,288,3843.42889
86.809902,288,3844.055549
95.839506,288,3844.688282
47.66705,288,3845.327708
29.209204,288,3845.958321
114.252365,288,3846.598226
78.064601,288,3851.801733
69.278735,288,3852.437289
98.402951,288,3853.073359
69.785744,288,3853.71573
48.342054,288,3854.35147
61.622673,288,3854.980678
46.434682,288,3855.62391
98.123545,288,3865.452569
85.165416,288,3866.087947
23.570514,288,3866.722434
124.857831,288,3867.362348
89.388347,288,3868.136282
143.167752,288,3868.793869
55.960329,288,3869.442542
65.672833,288,3870.072806
89.841213,288,3875.265504
70.388915,288,3875.899497
94.022619,288,3876.526232
135.204537,288,3877.166164
68.180305,288,3877.79314
36.336328,288,3878.445506
105.213313,288,3879.086987
130.212269,288,3888.903083
70.073652,288,3889.531978
20.090092,288,3890.176866
140.065034,288,3890.814731
73.777075,288,3891.456011
51.157855,288,3892.094209
120.158541,288,3892.728833
68.392415,288,3898.010002
110.326255,288,3898.639765
47.651025,288,3899.28732
158.98202,288,3899.931581
127.780816,288,3900.568048
86.190502,288,3901.207332
32.619651,288,3901.84721
94.608138,288,3911.715663
36.004074,288,3912.362852
83.524175,288,3913.00261
96.772398,288,3913.8539
70.665286,288,3914.528254
118.045095,288,3915.174021
94.342198,288,3915.824199
71.038698,288,3921.379429
72.335063,288,3922.032562
100.358432,288,3922.670249
118.262684,288,3923.312684
91.26453,288,3923.957128
74.501085,288,3924.610045
32.17501,288,3925.275412
64.113557,288,3935.27032
119.811596,288,3935.914491
87.762873,288,3936.556839
190.636135,288,3937.213684
120.378509,288,3937.860475
39.804947,288,3938.507986
75.748105,288,3939.154405
93.228508,288,3944.451458
97.134198,288,3945.098953
61.255473,288,3945.766098
87.824668,288,3946.34139
97.668839,288,3946.919909
56.156526,288,3947.490779
83.246854,288,3948.063735
16.510285,288,3957.897099
79.095207,288,3958.563744
113.199033,288,3959.235369
125.708246,288,3959.882484
101.139529,288,3960.535326
88.760973,288,3961.203054
50.90252,288,3961.865406
160.325302,288,3967.346132
100.581365,288,3967.997586
99.138721,288,3968.70341
76.741718,288,3969.455777
143.225917,288,3970.108946
42.82253,288,3970.765371
90.335096,288,3971.453233
123.848843,288,3972.115395
77.821177,288,3982.36287
131.204615,288,3983.029245
67.253502,288,3983.692508
27.886551,288,3984.353646
81.298213,288,3985.019464
165.716767,288,3985.694985
74.044472,288,3986.362065
89.525922,288,3991.806771
24.848863,288,3992.470433
100.607612,288,3993.132866
59.482488,288,3993.81735
35.758607,288,3994.489052
102.090982,288,3995.315396
85.23029,288,3996.137348
219.539256,288,4006.452919
144.672112,288,4007.151853
65.668055,288,4007.813875
130.955554,288,4008.482386
106.776332,288,4009.163857
121.886486,288,4009.830923
66.059529,288,4010.512456
171.034105,288,4016.099675
77.682834,288,4016.763578
80.317226,288,4017.424091
86.913913,288,4018.10246
78.241336,288,4018.77063
89.667232,288,4019.439477
94.046062,288,4020.130234
97.66473,288,4030.394292
78.119587,288,4031.062641
89.298605,288,4031.74789
18.955178,288,4032.415906
100.397035,288,4033.088185
164.444898,288,4033.761292
55.94866,288,4034.435461
80.109731,288,4040.005137
62.791712,288,4040.674453
101.626351,288,4041.353976
116.569991,288,4042.027901
35.152276,288,4042.692413
188.575173,288,4043.367877
156.91531,288,4044.128077
90.017971,288,4054.520033
91.982896,288,4055.193776
74.173415,288,4055.875847
40.132439,288,4056.677495
92.681618,288,4057.415413
128.006859,288,4058.096742
57.757557,288,4058.774688
84.677054,288,4064.641551
98.665468,288,4065.343325
94.247306,288,4066.037162
108.884839,288,4066.846164
12.98404,288,4067.534847
80.378932,288,4068.228149
41.095434,288,4068.928845
121.874115,288,4079.703365
125.106149,288,4080.395423
72.719943,288,4081.188196
104.724179,288,4081.986911
79.322529,288,4082.693858
63.250693,288,4083.375479
95.746786,288,4084.040803
96.111877,288,4084.712426
100.54245,288,4090.525029
160.019065,288,4091.204533
159.559209,288,4091.862633
50.58681,288,4092.578533
41.53769,288,4093.346337
144.993676,288,4094.041384
105.752567,288,4094.809348
184.263689,288,4105.365716
76.484381,288,4106.04186
56.540388,288,4106.712717
63.884273,288,4107.383112
96.737588,288,4108.051828
59.525737,288,4108.719628
83.450192,288,4109.404629
85.380535,288,4115.031277
127.278912,288,4115.693361
62.849028,288,4116.362701
76.506282,288,4117.039616
63.59221,288,4118.3946
63.265866,288,4119.067833
72.725705,288,4119.729105
100.148469,288,4130.102329
150.463571,288,4130.789373
38.307527,288,4131.552573
59.758738,288,4132.29916
154.68217,288,4132.979545
127.775894,288,4133.668417
84.562892,288,4134.354403
102.912859,288,4139.928548
65.430454,288,4140.608239
83.739796,288,4141.274378
159.039119,288,4141.94027
76.063568,288,4142.605067
81.500969,288,4143.282124
92.350137,288,4144.093997
86.751133,288,4154.596017
78.432303,288,4155.305988
109.985985,288,4156.006359
47.717638,288,4156.695122
99.113764,288,4157.368866
54.033918,288,4158.042846
132.327337,288,4158.716473
101.417481,288,4164.492807
147.128226,288,4165.149941
95.225129,288,4165.810114
79.699586,288,4166.485758
66.132538,288,4167.154068
62.02019,288,4167.819705
76.095062,288,4168.482254
65.436865,288,4178.696643
80.391494,288,4179.346619
31.80325,288,4180.001683
82.66972,288,4180.778548
23.567507,288,4181.470238
97.453658,288,4182.130509
95.529092,288,4182.786706
44.420461,288,4188.304724
79.1331,288,4188.954938
24.676081,288,4189.618396
90.169432,288,4190.278044
73.373909,288,4190.930278
59.300747,288,4191.614992
67.994642,288,4192.300865
93.602362,288,4192.976342
118.809107,288,4203.21344
144.355468,288,4203.869054
80.871566,288,4204.520905
88.672394,288,4205.166703
90.18913,288,4205.815652
109.901255,288,4206.477292
69.157872,288,4207.139656
89.537762,288,4212.655601
170.89339,288,4213.311816
39.163578,288,4214.034704
77.554536,288,4214.847646
153.781943,288,4215.506526
91.869712,288,4216.177666
43.899851,288,4216.82205
159.211709,288,4226.967533
94.632651,288,4227.633081
81.060556,288,4228.324526
99.505157,288,4229.111732
146.537299,288,4229.765085
100.601958,288,4230.411677
101.057655,288,4231.068793
101.937067,288,4236.507881
82.224983,288,4237.062594
68.350518,288,4237.62058
40.064032,288,4238.184434
46.019409,288,4238.751114
96.288211,288,4239.335839
104.264763,288,4239.90039
164.131829,288,4249.884914
64.544774,288,4250.530141
145.339576,288,4251.196793
93.166997,288,4251.840547
128.193303,288,4252.485424
52.977435,288,4253.145873
65.927843,288,4253.793866
104.381349,288,4259.228914
67.26316,288,4259.862601
141.309527,288,4260.513952
47.089756,288,4261.158484
97.71065,288,4261.811729
86.820112,288,4262.463066
67.268492,288,4263.237813
69.412458,288,4273.418268
98.343583,288,4274.052219
95.391292,288,4274.735646
23.190743,288,4275.395662
108.030378,288,4276.149939
52.647382,288,4276.830308
79.076781,288,4277.474727
91.305579,288,4282.924051
64.797826,288,4283.570141
150.687248,288,4284.266952
73.076604,288,4284.90625
60.361583,288,4285.55873
47.259891,288,4286.214758
72.699635,288,4286.857167
127.743826,288,4296.825972
116.161352,288,4297.460313
44.756282,288,4298.110753
58.700142,288,4298.796123
122.16778,288,4299.579993
182.76576,288,4300.221119
178.634519,288,4300.885261
51.408536,288,4301.527297
95.795303,288,4306.85322
83.664465,288,4307.500348
51.542925,288,4308.14361
39.335561,288,4308.777698
102.380846,288,4309.415814
84.146521,288,4310.053224
53.866647,288,4310.809416
70.650235,288,4320.862258
80.345048,288,4321.608522
149.126562,288,4322.363071
80.031602,288,4323.009619
100.931013,288,4323.658447
53.676256,288,4324.314375
64.223908,288,4324.958229
81.018208,288,4330.328039
87.381843,288,4330.958632
91.164862,288,4331.613658
75.740454,288,4332.252985
95.150124,288,4332.892437
95.209421,288,4333.539086
137.850074,288,4334.178369
39.026048,288,4344.37131
68.017479,288,4345.020654
130.782903,288,4345.670003
102.445056,288,4346.437702
52.658522,288,4347.114363
93.991653,288,4347.755764
74.332506,288,4348.394544
44.873959,288,4353.748546
82.876129,288,4354.382172
77.041098,288,4355.028089
78.086739,288,4355.653248
133.145293,288,4356.29329
78.023108,288,4356.937562
72.212871,288,4357.574317
73.595051,288,4367.633587
55.332285,288,4368.270088
76.835565,288,4368.920778
46.265092,288,4369.562119
81.0324,288,4370.197049
109.951243,288,4370.824833
77.862689,288,4371.454405
79.024988,288,4376.725778
86.109678,288,4377.36109
70.643422,288,4377.985097
83.422565,288,4378.614103
150.788134,288,4379.250206
71.082529,288,4379.873291
99.580576,288,4380.500378
74.872825,288,4390.322315
126.744039,288,4390.960061
105.545186,288,4391.604189
94.833763,288,4392.299014
108.90536,288,4393.03985
115.029788,288,4393.689123
67.235693,288,4394.323544
68.810923,288,4399.663358
36.32145,288,4400.313764
51.294366,288,4400.953202
87.030105,288,4401.593229
31.813734,288,4402.232054
33.14271,288,4402.874281
77.931577,288,4403.511406
126.956951,288,4404.156178
83.188509,288,4414.030179
39.599366,288,4414.573644
144.600482,288,4415.122674
150.996877,288,4415.667912
106.16322,288,4416.222486
82.723572,288,4416.766145
58.314267,288,4417.311423
57.51297,288,4422.715326
24.102437,288,4423.368712
142.555907,288,4424.004891
73.102993,288,4424.648282
42.317075,288,4425.274291
84.444817,288,4425.914401
142.677333,288,4426.561888
128.331702,288,4436.480927
28.653971,288,4437.131111
100.482179,288,4437.770179
110.137296,288,4438.547088
22.425923,288,4439.237214
109.255414,288,4439.890368
51.691581,288,4440.538277
90.291075,288,4445.89563
48.240727,288,4446.556902
81.87831,288,4447.2114
82.504517,288,4447.861694
76.622811,288,4448.508304
41.633344,288,4449.146304
134.245097,288,4449.802378
113.989201,288,4460.203694
13.654672,288,4460.847444
100.088921,288,4461.506418
118.518636,288,4462.144836
72.963382,288,4462.797256
82.060608,288,4463.44395
112.730658,288,4464.089679
43.315133,288,4469.560719
49.317,288,4470.215194
70.02174,288,4470.862217
102.519546,288,4471.526204
53.880413,288,4472.175438
50.391568,288,4472.826352
155.675816,288,4473.474242
74.666225,288,4483.67414
74.447265,288,4484.331207
110.788216,288,4485.004123
85.886232,288,4485.774173
53.158535,288,4486.484397
143.294367,288,4487.155479
40.425629,288,4487.821293
80.755013,288,4493.312451
90.722394,288,4493.974106
75.264398,288,4494.631902
68.191798,288,4495.293593
71.231798,288,4495.950456
92.935939,288,4496.605587
73.879477,288,4497.269214
62.836301,288,4507.533458
69.540928,288,4508.192214
101.261684,288,4508.887133
53.62388,288,4509.55191
67.547886,288,4510.225097
94.687677,288,4510.88179
49.782352,288,4511.536961
161.002934,288,4512.190384
58.491338,288,4517.46947
82.417791,288,4518.037819
43.707875,288,4518.614764
91.614255,288,4519.279801
78.790124,288,4519.882749
97.845638,288,4520.53119
73.270343,288,4521.215959
80.290945,288,4531.839796
52.493819,288,4532.5071
31.956672,288,4533.175197
86.708379,288,4533.838633
82.894889,288,4534.502802
63.050276,288,4535.164743
114.11955,288,4535.840893
164.991018,288,4541.345355
43.28088,288,4542.016191
77.282586,288,4542.668883
30.926419,288,4543.317267
118.184943,288,4543.977898
65.225157,288,4544.648193
77.086818,288,4545.308268
46.335622,288,4555.541828
87.628045,288,4556.201979
55.515165,288,4556.888594
29.683763,288,4557.55231
86.460229,288,4558.241194
47.977045,288,4558.929039
85.329628,288,4559.723963
117.3163,288,4565.12181
74.30348,288,4565.821636
67.141086,288,4566.498147
33.608059,288,4567.160816
82.577492,288,4567.828391
88.317671,288,4568.4885
73.850625,288,4569.1762
53.444246,288,4579.652628
103.256489,288,4580.308685
70.557383,288,4580.964452
59.775326,288,4581.618042
94.059041,288,4582.270178
39.091084,288,4582.927212
68.387823,288,4583.58608
30.716762,288,4589.018761
33.213923,288,4589.674043
16.821771,288,4590.337479
72.905259,288,4590.983576
57.717242,288,4591.650532
103.919231,288,4592.30965
57.2046,288,4592.964134
71.248122,288,4603.067184
85.831556,288,4603.718445
47.602357,288,4604.387507
35.951828,288,4605.169927
70.810457,288,4605.874853
94.579936,288,4606.536115
131.265391,288,4607.193466
46.000212,288,4612.62257
68.184966,288,4613.275658
52.111662,288,4613.934057
83.90903,288,4614.594875
67.117757,288,4615.246422
52.762974,288,4615.910662
42.190784,288,4616.563825
77.961192,288,4617.350572
91.285806,288,4627.601299
66.253121,288,4628.266579
70.517574,288,4628.922239
141.243888,288,4629.577191
90.308261,288,4630.242387
19.49828,288,4630.914429
49.262479,288,4631.583508
64.694616,288,4637.042369
91.441586,288,4637.707759
75.470382,288,4638.384147
51.962929,288,4639.068277
19.256749,288,4639.743859
94.122743,288,4640.4105
47.063633,288,4641.074975
72.243234,288,4651.506665
90.358022,288,4652.18022
83.842681,288,4652.933795
86.703178,288,4653.677496
53.788664,288,4654.350587
55.35182,288,4655.021235
88.640638,288,4655.693181
122.463748,288,4661.101244
108.642086,288,4661.754604
137.965584,288,4662.413239
123.712192,288,4663.069178
129.835486,288,4663.738134
67.44495,288,4664.403327
111.567619,288,4665.067558
66.724299,288,4675.334784
128.557621,288,4675.982676
82.676463,288,4676.643585
70.197335,288,4677.298492
83.582988,288,4677.962443
90.874001,288,4678.609378
81.016613,288,4679.271043
72.85966,288,4684.673828
117.985394,288,4685.317815
126.744485,288,4685.970137
84.649061,288,4686.640504
20.633454,288,4687.294903
150.76143,288,4687.940483
39.188542,288,4688.589725
131.383263,288,4698.549718
56.326176,288,4699.208834
32.255326,288,4699.882047
140.320574,288,4700.75854
26.549864,288,4701.441857
31.739652,288,4702.093151
79.087874,288,4702.73222
56.110046,288,4708.1282
143.159031,288,4708.773173
33.63957,288,4709.433503
93.897019,288,4710.087947
109.851344,288,4710.745435
85.853901,288,4711.388606
99.945667,288,4712.036427
68.783946,288,4722.909458
157.114906,288,4723.578314
61.82798,288,4724.214702
17.259514,288,4724.859031
87.572042,288,4725.50665
198.694078,288,4726.145966
105.808334,288,4726.793038
92.228507,288,4727.451419
60.741215,288,4732.771479
31.365921,288,4733.41525
58.065517,288,4734.04346
67.704766,288,4734.67919
49.459767,288,4735.317868
75.512676,288,4735.962559
100.107683,288,4736.616085
74.891492,288,4746.705622
14.212345,288,4747.362441
45.207828,288,4748.009134
85.613171,288,4748.662671
69.184589,288,4749.311886
63.572449,288,4749.959314
54.14352,288,4750.727691
81.644259,288,4756.251705
56.215469,288,4756.928586
88.247554,288,4757.575584
71.58582,288,4758.218223
77.958466,288,4758.86589
92.94598,288,4759.519903
169.071918,288,4760.170396
168.084522,288,4770.201692
95.042378,288,4770.838523
155.11298,288,4771.486763
16.661656,288,4772.129069
78.862634,288,4772.753695
129.657977,288,4773.386086
49.095383,288,4774.021693
169.404732,288,4779.332052
141.127837,288,4779.968766
39.04045,288,4780.611232
81.594778,288,4781.379419
27.927648,288,4782.053155
91.046058,288,4782.707918
127.96517,288,4783.357758
82.123199,288,4793.372407
112.90633,288,4794.026893
123.128049,288,4794.694734
82.740611,288,4795.541272
106.030978,288,4796.224576
96.920344,288,4796.876222
94.266303,288,4797.547699
64.888797,288,4802.488338
88.610521,288,4803.046202
67.659663,288,4803.670505
101.07278,288,4804.335443
76.866019,288,4804.990125
85.248574,288,4805.661952
97.816133,288,4806.46454
156.864173,288,4816.759799
71.826235,288,4817.418493
162.299338,288,4818.085191
78.770999,288,4818.737341
193.791973,288,4819.384483
108.571584,288,4820.046103
72.957108,288,4820.699158
109.061394,288,4826.188955
75.046566,288,4826.854046
57.204486,288,4827.528569
84.188125,288,4828.198582
23.883963,288,4828.868099
91.965925,288,4829.543272
129.841798,288,4830.313555
85.342707,288,4831.018547
82.258468,288,4841.058652
64.511804,288,4841.712224
104.546351,288,4842.361813
103.310206,288,4843.012928
169.80079,288,4843.671439
109.886248,288,4844.327876
80.896771,288,4844.98856
73.70374,288,4850.511801
165.780509,288,4851.165077
106.297167,288,4851.858664
36.131047,288,4852.601931
79.126849,288,4853.256368
33.668343,288,4853.918692
71.778726,288,4854.558684
95.816152,288,4864.563792
113.241761,288,4865.212761
84.103957,288,4865.871251
180.075418,288,4866.524816
107.103413,288,4867.169603
105.943953,288,4867.823996
87.909844,288,4868.472989
55.749929,288,4873.832513
74.845125,288,4874.492114
153.222992,288,4875.135923
67.877032,288,4875.786003
76.616787,288,4876.431874
71.332592,288,4877.095165
66.843862,288,4877.864567
169.656341,288,4887.929583
79.052913,288,4888.573203
141.273886,288,4889.231089
89.310669,288,4889.890569
72.445654,288,4890.540534
98.859892,288,4891.191387
196.924407,288,4891.846313
182.847983,288,4897.211596
156.054586,288,4897.865126
118.708802,288,4898.503195
77.125706,288,4899.15005
53.190706,288,4899.83451
164.645205,288,4900.484684
133.262527,288,4901.140584
86.692859,288,4911.241591
101.727994,288,4911.999435
156.597008,288,4912.685199
52.903224,288,4913.343911
79.343108,288,4913.992731
209.52481,288,4914.649441
137.819272,288,4915.310264
162.728241,288,4920.706383
17.096909,288,4921.366385
28.835037,288,4922.01771
185.983695,288,4922.664558
127.49605,288,4923.321246
108.16768,288,4923.981627
80.923811,288,4924.640191
109.392632,288,4934.843136
139.410276,288,4935.509539
130.133957,288,4936.253892
101.11776,288,4936.910895
183.746183,288,4937.565483
134.246255,288,4938.22572
73.940754,288,4938.877141
149.887884,288,4939.539079
56.510633,288,4944.978617
95.012314,288,4945.647533
196.208626,288,4946.310991
78.347088,288,4946.962248
171.263503,288,4947.619825
72.889379,288,4948.271595
197.178928,288,4948.931252
74.202613,288,4958.933932
141.886008,288,4959.589216
98.179596,288,4960.265614
102.308941,288,4961.12772
83.607411,288,4961.776883
85.318206,288,4962.426232
135.172194,288,4963.071804
161.901849,288,4968.456089
85.493771,288,4969.118157
73.766035,288,4969.766954
76.948113,288,4970.426867
110.332057,288,4971.077214
74.416216,288,4971.730989
93.673755,288,4972.398999
141.55393,288,4982.67509
137.362448,288,4983.331879
185.676175,288,4983.988181
87.154868,288,4984.64086
120.131403,288,4985.296472
112.789989,288,4985.945131
102.299835,288,4986.679393
91.698431,288,4992.080722
199.111252,288,4992.719896
192.109618,288,4993.375544
104.555068,288,4994.04479
68.504748,288,4994.801296
94.030978,288,4995.461253
107.231444,288,4996.167698
172.460031,288,5005.826031
67.407716,288,5006.385667
77.794296,288,5006.962503
77.143363,288,5007.531502
200.494579,288,5008.194757
195.980633,288,5008.904046
75.368847,288,5009.571367
132.302629,288,5014.968829
106.602679,288,5015.612944
66.9566,288,5016.275872
111.178925,288,5016.940917
91.054872,288,5017.607305
139.375264,288,5018.28674
119.652392,288,5018.945097
46.556095,288,5029.18564
71.511498,288,5029.846886
112.586235,288,5030.514144
94.990518,288,5031.16837
98.653577,288,5031.837819
82.711893,288,5032.492951
44.544019,288,5033.143321
90.101936,288,5038.611003
126.885475,288,5039.280846
67.006076,288,5039.929958
102.786593,288,5040.582707
96.029833,288,5041.250123
90.986504,288,5041.919369
26.296667,288,5042.583592
88.637244,288,5043.236966
92.473662,288,5053.427326
103.432997,288,5054.088498
102.201424,288,5054.845625
100.948069,288,5055.571182
101.305041,288,5056.2421
70.673421,288,5056.906436
52.053088,288,5057.566418
76.617421,288,5063.073912
140.878622,288,5063.741014
99.314695,288,5064.405291
116.811892,288,5065.076622
66.335777,288,5065.743854
101.256855,288,5066.43065
151.825103,288,5067.117505
109.770997,288,5077.402251
116.08629,288,5078.057112
84.696011,288,5078.713596
79.049135,288,5079.29954
46.898573,288,5079.871779
110.329294,288,5080.54372
83.824342,288,5081.14489
149.919159,288,5086.261898
174.874872,288,5086.951006
63.673166,288,5087.607895
103.398903,288,5088.274964
62.956296,288,5088.933586
142.995441,288,5089.585903
84.351155,288,5090.250133
130.401019,288,5100.505275
105.953853,288,5101.157536
108.121372,288,5101.817303
148.91247,288,5102.464496
75.094221,288,5103.119352
67.341446,288,5103.772531
133.997087,288,5104.427952
144.661086,288,5109.956632
132.966632,288,5110.729223
102.935843,288,5111.415483
78.324792,288,5112.068403
81.127108,288,5112.726042
164.824826,288,5113.368052
114.55545,288,5114.013672
77.182509,288,5124.279993
99.935084,288,5124.940435
141.88658,288,5125.595554
95.455149,288,5126.238091
175.203212,288,5126.89052
80.407069,288,5127.540521
139.399655,288,5128.21926
213.015251,288,5133.664392
51.972404,288,5134.301015
30.137876,288,5134.954635
93.250103,288,5135.597631
114.426243,288,5136.274636
105.187307,288,5136.983637
108.502813,288,5137.733484
107.565751,288,5147.655511
81.214924,288,5148.32294
189.539037,288,5148.980826
14.593033,288,5149.631049
95.1949,288,5150.271942
132.019577,288,5150.925393
78.381515,288,5151.59183
167.428749,288,5152.226447
157.186983,288,5157.600576
147.437702,288,5158.251717
38.402386,288,5158.901978
70.880953,288,5159.557787
98.696433,288,5160.212341
52.608296,288,5160.858968
90.42699,288,5161.505704
110.542,288,5171.682225
101.738545,288,5172.323271
94.662937,288,5172.968131
169.518754,288,5173.616496
154.879333,288,5174.263519
46.247485,288,5174.908249
125.395351,288,5175.559347
75.376273,288,5180.894843
79.232531,288,5181.557575
116.893264,288,5182.196748
104.420904,288,5182.837905
115.567614,288,5183.484451
126.062737,288,5184.258311
131.522736,288,5184.947727
94.836138,288,5194.958475
60.879244,288,5195.596794
97.580856,288,5196.242858
152.407637,288,5196.886888
113.609172,288,5197.525782
64.817632,288,5198.176252
94.474926,288,5198.813256
105.705323,288,5204.169902
101.154793,288,5204.805818
99.679524,288,5205.448057
104.111607,288,5206.096172
49.919994,288,5206.742856
154.300917,288,5207.376608
93.192796,288,5208.020634
118.771259,288,5217.857966
68.192357,288,5218.502572
114.791335,288,5219.158703
100.26898,288,5219.802472
93.582063,288,5220.448457
78.007564,288,5221.095007
84.987142,288,5221.753327
1.60066,288,5227.171289
152.755962,288,5227.807223
142.593854,288,5228.453646
62.912771,288,5229.091415
100.374301,288,5229.731621
134.448065,288,5230.367756
90.480177,288,5231.12669
128.351866,288,5240.910789
102.16987,288,5241.54883
135.071214,288,5242.180192
74.850999,288,5242.812135
89.599876,288,5243.443842
60.440271,288,5244.079875
192.805898,288,5244.72206
124.615985,288,5250.042015
138.240106,288,5250.681803
100.699152,288,5251.307914
33.860471,288,5251.951963
187.71532,288,5252.598042
116.695986,288,5253.236388
83.781706,288,5253.878834
110.526838,288,5254.520939
86.10574,288,5264.350994
110.551102,288,5264.996306
105.592599,288,5265.638993
141.434022,288,5266.282474
107.888936,288,5266.924196
99.439913,288,5267.561541
117.74626,288,5268.211395
143.805144,288,5273.511852
157.677359,288,5274.144938
196.12994,288,5274.789397
131.298787,288,5275.439037
90.959264,288,5276.145668
166.174907,288,5276.983494
44.185525,288,5277.812841
199.716387,288,5288.913309
76.821649,288,5289.567688
109.172071,288,5290.2168
174.050346,288,5290.860846
95.835234,288,5291.50521
60.385241,288,5292.144597
79.617681,288,5292.782453
92.586253,288,5298.103685
100.320567,288,5298.747733
55.060781,288,5299.395059
103.280911,288,5300.042776
97.854967,288,5300.687253
121.686461,288,5301.333895
79.518355,288,5301.981944
46.91783,288,5312.284402
203.055394,288,5312.944267
100.959388,288,5313.666523
29.56254,288,5314.498052
91.900852,288,5315.160269
156.624187,288,5315.816336
119.386652,288,5316.482261
33.311605,288,5322.782948
106.847199,288,5323.454261
49.580906,288,5324.109333
83.841256,288,5324.785941
135.998784,288,5325.460824
109.333226,288,5326.138597
73.639941,288,5326.825016
97.494612,288,5337.281852
100.146358,288,5337.932084
42.79077,288,5338.819286
92.705075,288,5339.495969
108.065929,288,5340.140169
83.023346,288,5340.788773
123.152618,288,5341.440819
25.880576,288,5346.86283
85.556523,288,5347.505781
169.436635,288,5348.161224
76.867691,288,5348.818604
86.781414,288,5349.467984
117.441354,288,5350.12414
4.802749,288,5350.783807
50.59741,288,5361.02223
117.638885,288,5361.586282
101.907254,288,5362.144555
108.86611,288,5362.711632
85.528923,288,5363.380158
112.148291,288,5363.95242
150.333487,288,5364.512522
148.719365,288,5365.075565
122.910921,288,5370.460793
