#{"t_start": 1781203067.3399038, "env_id": "None"}
r,l,t
132.984366,288,15800.992208
212.056689,288,15812.5612
203.280957,288,15828.154656
177.884193,288,15839.478034
166.81099,288,15850.730797
239.19892,288,15862.352289
105.766361,288,15874.297598
116.145507,288,15885.66804
276.63987,288,15897.044097
155.706713,288,15908.48937
47.152861,288,15920.303089
261.042776,288,15932.019144
115.371689,288,15943.300184
288.260802,288,15954.928834
161.740098,288,15966.432029
344.596312,288,15978.283817
168.67118,288,15990.239166
153.763266,288,16002.036592
170.438661,288,16013.763128
205.407616,288,16025.607365
91.621908,288,16037.702358
25.291129,288,16049.554022
182.108439,288,16061.166338
92.283858,288,16073.627078
126.465742,288,16085.102809
368.328923,288,16096.88995
102.458165,288,16108.412302
-8.070604,288,16119.824648
269.794556,288,16131.238871
150.333004,288,16142.672748
141.658142,288,16154.356168
194.141198,288,16166.084372
69.805357,288,16177.454697
194.832979,288,16188.944965
240.911627,288,16200.270111
234.192614,288,16211.768917
284.532391,288,16223.241667
164.372722,288,16238.504565
209.33292,288,16249.583823
222.312904,288,16260.73563
-5.723956,288,16272.220973
186.495404,288,16283.518623
-12.967697,288,16294.695849
-9.847534,288,16305.864837
-8.470151,288,16317.0341
185.305826,288,16328.642366
182.066995,288,16340.485154
215.149268,288,16351.744066
209.931496,288,16363.092725
334.962358,288,16374.437056
282.309805,288,16386.139425
108.24073,288,16397.82533
174.641082,288,16409.575526
339.850331,288,16420.97641
171.906702,288,16432.447325
26.130223,288,16444.134123
252.137201,288,16455.835625
253.248663,288,16467.480611
119.377781,288,16479.425341
28.191581,288,16491.143322
42.548424,288,16503.128219
205.992007,288,16515.139322
276.326884,288,16526.83989
146.268471,288,16538.529501
362.817514,288,16550.079692
90.95996,288,16561.677881
107.051323,288,16573.270039
75.626631,288,16584.636668
244.097666,288,16595.935835
285.118328,288,16607.154924
31.671547,288,16618.470676
209.817377,288,16634.055493
218.353254,288,16645.203056
147.458124,288,16656.202432
173.436961,288,16667.99294
269.396425,288,16679.673913
70.967332,288,16690.944445
169.098281,288,16702.106135
145.942758,288,16713.895782
165.050413,288,16724.969245
183.471836,288,16736.275525
140.051955,288,16747.63046
70.677175,288,16758.627263
264.523512,288,16769.727801
168.378563,288,16780.967432
101.310855,288,16792.352149
166.306478,288,16804.021764
50.692845,288,16815.341931
173.808459,288,16826.666144
253.119914,288,16838.132569
135.664462,288,16849.561499
144.70427,288,16861.380108
77.066906,288,16873.036316
247.488664,288,16884.812751
124.87568,288,16897.257221
238.177952,288,16910.326815
171.335299,288,16922.450604
242.646112,288,16934.248731
275.200202,288,16945.86386
406.664834,288,16957.652945
294.578869,288,16969.25308
178.018909,288,16981.056544
95.773441,288,16992.715275
68.389244,288,17004.352785
220.869057,288,17015.987684
150.490301,288,17027.624631
106.915019,288,17044.138762
109.767106,288,17055.617274
271.416507,288,17067.206344
171.142319,288,17078.832431
90.29613,288,17090.744395
75.925655,288,17102.359898
184.470436,288,17113.762784
120.44982,288,17125.020539
34.253865,288,17136.27903
137.321793,288,17147.679932
169.674646,288,17158.991124
172.813598,288,17170.149002
173.144286,288,17181.21427
183.492728,288,17192.362579
160.569905,288,17203.460887
45.697062,288,17215.112578
150.172529,288,17226.260822
91.862689,288,17237.273865
328.561825,288,17248.50456
198.580456,288,17259.525803
146.006853,288,17272.164838
265.321034,288,17283.491741
45.011777,288,17294.796926
254.624837,288,17306.03805
308.125678,288,17317.298781
301.941066,288,17329.072741
145.409,288,17340.430087
114.04632,288,17351.754831
14.580766,288,17363.269871
37.444553,288,17375.322394
461.200364,288,17387.67988
61.425459,288,17399.120238
185.220177,288,17410.709196
294.65816,288,17422.179961
170.966381,288,17433.53353
246.973642,288,17449.722946
46.877028,288,17461.249908
132.798859,288,17472.802796
286.35685,288,17484.417731
-9.81123,288,17495.917611
146.994324,288,17507.757613
254.092778,288,17519.311853
257.785835,288,17530.875035
91.20379,288,17542.527605
200.942315,288,17554.013761
282.84142,288,17565.690552
207.175948,288,17577.283675
41.349428,288,17588.940008
249.623746,288,17600.786666
151.005864,288,17612.826208
110.315549,288,17625.010171
133.207317,288,17636.618195
243.14034,288,17648.176138
134.348947,288,17659.700105
256.16061,288,17671.251596
173.995973,288,17683.218826
196.886215,288,17694.722441
159.664477,288,17706.287263
137.81836,288,17717.763169
299.217016,288,17729.213679
178.892881,288,17741.105609
148.100356,288,17752.753297
174.440155,288,17764.314284
199.967155,288,17775.706878
162.024559,288,17787.058035
142.071927,288,17798.927633
166.745362,288,17810.641181
203.34027,288,17822.527933
185.29863,288,17834.354501
248.242382,288,17846.412838
16.58412,288,17862.050639
206.408086,288,17874.522729
234.623801,288,17885.855943
125.741307,288,17897.223527
125.540824,288,17908.592094
204.226924,288,17920.185033
206.324948,288,17931.457674
59.727149,288,17942.544741
252.99693,288,17953.77179
210.121353,288,17965.113563
61.043888,288,17976.766744
247.239378,288,17988.02372
140.61775,288,17999.336672
386.377548,288,18010.615025
207.396613,288,18021.832428
247.265169,288,18033.705691
251.640905,288,18045.173055
204.918665,288,18056.568024
215.29501,288,18068.017034
131.157671,288,18079.477738
173.650299,288,18091.435178
81.182038,288,18104.904072
64.08809,288,18116.969535
-7.508335,288,18128.799194
108.412477,288,18140.662059
297.70009,288,18152.865183
273.582055,288,18164.633819
177.784727,288,18176.271858
242.605519,288,18188.01023
7.646216,288,18199.532717
203.740202,288,18211.541299
230.656122,288,18222.91221
75.060521,288,18234.489516
125.512082,288,18245.869183
206.185793,288,18261.643816
187.570395,288,18273.478343
32.31873,288,18285.039739
172.660743,288,18296.850186
131.286567,288,18308.189719
166.504525,288,18319.481011
125.928422,288,18331.3074
177.468531,288,18342.78242
156.403457,288,18353.956113
129.341059,288,18365.359453
213.51046,288,18376.597108
98.621316,288,18387.872014
24.101069,288,18399.308411
286.566823,288,18410.649737
323.358475,288,18421.946839
34.39377,288,18433.337665
181.695663,288,18445.46476
130.386863,288,18456.835968
288.1681,288,18468.970038
257.750029,288,18480.571606
219.259064,288,18491.993232
298.586178,288,18503.783671
155.395523,288,18515.691908
65.966309,288,18527.021393
206.017341,288,18538.328408
38.265467,288,18549.669082
405.519019,288,18561.44581
390.424155,288,18573.15148
241.771305,288,18584.460446
273.897436,288,18595.747985
49.980117,288,18606.922084
191.956449,288,18618.61606
135.734825,288,18629.834992
231.581801,288,18641.094151
180.198648,288,18652.353469
147.486196,288,18668.03126
160.767916,288,18679.885286
259.993938,288,18691.272081
136.329139,288,18702.614628
8.847053,288,18713.968613
33.978501,288,18725.304895
212.444114,288,18737.393408
300.69741,288,18749.144406
42.161708,288,18760.631275
-16.813616,288,18772.202926
239.675462,288,18783.681836
267.428012,288,18795.056596
55.726701,288,18806.617336
153.527773,288,18818.063385
323.492645,288,18829.386689
223.954027,288,18840.783719
70.505907,288,18852.572128
386.833162,288,18864.251557
198.517344,288,18875.817313
362.269173,288,18887.26733
346.306178,288,18898.5734
124.352438,288,18910.252552
120.692459,288,18921.856677
293.191083,288,18933.282288
317.540054,288,18944.660067
162.753345,288,18956.051066
116.895642,288,18967.733923
115.686968,288,18979.432353
112.39749,288,18990.880914
235.316639,288,19002.356898
139.346887,288,19013.898391
347.166337,288,19025.618136
173.940206,288,19037.252643
157.414662,288,19048.723252
338.888409,288,19060.141162
46.011202,288,19076.725284
55.922432,288,19088.586786
163.949381,288,19099.92744
261.198669,288,19111.273415
148.921975,288,19122.674558
119.702827,288,19133.990551
303.922456,288,19145.81054
131.292354,288,19157.372004
213.180308,288,19168.726225
232.2623,288,19180.076776
127.490429,288,19191.61158
464.174885,288,19203.134022
99.298537,288,19214.665494
280.486264,288,19226.040591
60.947167,288,19237.431069
347.380258,288,19248.951791
51.298398,288,19260.675514
129.266765,288,19272.547822
119.745408,288,19284.189834
50.804019,288,19295.688942
212.030438,288,19309.281041
256.911687,288,19320.990522
130.01224,288,19332.581858
126.641353,288,19344.292005
445.611016,288,19355.53962
108.025393,288,19366.801747
72.101531,288,19378.306523
64.331066,288,19389.75698
16.711276,288,19400.964261
231.947862,288,19412.33153
124.418083,288,19424.147459
175.186048,288,19435.539422
297.972012,288,19446.824348
193.130915,288,19457.911472
182.598877,288,19473.2628
168.769455,288,19484.720106
25.044005,288,19496.513205
27.180866,288,19507.841068
173.128378,288,19519.183952
199.306543,288,19530.550442
133.820145,288,19541.964902
252.462869,288,19553.781456
79.506102,288,19565.383428
54.571784,288,19576.950597
99.922781,288,19588.685276
62.349514,288,19600.337733
355.212637,288,19611.96827
222.661017,288,19623.759928
32.198995,288,19635.43719
238.949238,288,19647.156167
344.549008,288,19658.96241
177.61889,288,19671.961571
202.937532,288,19683.811132
168.842072,288,19695.302451
248.843528,288,19706.905713
312.011864,288,19718.485421
386.786929,288,19730.136965
86.578846,288,19741.841108
384.205139,288,19753.525026
236.492867,288,19765.100111
28.996558,288,19776.733563
208.266133,288,19788.53082
158.725756,288,19800.539445
74.230252,288,19811.989586
58.284033,288,19823.36904
170.08841,288,19834.70983
158.724685,288,19846.119275
183.315703,288,19857.563383
445.387058,288,19868.741958
211.003915,288,19884.049656
241.285363,288,19895.180108
361.748782,288,19906.471459
182.718315,288,19917.87235
213.178119,288,19929.178006
37.034342,288,19940.527669
302.161131,288,19951.939539
172.550095,288,19963.552291
311.910219,288,19975.040494
249.872704,288,19986.353745
109.861191,288,19997.732621
177.252583,288,20009.092562
196.873438,288,20020.478811
193.512205,288,20031.976669
198.079541,288,20043.259599
193.194326,288,20054.561716
186.407633,288,20066.042075
153.681344,288,20077.875632
245.949542,288,20089.454489
42.97875,288,20100.767629
120.757468,288,20112.189123
104.174649,288,20123.560063
15.331691,288,20135.062547
132.822467,288,20146.884382
130.705762,288,20158.207088
206.47388,288,20169.485166
190.966946,288,20180.724918
179.668654,288,20192.156405
163.739701,288,20203.562895
65.852113,288,20214.783701
194.052202,288,20225.963806
233.445064,288,20237.222332
14.429909,288,20248.859577
142.806055,288,20260.448851
124.372569,288,20272.624274
155.451973,288,20288.046298
73.03144,288,20299.448901
282.318712,288,20311.068436
151.186199,288,20323.404849
264.487287,288,20334.731215
309.123891,288,20346.215085
251.618951,288,20357.739981
152.697178,288,20369.61044
256.565691,288,20381.403899
185.493496,288,20393.2815
69.199561,288,20405.092098
211.898689,288,20416.85034
267.400572,288,20428.596924
72.21733,288,20440.626299
230.836666,288,20452.476848
74.470417,288,20464.189056
320.542249,288,20475.900045
294.505771,288,20487.849406
318.611365,288,20499.75686
121.712326,288,20511.657417
46.262868,288,20524.858949
211.352757,288,20536.781723
204.885381,288,20548.937782
261.719342,288,20560.673651
79.102964,288,20572.272122
227.069799,288,20583.578035
7.028521,288,20594.927007
428.262693,288,20606.368574
178.265521,288,20617.84286
22.690532,288,20628.988565
47.106027,288,20640.13373
58.587723,288,20651.279469
91.623358,288,20662.798982
77.195623,288,20674.288119
222.226295,288,20685.544545
270.264159,288,20701.026357
190.933881,288,20712.122837
85.589539,288,20723.628645
137.193781,288,20734.984021
59.78435,288,20746.039217
242.248775,288,20757.195382
154.145511,288,20768.251909
91.24819,288,20779.583235
74.397231,288,20791.033408
29.70352,288,20802.233061
249.048422,288,20813.552727
13.763214,288,20824.802987
78.314827,288,20835.998687
113.636973,288,20847.33783
301.366772,288,20858.943719
212.979052,288,20871.487323
184.524691,288,20883.010594
206.819687,288,20894.871864
46.728302,288,20906.526359
105.515102,288,20918.461666
220.365497,288,20930.192832
337.70092,288,20941.954123
300.672988,288,20954.019636
140.599209,288,20965.831699
414.524525,288,20978.067959
152.008157,288,20989.979434
103.407396,288,21001.910999
89.659389,288,21013.915126
172.371477,288,21025.584117
111.023468,288,21037.436506
136.98581,288,21049.103488
282.483526,288,21060.708858
269.631302,288,21072.437412
76.929359,288,21084.015512
47.949391,288,21100.090101
382.118846,288,21111.432038
336.488474,288,21122.681834
144.708953,288,21134.307445
217.454481,288,21145.810908
236.407392,288,21157.2413
228.994038,288,21168.549582
150.666523,288,21179.79771
222.045713,288,21191.296528
44.302996,288,21202.733014
194.924494,288,21213.876825
262.622273,288,21225.364033
140.683684,288,21236.714962
35.067532,288,21247.777173
121.724012,288,21258.817655
156.118941,288,21270.086453
65.681001,288,21281.329909
113.133188,288,21292.656819
21.817315,288,21304.390863
205.887944,288,21315.457544
195.004328,288,21326.881638
54.966817,288,21338.071566
316.359854,288,21349.224126
151.269451,288,21360.72764
321.01894,288,21372.025625
274.500907,288,21383.538945
79.744435,288,21394.798154
161.04631,288,21406.157051
110.483086,288,21417.628479
278.061934,288,21429.55773
43.141614,288,21441.131723
164.788018,288,21452.8107
211.882011,288,21464.922267
271.905566,288,21477.260471
341.287061,288,21488.963983
174.574402,288,21505.418215
161.820147,288,21517.102277
234.172116,288,21528.771401
166.247607,288,21540.670779
46.546541,288,21552.52763
221.577666,288,21564.453122
276.989657,288,21576.356061
160.499397,288,21588.143867
212.108359,288,21599.943211
152.27879,288,21611.700966
215.112035,288,21623.431596
278.274985,288,21635.1129
48.205769,288,21646.555193
332.604792,288,21657.859771
284.06814,288,21669.278961
142.734031,288,21680.82156
164.124969,288,21692.063768
20.76217,288,21703.278303
84.650105,288,21714.960603
299.814667,288,21726.321471
217.556866,288,21738.037986
95.609293,288,21749.576207
264.110206,288,21760.743427
92.007413,288,21772.119569
347.709534,288,21783.378452
319.00243,288,21794.718416
127.277577,288,21805.764428
181.124045,288,21816.819721
273.526352,288,21828.234488
100.946825,288,21839.575898
128.684472,288,21850.960242
230.415998,288,21862.098304
258.037284,288,21873.195005
187.030608,288,21884.718095
266.331241,288,21896.21354
285.293013,288,21911.692032
185.789228,288,21922.922828
114.109084,288,21934.036161
254.201225,288,21945.793358
260.57066,288,21957.071839
157.955697,288,21968.77186
86.262826,288,21980.133418
129.108419,288,21991.384803
121.461753,288,22002.919248
253.540994,288,22014.425511
33.736556,288,22026.05614
119.731132,288,22037.558657
200.276975,288,22048.98644
42.813401,288,22060.636459
106.599627,288,22073.165439
68.568665,288,22084.91472
90.050188,288,22096.4762
285.043378,288,22108.43257
271.219825,288,22120.238724
152.854025,288,22132.276588
365.446669,288,22144.194188
183.735247,288,22155.854928
302.011556,288,22167.645453
164.406935,288,22179.55298
26.867546,288,22191.172305
164.084798,288,22203.039314
264.415446,288,22214.787709
17.803558,288,22227.408051
292.031795,288,22239.262298
109.461994,288,22250.634825
294.057768,288,22262.297397
131.511391,288,22273.674811
293.354742,288,22285.155231
207.225395,288,22296.602393
235.542781,288,22311.895406
206.604711,288,22323.615785
173.742584,288,22334.917855
121.192688,288,22346.624696
12.666476,288,22358.738618
254.674715,288,22370.037509
264.634934,288,22381.938129
29.201192,288,22393.16888
98.036079,288,22404.328749
180.615846,288,22415.96827
267.698502,288,22427.077436
88.210253,288,22438.552853
78.014259,288,22449.763478
167.790831,288,22460.82419
106.288925,288,22472.148982
138.23288,288,22483.381374
188.541142,288,22494.882685
154.655031,288,22506.422095
189.317002,288,22517.757701
187.97962,288,22529.68975
443.903845,288,22541.126943
201.666207,288,22552.889812
37.290837,288,22564.493149
262.168323,288,22575.950529
170.675896,288,22587.700522
80.358855,288,22599.38879
176.611936,288,22610.972746
230.841716,288,22623.502531
188.392894,288,22636.4875
34.438456,288,22648.246861
193.082,288,22659.748417
57.308937,288,22672.248488
327.090397,288,22683.817691
242.313967,288,22695.087326
93.117746,288,22706.62192
192.107755,288,22722.094943
181.234025,288,22733.547922
164.798729,288,22745.020765
352.15373,288,22756.491277
51.667372,288,22768.290527
158.672039,288,22779.961285
216.032022,288,22791.780509
162.220455,288,22803.446655
44.81436,288,22815.173558
250.187578,288,22826.974979
105.078267,288,22838.413049
144.740748,288,22850.149539
86.982741,288,22861.447462
233.691372,288,22872.715286
229.54241,288,22884.036129
268.361694,288,22895.336953
250.858701,288,22906.660762
144.934111,288,22918.24449
47.813052,288,22929.721632
154.601116,288,22941.371877
254.667809,288,22952.790908
123.712994,288,22964.168327
190.971155,288,22975.731855
158.425034,288,22987.148964
80.418874,288,22998.73191
173.292352,288,23009.936807
176.391444,288,23021.209857
412.507467,288,23033.056092
271.992374,288,23044.296391
118.254366,288,23055.609035
60.868535,288,23066.693941
104.137334,288,23077.91528
434.719193,288,23089.394349
9.687986,288,23100.59892
56.632006,288,23111.976771
268.26898,288,23127.36377
81.105682,288,23138.591454
43.655312,288,23149.777549
210.838974,288,23160.915805
179.181689,288,23172.313848
168.785909,288,23183.440366
137.823493,288,23194.865632
206.349772,288,23206.226594
281.911223,288,23217.384568
248.76265,288,23228.899656
110.034351,288,23240.177279
36.477067,288,23251.654577
166.178407,288,23263.800256
101.75403,288,23275.675057
291.464145,288,23287.450363
149.43752,288,23299.041439
167.569973,288,23310.579921
36.747143,288,23322.433307
179.296767,288,23334.197321
334.508845,288,23346.125081
285.754104,288,23357.612964
106.195093,288,23369.261848
210.819885,288,23381.215136
275.269382,288,23393.05385
253.432482,288,23405.221241
164.510166,288,23417.00511
163.215867,288,23428.715145
192.249879,288,23440.535113
168.227269,288,23452.171352
187.512143,288,23463.934174
109.801877,288,23475.461156
72.248895,288,23486.907472
269.288725,288,23498.53161
15.944808,288,23509.894323
127.084486,288,23521.563025
176.619823,288,23537.091978
174.708395,288,23548.296252
89.262252,288,23559.948275
28.730425,288,23571.118358
81.99029,288,23582.436726
160.124497,288,23593.601869
129.052733,288,23604.639967
359.513845,288,23616.002225
142.282491,288,23627.018567
115.322305,288,23638.265786
163.425879,288,23649.465245
172.872435,288,23660.640069
189.563901,288,23672.242684
64.195825,288,23683.350349
23.765091,288,23694.783241
239.225657,288,23706.167373
150.59691,288,23717.653369
277.370243,288,23729.177698
69.101807,288,23740.8614
253.330206,288,23752.759268
292.868964,288,23764.285979
184.153292,288,23775.77773
110.753319,288,23787.620431
19.396719,288,23799.23035
95.778972,288,23810.980693
31.849792,288,23822.836796
82.360199,288,23836.713723
249.295065,288,23848.727525
228.609456,288,23860.660638
306.433482,288,23873.410939
238.735484,288,23885.082735
249.912417,288,23896.68668
189.465612,288,23908.850328
66.022764,288,23920.508442
170.078273,288,23937.177589
32.743447,288,23949.003796
160.532481,288,23960.426197
280.287511,288,23972.076053
17.421157,288,23983.427704
160.319401,288,23995.202799
102.73563,288,24006.602579
130.238105,288,24017.934815
206.942154,288,24029.438699
295.148009,288,24040.580411
100.158928,288,24051.885124
81.353217,288,24063.135247
207.006473,288,24074.289612
240.951066,288,24085.646675
209.600741,288,24096.409734
169.925442,288,24108.172381
22.070685,288,24120.843847
141.299879,288,24132.030119
218.17376,288,24143.647413
205.028598,288,24155.185139
152.438825,288,24166.811524
219.025334,288,24178.096302
15.549736,288,24189.537158
319.531168,288,24201.321776
-9.319458,288,24212.700078
89.340626,288,24224.454448
330.00401,288,24235.883428
95.183158,288,24247.872823
189.501902,288,24259.627827
205.082276,288,24271.172607
257.46065,288,24283.153345
155.22203,288,24294.792359
21.257671,288,24306.624734
171.013091,288,24318.697209
182.949237,288,24330.465146
73.871228,288,24346.75841
5.031706,288,24358.444616
108.917257,288,24370.380413
161.03358,288,24382.231475
107.338315,288,24393.843078
85.779272,288,24405.798786
153.207321,288,24417.445009
272.055689,288,24428.853143
138.924311,288,24440.574424
95.403845,288,24451.895038
94.11574,288,24464.151313
99.593197,288,24475.765033
109.504993,288,24487.094525
-9.489872,288,24498.521845
161.233002,288,24509.347874
273.302486,288,24520.638597
69.256761,288,24531.712008
192.731639,288,24542.839848
120.470739,288,24554.659877
27.573248,288,24567.959941
222.282458,288,24579.543919
183.66936,288,24590.998892
290.730594,288,24602.565626
255.392309,288,24614.500241
268.382408,288,24626.608349
207.145199,288,24638.67858
84.42718,288,24650.369828
61.149755,288,24661.909213
118.720187,288,24673.677489
37.325992,288,24685.199369
263.886356,288,24696.897263
38.437428,288,24708.380947
108.758689,288,24719.656035
157.238805,288,24731.22191
138.731326,288,24742.671973
105.647545,288,24758.523376
159.765049,288,24769.884467
220.764372,288,24781.244616
161.188593,288,24792.621439
344.222179,288,24804.340449
124.761551,288,24815.961931
21.771497,288,24827.157769
138.341536,288,24838.486698
143.747173,288,24850.287087
118.536529,288,24861.690063
315.640689,288,24873.492448
204.348335,288,24884.834373
123.198622,288,24896.11295
219.931355,288,24907.706335
398.58913,288,24918.939609
77.217693,288,24930.598916
35.832514,288,24942.046692
324.577925,288,24953.465896
160.153038,288,24964.956946
289.44793,288,24976.754522
210.469029,288,24988.489387
119.183644,288,25000.227869
144.299815,288,25011.879396
203.285097,288,25023.388319
42.780308,288,25035.144106
230.207229,288,25047.026892
67.837381,288,25058.858374
209.162838,288,25071.515806
239.582698,288,25082.911881
74.734492,288,25094.705181
187.494593,288,25106.50995
282.744877,288,25117.924646
111.801424,288,25129.139624
40.209029,288,25140.511019
77.965539,288,25152.091116
176.42153,288,25167.66499
217.505179,288,25178.965494
2.259514,288,25190.309304
110.877155,288,25201.910644
82.608067,288,25213.205677
220.993347,288,25225.04452
122.821417,288,25236.863007
35.478376,288,25248.169327
151.131563,288,25259.862934
86.192522,288,25271.403519
62.496201,288,25283.041327
124.425946,288,25294.480497
211.379383,288,25306.015166
253.2727,288,25317.639405
107.618013,288,25328.884134
294.433995,288,25340.60317
105.212738,288,25352.148434
79.975994,288,25363.763685
344.095995,288,25375.177691
150.466893,288,25386.914157
40.236264,288,25398.441268
82.725309,288,25409.845877
163.507131,288,25421.208106
125.463909,288,25432.628012
191.412411,288,25444.473776
213.439724,288,25456.235266
174.981353,288,25467.761558
130.985189,288,25479.546262
18.648638,288,25491.202634
93.031082,288,25503.40216
178.318143,288,25515.423729
114.279221,288,25527.226329
93.773663,288,25539.00789
370.078396,288,25550.551702
164.150044,288,25566.613302
240.872165,288,25578.45501
237.503932,288,25590.141176
266.745039,288,25601.635274
218.677213,288,25613.348872
186.897859,288,25624.945739
118.33408,288,25636.563248
262.473345,288,25647.887627
76.410473,288,25659.139563
172.116754,288,25671.540952
321.640126,288,25682.85403
192.160617,288,25694.479894
213.577825,288,25706.038591
205.632424,288,25717.450787
250.374731,288,25728.971936
132.764782,288,25739.993954
210.750286,288,25752.110643
148.883461,288,25763.538764
31.44381,288,25775.269601
262.228976,288,25786.73063
46.119799,288,25798.352226
249.820614,288,25810.017537
473.154678,288,25821.494936
320.189624,288,25832.915594
346.888584,288,25844.287488
199.902749,288,25856.061976
106.861655,288,25867.959405
106.162506,288,25879.644796
313.669159,288,25891.039103
151.524296,288,25902.458431
93.366459,288,25914.304077
58.415102,288,25925.926736
266.436205,288,25937.413052
284.737599,288,25949.235484
61.906029,288,25960.547889
172.141733,288,25976.470002
123.307787,288,25988.195108
159.813739,288,25999.583426
249.472185,288,26011.115683
257.667115,288,26022.581298
196.880896,288,26034.270398
17.215886,288,26046.016059
393.016456,288,26057.55955
87.104537,288,26069.01063
124.056403,288,26080.617857
351.367412,288,26092.384399
123.476022,288,26104.26378
252.57379,288,26115.744241
216.822884,288,26127.322089
24.978523,288,26138.524677
277.667262,288,26149.616941
118.991708,288,26161.218255
246.130036,288,26172.52178
166.373543,288,26183.657625
109.447078,288,26195.116021
134.616038,288,26206.724818
168.821086,288,26218.003493
-33.586301,288,26229.177979
172.800228,288,26240.466602
181.173384,288,26251.578661
142.055754,288,26263.782531
210.714597,288,26275.668998
244.705718,288,26287.000607
218.485191,288,26300.387163
117.33435,288,26312.297751
185.67968,288,26324.096662
155.042785,288,26335.94704
173.540235,288,26347.578988
100.931286,288,26359.240707
138.52343,288,26370.93177
212.479776,288,26386.988336
301.067427,288,26399.217796
254.127329,288,26412.40766
191.760643,288,26424.237276
148.685827,288,26435.926697
140.223839,288,26447.69393
32.818341,288,26459.577561
49.806664,288,26471.144635
13.394404,288,26482.59943
139.545994,288,26493.92914
245.649213,288,26505.508897
212.790618,288,26518.258552
106.089459,288,26529.675523
220.963917,288,26541.118631
129.967336,288,26552.359269
107.38444,288,26563.831726
58.513893,288,26575.424522
352.394314,288,26586.756587
106.680955,288,26598.051778
219.68724,288,26609.391665
277.117381,288,26620.981636
249.687962,288,26632.592705
48.357089,288,26644.101137
236.874044,288,26655.872816
105.96942,288,26667.443173
139.340486,288,26679.315691
327.160881,288,26690.968373
195.011151,288,26702.100615
241.501327,288,26713.471428
100.249765,288,26725.045666
253.796727,288,26736.645499
243.123256,288,26748.293997
75.297166,288,26759.731456
129.056368,288,26771.163659
124.143354,288,26786.581273
291.664708,288,26798.356004
41.02108,288,26809.908509
257.620346,288,26821.199291
259.211996,288,26832.545808
152.309138,288,26843.948297
200.387901,288,26855.605009
174.710639,288,26868.059
85.353989,288,26879.707816
184.374803,288,26891.357154
173.017088,288,26903.02439
107.768108,288,26915.028779
224.161547,288,26926.906655
184.255501,288,26938.708465
106.915733,288,26950.510598
147.574295,288,26961.999234
107.766064,288,26974.413394
43.963221,288,26986.158195
191.271528,288,26997.953934
190.96405,288,27009.891785
208.260648,288,27021.666593
182.973337,288,27033.514848
214.31697,288,27045.268235
209.658642,288,27056.718189
152.621875,288,27068.090784
238.661952,288,27079.434965
137.548632,288,27091.081999
249.92394,288,27102.738971
61.283431,288,27113.938458
146.360821,288,27125.244321
129.241583,288,27136.547301
228.603461,288,27148.197715
160.207244,288,27159.761695
128.334896,288,27171.171748
121.943257,288,27182.575681
114.886092,288,27198.527993
275.375103,288,27210.134424
193.641204,288,27221.637225
47.03063,288,27232.969805
107.656982,288,27244.25481
300.69167,288,27255.537934
175.386892,288,27267.00891
194.724927,288,27278.60773
196.416477,288,27289.975346
112.423608,288,27301.732477
330.52765,288,27313.305392
192.132113,288,27325.10489
66.982491,288,27336.769991
208.808811,288,27348.325464
137.269401,288,27359.764762
169.234108,288,27370.740126
35.27729,288,27382.428405
114.216993,288,27394.030988
172.716449,288,27405.449426
22.583412,288,27416.743336
236.366027,288,27427.971032
84.455965,288,27439.445686
179.661483,288,27450.833179
401.906241,288,27461.957366
141.642662,288,27474.144416
57.931533,288,27485.710826
237.008154,288,27497.734074
70.768949,288,27512.007669
200.347069,288,27523.51277
179.922675,288,27534.961054
84.730678,288,27546.43543
225.243194,288,27558.621104
274.167435,288,27570.357195
257.287923,288,27581.984666
109.112892,288,27593.662657
363.710505,288,27609.867171
275.090645,288,27621.712612
77.13736,288,27633.473201
265.641547,288,27644.823664
194.176524,288,27656.164352
309.672643,288,27667.646632
194.782593,288,27679.178784
348.971285,288,27690.898492
74.305175,288,27702.402097
283.015414,288,27713.85979
170.148836,288,27727.056093
28.814648,288,27738.911804
258.771768,288,27750.375897
171.890732,288,27761.630049
90.385857,288,27772.827545
204.864563,288,27783.745778
137.38971,288,27795.18337
24.469261,288,27806.560958
269.284505,288,27817.717835
238.364025,288,27828.9894
7.253839,288,27840.399606
72.349674,288,27851.995925
54.601127,288,27863.510208
42.054994,288,27874.746661
194.222063,288,27886.146537
57.668598,288,27897.489048
246.920128,288,27909.404394
155.340749,288,27921.027909
71.506154,288,27932.525155
173.834713,288,27943.787049
122.504124,288,27955.042263
303.787151,288,27966.63273
47.053629,288,27978.250087
150.658622,288,27989.694333
350.795872,288,28001.021038
50.742262,288,28016.639247
187.551484,288,28028.161668
212.41934,288,28039.665527
183.460735,288,28051.055823
89.534709,288,28062.513476
274.91643,288,28074.906141
150.030975,288,28086.779431
132.783122,288,28098.619134
184.802971,288,28110.727777
259.917605,288,28122.073407
165.952032,288,28133.584525
384.301285,288,28145.363922
113.162728,288,28157.225801
188.288706,288,28169.114702
210.073151,288,28180.79169
220.705153,288,28192.284518
16.772269,288,28204.368283
100.19927,288,28216.324951
57.403095,288,28228.272635
180.355228,288,28240.099241
237.007444,288,28251.850681
164.670845,288,28263.598472
153.139729,288,28275.553048
107.532194,288,28287.17007
127.461337,288,28298.917728
135.010146,288,28310.441026
154.92485,288,28321.906012
247.901553,288,28333.741831
87.593669,288,28345.231395
