#{"t_start": 1781233309.1446643, "env_id": "None"}
r,l,t
61.065678,288,24928.318419
179.051294,288,24943.225521
193.064333,288,24958.315366
68.079597,288,24973.22427
337.664667,288,24987.889344
44.187382,288,25002.873475
147.017026,288,25017.544171
82.474199,288,25032.06735
157.604199,288,25046.512152
265.914188,288,25061.393606
-14.801231,288,25076.080363
317.081223,288,25090.992098
227.625661,288,25106.133382
230.960069,288,25121.058173
441.796267,288,25136.220936
245.829547,288,25151.355844
97.067874,288,25166.566374
313.141712,288,25181.626234
208.360853,288,25196.957906
382.208301,288,25212.239767
363.558687,288,25227.968263
286.493248,288,25243.272201
207.889919,288,25259.286356
118.50782,288,25274.341761
297.989694,288,25289.241593
347.691563,288,25304.408662
177.534187,288,25319.627766
21.140881,288,25334.800946
178.816675,288,25349.871261
281.562199,288,25364.80072
195.356508,288,25379.597673
161.642841,288,25394.774607
44.088255,288,25409.502645
296.006318,288,25424.775155
307.640336,288,25439.385287
137.555804,288,25458.69853
252.87168,288,25473.183965
331.593556,288,25487.725195
331.038728,288,25502.429213
172.034648,288,25516.844061
334.526702,288,25531.172515
190.596471,288,25545.381521
187.120531,288,25559.791159
147.691204,288,25574.133084
286.452254,288,25588.371756
208.463122,288,25602.644874
336.90965,288,25616.886183
252.631305,288,25631.331983
287.116055,288,25648.777142
246.896233,288,25665.067166
222.394568,288,25681.569704
246.133548,288,25697.952967
41.031961,288,25714.112842
159.138761,288,25731.514465
349.848958,288,25748.051161
89.319395,288,25764.81518
187.992929,288,25781.823088
374.415927,288,25798.338303
119.921475,288,25815.012712
315.126286,288,25831.57541
172.480074,288,25848.4031
209.744747,288,25865.220777
245.547948,288,25881.938033
353.259663,288,25899.055315
328.51332,288,25915.729918
402.283072,288,25932.194602
300.834516,288,25948.566147
113.069349,288,25964.846484
311.101215,288,25981.222511
198.787136,288,25997.40953
230.301211,288,26018.612679
420.275276,288,26035.656469
245.798892,288,26052.116656
82.124385,288,26068.543021
158.977095,288,26084.227491
107.507928,288,26100.776698
309.823376,288,26117.408815
109.628778,288,26133.840498
370.899615,288,26150.735566
307.510852,288,26167.775666
156.489903,288,26183.868764
142.229976,288,26198.67187
45.421534,288,26212.531032
110.886308,288,26226.998229
299.497682,288,26240.864545
131.580479,288,26254.3923
232.002184,288,26267.865251
254.585227,288,26281.248661
392.711577,288,26295.004394
349.992974,288,26308.529213
291.366528,288,26321.733624
61.982899,288,26334.602839
306.738557,288,26348.106803
102.08546,288,26361.475199
269.218799,288,26374.88756
75.376636,288,26387.970832
19.079825,288,26401.035341
178.044389,288,26413.995536
187.743475,288,26427.326675
260.671138,288,26440.527085
110.859882,288,26453.560952
339.807984,288,26466.568389
115.061751,288,26479.552455
188.191539,288,26492.711872
294.832669,288,26510.356043
210.127442,288,26523.513597
358.742656,288,26536.371319
288.539395,288,26548.808258
222.663545,288,26562.070178
124.477417,288,26574.927835
262.347299,288,26587.87009
188.384123,288,26600.737749
131.075855,288,26613.734011
287.648503,288,26627.858814
308.281777,288,26641.374676
300.435022,288,26654.678509
191.220443,288,26667.812304
283.00678,288,26681.025301
43.939858,288,26694.345027
21.009457,288,26707.530161
109.970593,288,26720.827565
305.555948,288,26734.2097
179.590278,288,26747.459143
369.104635,288,26760.774772
78.499036,288,26773.395739
128.80234,288,26786.494298
193.292553,288,26799.559883
236.316702,288,26812.573317
230.827564,288,26825.569057
163.521476,288,26838.617784
341.32354,288,26851.873567
17.351158,288,26865.053999
183.834713,288,26878.073804
181.86043,288,26891.464052
201.649017,288,26904.381793
205.938298,288,26917.297791
198.043901,288,26930.673902
143.340567,288,26944.062556
207.729342,288,26957.570982
129.903715,288,26975.408236
288.194325,288,26988.054399
325.327465,288,27000.605327
70.199101,288,27013.503349
219.292913,288,27026.602891
319.858057,288,27039.446389
392.813177,288,27052.35101
83.627191,288,27065.357812
39.156412,288,27078.693237
205.051512,288,27091.787755
351.720038,288,27104.696001
159.307612,288,27117.505615
117.383017,288,27130.41309
210.326003,288,27143.295276
350.733777,288,27156.81439
206.369779,288,27169.72997
146.451239,288,27182.962731
5.236453,288,27196.006984
310.935192,288,27208.666929
189.406478,288,27221.988115
439.79009,288,27236.132357
130.284713,288,27249.381627
333.289905,288,27262.803948
84.884011,288,27276.163992
237.964267,288,27289.803681
254.192832,288,27303.13027
107.57132,288,27316.450888
350.983342,288,27329.810413
247.677524,288,27343.095515
176.807366,288,27356.90678
118.393652,288,27370.095766
112.585076,288,27383.263533
345.38104,288,27400.342092
60.997028,288,27413.486181
289.032216,288,27426.461161
347.307543,288,27443.411204
105.849473,288,27456.419421
66.548305,288,27469.397782
292.324748,288,27482.344844
201.634375,288,27495.539717
39.852692,288,27508.647882
131.144188,288,27521.732499
13.328514,288,27534.947758
31.549245,288,27548.303887
293.18715,288,27561.720871
114.244909,288,27574.955812
380.478437,288,27588.138665
39.383563,288,27601.550101
280.241515,288,27614.992402
215.487488,288,27628.679562
195.493028,288,27642.167178
168.911794,288,27655.29015
148.639847,288,27668.075851
180.302546,288,27681.221426
147.864687,288,27694.517351
283.778688,288,27707.780886
136.502703,288,27720.636908
217.336865,288,27733.554661
209.767299,288,27746.629284
241.311844,288,27759.608852
58.079186,288,27772.417413
113.187524,288,27785.573435
347.956077,288,27798.469683
116.479343,288,27811.35929
235.090712,288,27825.331434
85.717517,288,27838.771853
103.826653,288,27851.743798
217.695065,288,27865.035601
393.071451,288,27877.904509
285.584559,288,27891.197815
417.698369,288,27909.502625
299.374094,288,27922.804245
176.643657,288,27936.139995
162.483505,288,27949.022651
208.957988,288,27962.061047
307.857128,288,27975.402571
428.807499,288,27988.129703
251.145392,288,28001.119947
168.548494,288,28013.954781
74.986024,288,28026.849289
179.200553,288,28039.682056
269.138746,288,28053.267085
13.290584,288,28067.465339
206.572768,288,28080.320462
165.798211,288,28093.562707
140.210538,288,28105.955177
137.53592,288,28119.133011
38.176484,288,28132.307074
236.94016,288,28145.789914
204.164696,288,28159.206532
208.448435,288,28172.26178
240.457977,288,28185.421373
343.796242,288,28198.638138
30.877685,288,28211.917823
291.426929,288,28225.511958
534.032099,288,28238.904205
136.296741,288,28252.145666
221.666143,288,28265.38154
256.970976,288,28278.624588
29.80783,288,28292.228398
145.484104,288,28305.914366
57.212034,288,28319.457161
145.620342,288,28332.667417
72.478923,288,28345.927117
150.822977,288,28364.316685
251.026148,288,28377.641181
394.299677,288,28391.103756
210.481926,288,28404.292097
353.469476,288,28417.59963
119.594693,288,28432.176741
267.69497,288,28445.516273
191.43326,288,28459.449597
353.382938,288,28472.733991
509.590908,288,28486.013614
148.327003,288,28499.499878
273.625446,288,28512.720244
222.201939,288,28525.841035
173.674622,288,28538.881137
279.187144,288,28551.278476
172.731076,288,28564.363987
251.530118,288,28577.52242
269.65443,288,28592.281064
63.311597,288,28605.226466
181.611778,288,28617.88276
27.906114,288,28630.896604
363.878033,288,28643.670681
15.598864,288,28656.476947
29.184512,288,28669.50016
333.740832,288,28682.373006
158.719296,288,28695.296805
143.3324,288,28708.506265
56.638501,288,28721.757507
260.75218,288,28734.925396
80.244861,288,28748.2137
378.049065,288,28761.992078
122.018469,288,28774.726624
13.567149,288,28788.066652
338.67085,288,28801.580926
403.565889,288,28815.336895
251.030845,288,28833.635595
298.289192,288,28847.058815
34.858038,288,28860.388027
284.050962,288,28873.672839
351.001049,288,28887.556961
220.092881,288,28901.468088
43.290358,288,28914.84588
311.966193,288,28928.1764
162.555578,288,28941.620122
89.761158,288,28954.90686
296.068948,288,28968.088196
156.461253,288,28981.341003
338.97298,288,28994.358178
64.406927,288,29006.789452
251.31645,288,29019.864094
242.933601,288,29033.867215
272.675294,288,29046.75272
76.653459,288,29059.750427
252.775721,288,29072.969838
304.704581,288,29085.89538
221.014172,288,29099.049043
191.483791,288,29111.998561
162.477915,288,29127.021238
277.28503,288,29141.745901
112.40305,288,29156.014572
59.864286,288,29171.038468
156.936957,288,29186.327071
279.855975,288,29201.207898
268.435198,288,29216.100829
277.901779,288,29230.655218
53.824015,288,29245.278401
126.396401,288,29259.704801
466.243951,288,29272.890925
206.244519,288,29286.267108
159.394644,288,29299.636461
443.094783,288,29318.72315
242.519926,288,29332.288475
237.00861,288,29345.725055
231.401945,288,29359.270448
262.221089,288,29372.725458
136.465028,288,29386.185674
42.069409,288,29399.271816
96.849763,288,29412.465095
55.876594,288,29425.57251
263.622523,288,29438.978496
131.998257,288,29452.06239
276.494473,288,29464.475851
219.095186,288,29477.522347
223.891951,288,29490.487512
250.314919,288,29503.698548
345.708405,288,29517.210854
450.203407,288,29530.257112
372.419347,288,29543.252414
364.689189,288,29556.334686
284.883343,288,29569.238048
172.474809,288,29582.412013
232.327861,288,29595.335548
360.583573,288,29608.16947
320.536538,288,29621.026189
308.892149,288,29634.760666
156.320673,288,29647.768419
151.688625,288,29660.854242
67.027305,288,29674.194247
227.198704,288,29686.775201
256.785805,288,29699.825127
400.80249,288,29713.12989
258.292742,288,29726.146165
369.756165,288,29739.394688
254.190213,288,29752.641535
175.560022,288,29765.964804
108.482832,288,29784.847136
137.038619,288,29798.498588
54.938897,288,29811.866735
147.429204,288,29825.291052
290.225827,288,29839.391812
28.224848,288,29854.608922
334.233038,288,29868.191773
298.486634,288,29881.691396
221.27358,288,29894.972822
129.003607,288,29907.779081
12.073264,288,29920.972225
224.830912,288,29934.156962
237.459389,288,29947.359614
282.107397,288,29960.84938
377.889263,288,29973.84798
433.904657,288,29987.179626
256.080255,288,30000.062154
167.502747,288,30013.061257
348.249261,288,30026.286988
140.636773,288,30039.732851
263.450836,288,30052.636832
74.720662,288,30065.715381
290.397732,288,30078.979573
161.091925,288,30092.092635
165.644747,288,30105.380068
221.188384,288,30118.85973
186.881313,288,30131.166399
322.619994,288,30144.390936
52.094005,288,30157.72811
250.335549,288,30171.248335
294.337152,288,30184.924124
276.983316,288,30198.415951
223.773463,288,30211.859699
152.580106,288,30226.29585
405.461461,288,30245.022205
125.808734,288,30258.617557
323.277663,288,30272.186878
114.071705,288,30285.527208
363.037258,288,30299.790239
456.061078,288,30313.081248
209.846673,288,30326.415189
291.93141,288,30339.746199
233.150757,288,30352.810473
85.167432,288,30365.167433
314.763709,288,30378.040523
282.906333,288,30391.196581
60.644907,288,30404.250548
79.833886,288,30417.238615
137.422013,288,30430.035711
64.808846,288,30443.052257
114.842998,288,30456.128631
272.495559,288,30468.847733
169.633273,288,30481.672687
229.105447,288,30494.522844
181.97532,288,30507.459773
416.877446,288,30520.637629
214.483234,288,30533.782591
211.406533,288,30546.691574
145.097864,288,30559.688233
108.646769,288,30572.830289
396.664821,288,30585.685038
221.575694,288,30598.935139
138.732718,288,30612.19978
136.633758,288,30625.487819
297.767891,288,30638.97649
213.960964,288,30652.650599
313.551745,288,30666.03032
147.541342,288,30679.255564
311.214625,288,30693.46443
25.457127,288,30712.079808
181.443709,288,30725.825163
166.008085,288,30739.181179
262.08639,288,30752.553031
296.36557,288,30765.946714
283.325793,288,30779.233206
92.778732,288,30792.709988
193.951114,288,30805.485864
72.92579,288,30818.72351
351.909703,288,30833.14249
202.148947,288,30846.445861
371.342141,288,30859.959452
197.475668,288,30872.956464
139.070776,288,30886.074366
225.223629,288,30899.241084
409.187946,288,30912.273689
238.256042,288,30925.780079
257.332507,288,30938.981583
107.867594,288,30952.184894
264.132794,288,30965.468259
272.112451,288,30978.773046
261.080208,288,30991.823154
171.345944,288,31004.929413
330.176608,288,31017.94052
351.727274,288,31030.392282
58.267424,288,31043.097281
248.506784,288,31058.425702
303.958921,288,31070.45769
220.621931,288,31082.28026
304.538572,288,31094.143373
92.436965,288,31105.94449
324.581985,288,31117.731231
99.557015,288,31129.698886
341.218754,288,31141.515195
318.403646,288,31153.380827
179.378016,288,31171.007714
97.687462,288,31182.903579
349.883592,288,31194.65908
90.347943,288,31206.356374
283.244723,288,31218.072908
289.819747,288,31229.561074
70.003085,288,31241.240818
331.663359,288,31252.833722
234.985933,288,31265.386826
124.827316,288,31278.536217
317.643307,288,31290.263343
125.434539,288,31302.500359
37.308652,288,31314.22874
260.243994,288,31325.985879
175.74364,288,31337.968822
15.899448,288,31350.038942
300.622944,288,31362.221348
83.73595,288,31374.225551
201.903936,288,31386.33599
226.28263,288,31398.525085
382.785575,288,31410.649821
170.549228,288,31423.92476
213.46085,288,31436.001046
24.376502,288,31448.500203
37.229368,288,31460.963743
78.58779,288,31473.451286
178.595674,288,31486.047932
459.804477,288,31498.451552
256.345419,288,31510.814592
290.838988,288,31523.190543
298.197499,288,31535.650512
157.457406,288,31548.098154
251.546489,288,31560.268226
75.414885,288,31572.575688
120.320581,288,31589.410491
239.343923,288,31601.935029
159.470639,288,31614.274413
94.523534,288,31626.416331
103.053605,288,31638.478915
348.469814,288,31650.474823
59.82262,288,31662.438858
32.942336,288,31674.567048
231.643757,288,31686.425196
373.256892,288,31698.299839
79.946773,288,31710.09954
117.008839,288,31721.802758
135.489725,288,31733.992332
225.324731,288,31745.970595
130.822962,288,31757.712774
102.255971,288,31769.589684
414.461542,288,31781.094362
284.034341,288,31792.650778
153.117482,288,31804.253408
334.896565,288,31815.853845
374.184478,288,31827.658017
143.076902,288,31838.95715
280.937005,288,31850.846671
100.644613,288,31862.653344
313.090122,288,31874.54772
311.048023,288,31886.420216
51.848665,288,31898.400833
115.601882,288,31910.721006
254.154267,288,31922.721324
66.529837,288,31934.700948
41.717986,288,31946.721562
28.225366,288,31958.682145
370.701501,288,31970.720047
274.614514,288,31982.565307
314.550751,288,31994.416848
310.518262,288,32010.736903
138.383378,288,32023.599498
101.844399,288,32036.389926
296.646273,288,32048.1477
291.100025,288,32060.420356
136.832307,288,32072.706813
67.259887,288,32085.001162
524.305544,288,32097.359722
213.353587,288,32109.836557
197.037056,288,32122.199714
224.430599,288,32135.925194
265.414502,288,32150.269814
98.655271,288,32165.80823
290.599816,288,32179.50219
171.063162,288,32192.912881
105.727738,288,32206.203699
79.875555,288,32219.461094
460.796675,288,32232.885264
215.039382,288,32247.778083
411.966951,288,32262.108648
45.484948,288,32275.457904
323.119849,288,32289.021298
317.734526,288,32302.540514
383.927877,288,32317.46798
243.213622,288,32331.265558
150.108048,288,32344.982915
168.8232,288,32357.94648
215.958886,288,32371.290023
200.501391,288,32384.605414
127.973748,288,32398.395381
329.463144,288,32411.451934
37.916449,288,32425.161692
247.653353,288,32439.662232
208.61775,288,32454.08844
56.606168,288,32467.997924
160.759982,288,32487.92809
236.95187,288,32500.495521
343.866488,288,32514.161054
123.729998,288,32527.388573
305.645859,288,32540.752925
131.779201,288,32554.450873
314.011105,288,32569.245268
211.322842,288,32584.616457
199.442429,288,32600.71485
312.940647,288,32618.148344
349.621382,288,32636.370761
300.233848,288,32653.322427
284.124038,288,32668.967201
189.10317,288,32684.263016
57.259159,288,32699.41389
238.264733,288,32716.047407
260.073587,288,32732.7415
324.289348,288,32749.738353
227.951146,288,32766.586764
246.993893,288,32783.537165
222.294985,288,32800.840548
257.105111,288,32818.119379
418.641186,288,32835.076355
255.090065,288,32851.830194
267.118076,288,32868.282448
289.338936,288,32885.255889
263.200768,288,32901.845771
341.923148,288,32918.615729
340.290076,288,32935.486417
83.735425,288,32952.46142
172.688945,288,32969.257648
366.507675,288,32985.917206
266.733867,288,33002.76528
291.631987,288,33019.029147
263.321478,288,33035.479188
248.381138,288,33057.618451
289.023999,288,33074.711478
203.105034,288,33091.931054
54.118797,288,33109.679566
95.187048,288,33126.604177
101.358314,288,33143.740261
238.600432,288,33160.778167
454.393721,288,33177.491653
417.389396,288,33194.137328
10.82971,288,33210.820007
367.099108,288,33228.41047
353.298221,288,33245.971653
128.975051,288,33263.242856
92.430198,288,33280.03768
232.431842,288,33297.058846
211.901268,288,33313.712001
326.584636,288,33329.801405
196.363689,288,33346.546067
292.062368,288,33363.209096
330.034746,288,33379.640025
143.422685,288,33395.742901
299.864779,288,33412.078523
215.533504,288,33428.411197
400.24259,288,33444.652974
275.799457,288,33461.243222
262.728825,288,33477.567132
80.026486,288,33494.173124
255.62032,288,33510.775449
185.846537,288,33527.059316
201.290314,288,33543.887515
174.653065,288,33560.866612
20.085158,288,33578.020751
245.641666,288,33594.90045
156.054973,288,33611.753008
230.977901,288,33635.112929
130.249156,288,33651.843238
149.989718,288,33668.561539
238.146122,288,33685.59365
211.998446,288,33702.179155
347.767565,288,33719.072608
21.589281,288,33735.326298
258.164197,288,33751.779235
476.930129,288,33768.292638
234.234293,288,33784.318406
270.607052,288,33800.806071
312.539535,288,33817.096011
350.782376,288,33834.5576
249.066225,288,33851.396509
216.685489,288,33868.29262
230.98506,288,33884.727013
285.884373,288,33901.546723
120.557713,288,33918.876491
178.011964,288,33936.132653
82.672643,288,33953.061357
93.893408,288,33970.28726
200.75117,288,33987.541347
78.670255,288,34004.568222
491.644637,288,34021.660568
426.396234,288,34038.534069
231.209286,288,34055.244558
404.794332,288,34071.733371
250.638992,288,34088.186735
187.832725,288,34104.729664
61.240667,288,34120.63774
303.857142,288,34137.071141
162.150855,288,34152.525316
275.131317,288,34167.331327
91.284485,288,34182.494931
424.749445,288,34197.873212
293.955848,288,34218.22782
64.07041,288,34233.303385
218.682313,288,34248.381222
18.217643,288,34263.238031
157.911775,288,34278.301214
321.199158,288,34292.927756
191.297755,288,34307.571343
178.47314,288,34322.427222
18.202946,288,34337.321298
123.282758,288,34351.978004
407.311815,288,34366.73327
86.443111,288,34381.574681
325.798856,288,34396.444265
262.913659,288,34411.516191
18.621232,288,34427.149974
326.806681,288,34444.262981
197.277484,288,34462.847004
180.3689,288,34479.559222
219.551377,288,34496.581246
5.863489,288,34513.574378
222.792626,288,34530.475099
366.963984,288,34547.496965
30.665636,288,34563.841869
425.928735,288,34580.66565
361.576498,288,34596.826456
251.483593,288,34613.242303
417.497529,288,34629.64951
274.051617,288,34645.715731
281.837059,288,34662.37043
131.061046,288,34678.83426
44.219839,288,34695.054631
483.038306,288,34711.586261
232.857038,288,34728.244525
122.496947,288,34745.158845
237.803114,288,34767.63116
234.332398,288,34789.669149
112.563848,288,34806.551109
288.480762,288,34823.27453
176.164665,288,34840.349979
256.799757,288,34856.909348
98.753133,288,34873.837416
25.477753,288,34890.584175
183.363414,288,34907.660977
277.82995,288,34924.501144
26.48154,288,34941.193086
165.420201,288,34957.983863
44.278795,288,34974.538101
204.295811,288,34990.771179
289.837597,288,35007.182427
366.480983,288,35024.372874
296.405147,288,35041.550865
141.741719,288,35058.22383
347.245582,288,35075.351497
213.920151,288,35092.107373
309.900406,288,35109.118224
129.348886,288,35125.617503
282.317978,288,35142.347409
25.801901,288,35158.590166
346.817511,288,35174.962716
319.174552,288,35191.449834
395.254865,288,35208.224566
155.312011,288,35224.51283
349.42894,288,35241.298519
7.136205,288,35258.01473
286.468743,288,35274.478099
235.31066,288,35291.314051
143.749177,288,35307.953504
251.042758,288,35324.978223
193.525363,288,35341.849779
6.554316,288,35363.601924
142.124646,288,35380.242842
294.686047,288,35396.887123
252.217112,288,35413.68242
348.103333,288,35430.416265
252.792824,288,35446.996975
330.532015,288,35463.373525
227.751148,288,35479.805349
247.218731,288,35495.707881
26.352857,288,35512.473668
261.562751,288,35529.318759
322.929923,288,35545.690684
357.677412,288,35562.483724
220.648523,288,35579.48086
30.887699,288,35596.517942
234.423789,288,35613.226623
323.402435,288,35631.186952
79.287525,288,35648.395561
206.354511,288,35665.405686
96.01777,288,35682.516513
100.786862,288,35699.688851
149.836412,288,35716.300111
252.829336,288,35733.309703
344.775344,288,35749.934301
10.980601,288,35766.788593
206.87077,288,35783.346276
373.361259,288,35799.592981
199.434419,288,35816.002316
378.822405,288,35832.278795
426.018908,288,35848.72264
168.910674,288,35864.983031
25.9294,288,35881.346144
241.81108,288,35897.384954
56.089265,288,35913.462515
262.238707,288,35929.734726
320.241831,288,35951.370034
377.68176,288,35969.903627
191.481607,288,35986.636155
382.560351,288,36002.831767
14.735599,288,36019.502676
114.207502,288,36036.178671
240.424069,288,36052.838161
370.488594,288,36069.901403
88.377313,288,36086.920434
144.02264,288,36103.831362
127.091097,288,36120.915713
267.271232,288,36137.975043
233.562195,288,36155.056277
243.724529,288,36171.925105
88.413547,288,36189.233316
104.732179,288,36205.83703
371.274322,288,36223.234753
248.705639,288,36240.042977
16.197633,288,36256.519371
142.667739,288,36272.961981
114.659627,288,36289.718085
359.404387,288,36306.316302
394.376328,288,36322.732059
296.120137,288,36339.450707
109.529259,288,36355.74218
500.028409,288,36372.075768
215.295093,288,36388.221564
289.288481,288,36404.613527
154.846089,288,36421.060879
205.064946,288,36437.447497
302.486342,288,36454.01302
465.059865,288,36470.004737
242.583793,288,36486.198689
114.361002,288,36502.50228
259.894352,288,36519.100079
84.66625,288,36540.530717
101.910614,288,36556.702703
177.995818,288,36573.014323
243.543021,288,36589.210693
218.803621,288,36605.45347
182.396092,288,36621.942914
250.593426,288,36638.985073
118.612473,288,36655.045507
283.314255,288,36672.22301
247.320919,288,36689.197387
233.928223,288,36706.508458
241.422093,288,36723.663385
103.296203,288,36740.635749
266.268008,288,36758.025713
167.574525,288,36775.941157
274.79855,288,36794.058769
240.465284,288,36811.745413
243.843883,288,36829.444585
257.396814,288,36846.974723
43.485087,288,36864.625251
114.938134,288,36881.804058
242.013029,288,36898.848066
297.311523,288,36915.902303
211.007311,288,36932.76833
250.83897,288,36949.524544
330.573144,288,36966.222397
206.484522,288,36983.20679
211.586462,288,36999.936927
214.670379,288,37016.615532
276.862173,288,37033.637838
225.323922,288,37050.220456
201.511804,288,37066.766879
296.391429,288,37083.296337
421.343416,288,37099.540661
38.890503,288,37116.236637
69.68648,288,37137.816374
62.018141,288,37154.428224
237.621377,288,37171.761535
211.338572,288,37188.478013
138.043661,288,37205.566545
254.119806,288,37222.5118
286.718533,288,37239.766166
83.202065,288,37256.657547
9.497842,288,37273.720226
165.315806,288,37291.001153
76.38745,288,37307.62455
153.065317,288,37324.64036
398.184951,288,37341.672251
186.804291,288,37358.847324
392.744409,288,37375.734126
127.500252,288,37392.476999
242.684384,288,37409.17118
358.11221,288,37426.736744
47.064017,288,37442.958705
347.073474,288,37459.859344
88.145933,288,37476.507543
141.853811,288,37492.927567
314.267223,288,37509.492847
46.165228,288,37526.401948
206.612126,288,37543.475583
181.939459,288,37560.160781
316.982157,288,37576.838814
185.21496,288,37593.425546
255.49681,288,37609.84875
245.815655,288,37626.906485
356.964302,288,37643.74558
307.459767,288,37660.447889
302.955021,288,37677.182783
273.641217,288,37694.234211
271.949917,288,37716.275994
76.497121,288,37733.227456
419.698507,288,37749.814373
80.397973,288,37767.032122
154.984634,288,37783.880118
410.562522,288,37800.423387
1.536294,288,37817.525671
381.659107,288,37834.341377
184.746897,288,37851.100832
100.539909,288,37867.465631
232.533597,288,37884.209599
271.871529,288,37900.801351
334.641074,288,37917.047624
269.77709,288,37933.471477
215.457742,288,37949.623323
204.430662,288,37965.740921
291.192411,288,37982.89571
205.388975,288,38000.872172
111.83937,288,38017.482954
193.824302,288,38035.556832
211.957319,288,38052.692852
53.111483,288,38069.382677
34.263313,288,38086.081181
33.391035,288,38102.57675
195.099227,288,38119.177405
43.918077,288,38136.601836
234.143595,288,38153.650233
70.55642,288,38170.311613
109.693579,288,38186.863093
239.146773,288,38203.764853
119.433494,288,38220.688656
176.486529,288,38237.222197
215.568961,288,38254.218025
148.89186,288,38270.956931
346.511796,288,38288.298831
368.39046,288,38310.836449
183.733537,288,38327.76606
324.780784,288,38344.399768
133.940433,288,38360.83618
79.740251,288,38378.109526
260.447306,288,38394.705922
42.610781,288,38411.132513
73.973668,288,38427.569155
-11.744472,288,38444.642375
335.78691,288,38463.149705
280.890221,288,38480.161857
60.68671,288,38496.884424
34.041823,288,38513.565775
104.788663,288,38530.548559
238.126581,288,38547.188434
82.537133,288,38563.680757
239.845631,288,38580.276255
104.000527,288,38596.706433
154.952916,288,38613.351815
278.777055,288,38630.723696
212.030326,288,38647.109788
205.486839,288,38663.739532
240.600494,288,38679.904098
339.204014,288,38696.50176
217.943021,288,38713.101595
76.871763,288,38729.808535
293.893063,288,38746.379893
116.050297,288,38763.355888
263.766685,288,38780.165773
133.694789,288,38797.307443
316.651093,288,38814.397082
394.2793,288,38831.539663
70.100076,288,38848.550344
189.780714,288,38865.679713
102.616485,288,38882.621069
114.563906,288,38904.792139
49.489084,288,38921.399561
130.234414,288,38938.848611
339.357782,288,38955.878158
323.461739,288,38972.783446
165.438244,288,38989.250988
261.603367,288,39006.092683
46.602217,288,39022.782918
353.322818,288,39039.617107
272.96738,288,39056.09469
288.720293,288,39072.88798
69.450252,288,39089.456703
131.225296,288,39106.485986
57.310889,288,39123.706076
300.728938,288,39140.639863
250.057495,288,39157.598679
111.754515,288,39174.393926
142.507475,288,39191.131643
105.973836,288,39207.405848
222.132165,288,39224.562104
72.225492,288,39241.403589
44.403561,288,39258.383779
186.960042,288,39275.498089
38.917225,288,39292.352201
249.253779,288,39309.620622
99.365254,288,39326.839093
342.052763,288,39343.754859
136.573705,288,39360.585261
338.014899,288,39377.404003
223.683184,288,39394.159148
93.089283,288,39411.053347
351.359796,288,39427.983396
312.947463,288,39444.82843
158.676458,288,39461.376325
441.873632,288,39478.375001
250.571886,288,39499.603331
116.676087,288,39516.529071
105.663161,288,39533.49033
286.768188,288,39550.278462
338.356494,288,39567.147396
25.594769,288,39584.096899
257.856154,288,39600.931669
46.145033,288,39617.892931
182.08028,288,39635.40564
195.656295,288,39652.628153
40.800822,288,39675.866897
110.280319,288,39693.051424
48.250878,288,39709.950866
183.266131,288,39726.765458
97.278829,288,39743.760817
237.29751,288,39761.088989
39.880685,288,39781.215072
173.823739,288,39797.8024
224.730172,288,39814.822853
75.192927,288,39832.271683
45.62649,288,39849.199767
134.539076,288,39866.840769
76.462858,288,39887.431598
266.810666,288,39904.260261
203.755196,288,39920.970362
208.293745,288,39938.229455
67.938818,288,39955.333674
38.796189,288,39970.678953
265.099986,288,39986.372962
131.716364,288,40001.840671
-5.206326,288,40017.443174
231.457844,288,40033.118973
55.045766,288,40048.69148
216.672016,288,40063.96732
238.158661,288,40084.466125
211.974032,288,40100.116317
216.759385,288,40116.233715
56.734831,288,40131.908396
118.876608,288,40147.564426
58.748556,288,40162.923523
254.306918,288,40179.122947
288.281809,288,40194.6558
245.251718,288,40209.841406
299.573307,288,40225.184377
347.62185,288,40240.436527
227.858531,288,40255.520052
333.859656,288,40270.806214
218.272763,288,40286.001986
70.169282,288,40301.4159
157.677096,288,40316.539095
189.30073,288,40331.753688
267.429666,288,40347.130176
338.785709,288,40362.500309
239.516957,288,40378.038841
87.787258,288,40393.694921
17.396312,288,40409.373667
349.456841,288,40425.443875
238.222715,288,40440.928541
285.330493,288,40456.243052
333.938744,288,40471.654296
150.362749,288,40487.283157
331.890535,288,40502.705348
350.89106,288,40517.736738
96.417682,288,40533.256855
190.432013,288,40548.553917
180.099609,288,40563.97387
127.40147,288,40579.165329
16.988426,288,40594.85672
52.834464,288,40610.408804
231.356739,288,40630.608724
239.764774,288,40645.775595
56.783881,288,40660.989005
283.868799,288,40676.34277
149.171915,288,40691.742766
77.528302,288,40707.130049
75.059194,288,40722.724146
221.561358,288,40738.43994
226.555332,288,40753.735343
184.336119,288,40769.354605
408.427837,288,40784.9959
157.956194,288,40800.579458
227.845774,288,40816.074699
400.310908,288,40831.44731
234.420845,288,40846.772862
125.764776,288,40862.18969
236.496737,288,40877.708763
151.934193,288,40893.245267
99.253708,288,40908.796305
141.949034,288,40924.002696
193.07576,288,40939.417165
118.774763,288,40954.827271
100.716969,288,40970.205721
207.699968,288,40985.417001
84.107316,288,41000.820398
29.942509,288,41015.892241
132.090777,288,41032.206568
181.934578,288,41047.69613
33.199853,288,41063.04881
333.121882,288,41078.422393
265.285461,288,41093.83236
288.402937,288,41108.811573
