#{"t_start": 1781277298.3139687, "env_id": "None"}
r,l,t
72.741659,288,1714.641997
146.587242,288,1715.256397
162.522167,288,1724.437258
157.623494,288,1725.056601
74.179844,288,1725.778865
97.73846,288,1726.427008
83.52154,288,1727.050203
137.931885,288,1727.664886
63.83703,288,1728.281938
71.689007,288,1733.168269
51.665642,288,1733.78425
123.441492,288,1734.411293
93.656459,288,1735.022861
203.962943,288,1735.635785
77.652259,288,1736.338159
166.002683,288,1736.978482
114.026817,288,1746.116597
137.574983,288,1746.735417
144.640314,288,1747.355261
125.954615,288,1747.975864
193.43728,288,1748.672697
134.76072,288,1749.335546
90.639542,288,1749.953684
93.784725,288,1754.889626
85.736103,288,1755.506628
94.3892,288,1756.125059
77.684973,288,1756.748427
43.255181,288,1757.360939
80.840875,288,1758.00344
165.908268,288,1758.620899
95.210436,288,1759.234323
105.196671,288,1768.585461
16.726821,288,1769.227932
99.376584,288,1769.851214
143.362321,288,1770.462458
96.466924,288,1771.079494
149.384791,288,1771.695705
138.467996,288,1772.339348
93.450196,288,1777.1605
120.937074,288,1777.777264
25.933887,288,1778.384789
69.795993,288,1779.019127
110.402648,288,1779.711581
48.281314,288,1780.345182
92.133534,288,1780.953654
86.042417,288,1790.051881
74.352648,288,1790.659916
23.57056,288,1791.28349
74.928268,288,1791.892723
145.530017,288,1792.597957
130.194366,288,1793.238203
121.265339,288,1793.855371
85.225588,288,1798.750396
100.243557,288,1799.323515
87.65893,288,1799.853284
28.497933,288,1800.38814
67.585596,288,1800.922889
72.680016,288,1801.456882
76.927926,288,1801.999454
183.544793,288,1811.155366
90.467911,288,1811.763517
98.681375,288,1812.393441
147.045133,288,1813.010043
196.469223,288,1813.618563
38.641927,288,1814.220226
133.049292,288,1814.824476
89.92781,288,1819.597351
74.17133,288,1820.201409
107.755036,288,1820.899144
177.356386,288,1821.54987
99.715798,288,1822.15983
88.20095,288,1822.769645
83.041869,288,1823.387622
128.253861,288,1832.631067
82.488252,288,1833.241861
165.55112,288,1834.425104
139.208247,288,1835.041871
135.292822,288,1835.657685
140.634401,288,1836.27214
85.406704,288,1836.882326
102.322921,288,1841.827733
97.942615,288,1842.447959
121.545565,288,1843.06929
169.955014,288,1843.686017
16.194927,288,1844.301773
100.030706,288,1844.922685
90.596165,288,1845.529328
134.602759,288,1854.775594
95.683485,288,1855.388699
53.601815,288,1856.007993
107.578377,288,1856.625497
102.96453,288,1857.308105
108.500859,288,1857.985292
95.978191,288,1858.608151
99.809459,288,1859.247973
62.654596,288,1864.098714
199.969771,288,1864.724971
100.74549,288,1865.348085
77.376233,288,1865.96563
152.213179,288,1866.585362
86.089686,288,1867.209095
40.571664,288,1867.853281
94.738614,288,1877.316404
93.057578,288,1877.945222
25.920695,288,1878.585044
87.109245,288,1879.220727
176.420721,288,1879.852737
104.636618,288,1880.471576
21.682169,288,1881.098557
82.677195,288,1886.115223
53.196149,288,1886.752276
137.487191,288,1887.377367
89.440533,288,1888.002379
125.628485,288,1888.632819
143.53279,288,1889.26686
95.879663,288,1889.893212
30.416334,288,1899.466621
155.019932,288,1900.091488
147.644539,288,1900.721637
37.372829,288,1901.353195
72.750354,288,1901.98613
70.750763,288,1902.613849
60.055544,288,1903.236199
96.720911,288,1908.168375
123.095609,288,1908.794658
88.63537,288,1909.432385
68.055854,288,1910.064231
120.573502,288,1910.691347
101.797036,288,1911.340155
112.737203,288,1912.059345
18.416239,288,1921.481006
87.883532,288,1922.111067
115.588014,288,1922.742578
105.481672,288,1923.380591
50.036045,288,1924.009231
99.093007,288,1924.6329
112.938489,288,1925.263835
93.867015,288,1930.281409
74.49183,288,1930.910296
125.277257,288,1931.540376
82.895259,288,1932.166623
74.938023,288,1932.79803
78.738957,288,1933.42819
89.481404,288,1934.056211
90.33008,288,1943.483045
109.391761,288,1944.114474
103.734442,288,1944.742732
96.052109,288,1945.38448
90.329241,288,1946.013609
112.56855,288,1946.647463
78.234053,288,1947.281359
97.333232,288,1952.208947
72.950599,288,1952.838976
100.013399,288,1953.437043
100.564279,288,1953.976049
99.190813,288,1954.517203
87.132451,288,1955.145734
101.190993,288,1955.711981
67.791989,288,1956.249021
99.972769,288,1965.204623
87.548608,288,1965.990606
77.803374,288,1966.667766
105.099458,288,1967.298182
97.751731,288,1967.931252
86.036844,288,1968.577231
118.764363,288,1969.203903
107.049616,288,1974.123172
90.879931,288,1974.750058
42.789479,288,1975.382623
160.759964,288,1976.007089
110.449587,288,1976.635025
93.092238,288,1977.263089
90.34126,288,1977.896857
99.986758,288,1987.315578
91.210807,288,1987.945312
134.459639,288,1988.573739
170.11018,288,1989.198163
154.910598,288,1989.815956
197.927802,288,1990.449685
93.087186,288,1991.072526
110.135987,288,1995.965762
89.147066,288,1996.597998
114.466701,288,1997.223631
98.658586,288,1997.86223
92.677199,288,1998.581068
75.66992,288,1999.228072
133.773879,288,1999.852514
99.217504,288,2009.451602
71.131535,288,2010.067718
148.790126,288,2010.688041
105.799018,288,2011.312379
78.038176,288,2011.937598
90.622794,288,2012.656035
94.647217,288,2013.306342
72.604775,288,2018.172711
72.720316,288,2018.824302
131.806511,288,2019.450527
65.328497,288,2020.072849
53.858028,288,2020.694495
113.881955,288,2021.335643
91.978189,288,2021.959482
79.690083,288,2031.222458
96.382002,288,2031.850549
131.545042,288,2032.57395
144.202379,288,2033.228899
76.771468,288,2033.852125
41.430313,288,2034.470195
119.406151,288,2035.095052
63.286936,288,2040.015966
84.360387,288,2040.638401
104.692802,288,2041.265753
143.185607,288,2041.889158
96.042926,288,2042.50914
64.28041,288,2043.234629
81.50824,288,2043.967523
95.712962,288,2053.177423
160.162597,288,2053.790208
112.585344,288,2054.338323
143.240772,288,2054.879382
68.516119,288,2055.422969
144.099106,288,2055.958823
68.965619,288,2056.501241
99.670811,288,2057.040284
96.54891,288,2061.735228
96.587029,288,2062.345865
37.896534,288,2062.960005
35.049093,288,2063.600485
68.703982,288,2064.309543
76.118894,288,2064.950943
104.591365,288,2065.568962
59.590003,288,2074.733645
189.034722,288,2075.344256
212.467883,288,2075.956078
96.404937,288,2076.584605
99.778103,288,2077.291632
130.407139,288,2077.927198
175.674703,288,2078.534765
95.167219,288,2083.390015
150.993779,288,2083.999333
100.993349,288,2084.614618
71.881341,288,2085.226875
78.797643,288,2085.833672
67.665625,288,2086.447368
88.266613,288,2087.059085
151.969388,288,2096.367977
143.138159,288,2096.985729
100.315627,288,2097.594581
99.025333,288,2098.220124
57.8424,288,2098.83517
104.638306,288,2099.452132
74.803759,288,2100.070431
124.957468,288,2104.990839
102.388314,288,2105.607208
29.140265,288,2106.21916
95.449939,288,2106.830601
73.975382,288,2107.442467
85.554892,288,2108.083154
27.313816,288,2108.695829
57.564456,288,2118.053039
46.87769,288,2118.671843
98.467656,288,2119.281965
122.086439,288,2119.89518
113.530943,288,2120.516594
78.394881,288,2121.166908
91.033746,288,2121.970104
100.981945,288,2126.881318
87.642124,288,2127.541055
69.809761,288,2128.191752
64.324217,288,2128.833054
89.953774,288,2129.448975
79.993684,288,2130.060054
204.114351,288,2130.678352
108.056147,288,2140.048511
134.794763,288,2140.665354
112.630903,288,2141.284093
76.738909,288,2141.903304
105.53667,288,2142.523134
66.135302,288,2143.142693
97.48835,288,2143.754864
91.15758,288,2148.586958
60.961251,288,2149.199594
79.983398,288,2149.814875
194.504122,288,2150.426643
86.967039,288,2151.041626
82.284611,288,2151.654685
48.279193,288,2152.258535
70.322888,288,2152.87135
91.98376,288,2162.050353
92.688781,288,2162.663674
99.340751,288,2163.276358
22.96298,288,2163.929538
86.562072,288,2164.706657
98.37384,288,2165.321263
136.310567,288,2165.941149
134.336513,288,2170.786273
71.382756,288,2171.406974
77.224219,288,2172.021219
120.906965,288,2172.6414
129.829094,288,2173.2523
169.172143,288,2173.863646
100.003027,288,2174.490245
92.416845,288,2183.83928
87.464963,288,2184.458567
112.596626,288,2185.087998
151.107272,288,2185.715091
171.752784,288,2186.448648
105.390141,288,2187.09748
94.820883,288,2187.724931
66.268528,288,2192.674027
61.316806,288,2193.30232
53.421474,288,2193.919494
83.468096,288,2194.541158
86.50206,288,2195.16715
79.560431,288,2195.789565
104.458444,288,2196.41353
107.400699,288,2207.313652
109.590058,288,2208.082363
63.39328,288,2208.97338
92.885056,288,2209.627528
111.738977,288,2210.316485
148.392529,288,2210.962539
92.828845,288,2211.604007
32.440351,288,2216.709938
98.258196,288,2217.357347
97.890664,288,2218.0019
97.960801,288,2218.649841
104.207112,288,2219.29857
149.048826,288,2219.953989
131.97656,288,2220.676356
105.468768,288,2230.174016
89.320484,288,2230.802109
91.323549,288,2231.436967
78.890253,288,2232.067872
159.870233,288,2232.696148
77.602061,288,2233.327676
144.058711,288,2233.95322
76.450115,288,2239.297868
84.526902,288,2239.940585
86.03731,288,2240.571624
138.726817,288,2241.212472
132.888023,288,2241.837624
72.369546,288,2242.481789
87.37314,288,2243.117211
86.699757,288,2252.52505
21.805505,288,2253.146321
118.412804,288,2253.777194
84.079109,288,2254.406521
80.026381,288,2255.037055
180.537384,288,2255.666349
184.069976,288,2256.303485
75.238269,288,2256.938396
156.627971,288,2261.882862
68.671165,288,2262.520865
124.185803,288,2263.150887
84.833725,288,2263.810355
69.408827,288,2264.47424
72.563184,288,2265.197078
83.893613,288,2265.844112
90.829184,288,2275.272976
119.066107,288,2275.899404
40.463042,288,2276.533726
68.724596,288,2277.156245
82.039201,288,2277.786958
108.105415,288,2278.421331
106.635326,288,2279.082328
101.039362,288,2283.941739
71.90432,288,2284.623037
154.883254,288,2285.398366
113.247598,288,2286.033733
150.616401,288,2286.663615
159.256423,288,2287.282448
85.129255,288,2287.909318
111.138475,288,2297.223896
164.046504,288,2297.849166
76.685347,288,2298.469133
101.811365,288,2299.103409
96.843161,288,2299.729501
74.257274,288,2300.345447
76.71519,288,2300.969049
66.903485,288,2305.855308
164.120152,288,2306.47259
77.435349,288,2307.095148
67.182763,288,2307.714525
95.560798,288,2308.448463
116.748921,288,2309.102666
115.078114,288,2309.724168
93.826476,288,2318.521142
59.374297,288,2319.131242
130.920447,288,2319.747385
185.551282,288,2320.370735
91.080581,288,2321.051022
90.45314,288,2321.752409
102.079725,288,2322.366005
85.227982,288,2327.303334
196.877116,288,2327.922801
93.683555,288,2328.540544
94.963287,288,2329.164412
37.609819,288,2329.775527
79.092217,288,2330.390021
141.474996,288,2331.013033
89.183731,288,2340.26926
164.863919,288,2340.881465
175.535371,288,2341.495982
134.715589,288,2342.117208
154.458361,288,2342.793484
22.467884,288,2343.463951
88.920642,288,2344.074406
76.593737,288,2348.904246
78.843657,288,2349.510684
103.051195,288,2350.124088
99.181037,288,2350.735544
62.476224,288,2351.349715
99.919107,288,2351.966569
75.092104,288,2352.579184
94.421871,288,2353.183935
96.309562,288,2362.563513
126.676147,288,2363.179228
93.425415,288,2363.805976
154.795341,288,2364.419178
161.463994,288,2365.037244
101.031091,288,2365.664779
111.703557,288,2366.288949
57.222341,288,2371.165922
91.887655,288,2371.793123
91.735207,288,2372.415611
47.88492,288,2373.079144
155.062812,288,2373.785404
74.424498,288,2374.414521
195.371314,288,2375.032766
117.080254,288,2384.270622
103.201866,288,2384.889479
38.369949,288,2385.515109
104.535638,288,2386.138582
163.445928,288,2386.852962
70.185967,288,2387.491088
137.750088,288,2388.110024
90.325419,288,2393.013251
67.343506,288,2393.629101
97.857965,288,2394.24668
89.336772,288,2394.86446
106.687211,288,2395.47538
136.845119,288,2396.125612
78.933008,288,2396.753338
90.217574,288,2406.081534
45.408208,288,2406.696457
64.168046,288,2407.311308
49.948057,288,2408.021077
168.258226,288,2408.675052
146.180459,288,2409.304003
75.943957,288,2409.917589
37.085734,288,2414.773592
81.0644,288,2415.398154
182.60832,288,2416.020176
149.506848,288,2416.637398
83.030747,288,2417.25862
102.632473,288,2417.872013
101.15833,288,2418.490853
110.388137,288,2427.789271
117.386044,288,2428.407018
90.896771,288,2429.029514
103.343588,288,2429.656787
68.947548,288,2430.359118
121.524499,288,2431.093932
181.871893,288,2431.714128
106.151819,288,2437.250999
126.976977,288,2437.871645
93.267853,288,2438.487225
104.943308,288,2439.109039
76.469404,288,2439.728348
30.089213,288,2440.343919
118.867837,288,2440.952116
93.66543,288,2450.255137
65.235276,288,2450.866102
61.058592,288,2451.483427
68.094158,288,2452.099902
79.388504,288,2452.716708
34.04188,288,2453.330919
133.025318,288,2453.948242
103.698348,288,2454.571357
170.561954,288,2459.362174
83.535955,288,2459.880348
122.731175,288,2460.400757
137.22604,288,2460.92003
38.848962,288,2461.444541
123.307111,288,2461.978214
132.792936,288,2462.500732
115.287104,288,2471.699073
111.585231,288,2472.311768
179.229995,288,2472.931939
88.788366,288,2473.550117
87.215536,288,2474.162767
83.19591,288,2474.78056
78.94136,288,2475.407089
103.155116,288,2480.320287
103.593255,288,2480.948398
111.899238,288,2481.565827
161.503581,288,2482.186585
53.734369,288,2482.86455
106.390542,288,2483.49018
91.495234,288,2484.145048
147.743725,288,2493.681365
102.603699,288,2494.301373
125.033341,288,2494.926213
112.671286,288,2495.545186
140.096961,288,2496.168411
127.421955,288,2496.789727
91.101542,288,2497.410717
113.908924,288,2502.283722
79.807323,288,2502.903061
128.358244,288,2503.520964
93.432612,288,2504.13979
98.491381,288,2504.756474
52.765056,288,2505.370725
155.137273,288,2505.991083
103.178299,288,2515.192839
51.025783,288,2515.804314
185.702556,288,2516.427123
98.734277,288,2517.034404
103.649171,288,2517.642591
169.098009,288,2518.252195
176.062966,288,2518.861904
99.062307,288,2523.707874
104.452339,288,2524.322633
29.075324,288,2524.933298
92.071589,288,2525.549315
98.454765,288,2526.170999
110.646709,288,2526.790339
67.058086,288,2527.508425
140.807255,288,2536.85514
101.50421,288,2537.483282
206.880726,288,2538.105572
87.378828,288,2538.726918
132.587061,288,2539.347827
108.210013,288,2539.961526
87.293867,288,2540.58031
110.000513,288,2545.491801
73.446759,288,2546.107001
100.727511,288,2546.718864
82.307381,288,2547.341754
104.967275,288,2547.959508
159.631864,288,2548.682184
16.646363,288,2549.357303
76.85418,288,2549.981702
131.479987,288,2559.272117
49.301661,288,2559.899229
45.089721,288,2560.524229
115.640977,288,2561.15004
95.764262,288,2561.776666
129.045372,288,2562.40403
138.112844,288,2563.028939
82.883574,288,2567.639126
111.663561,288,2568.187439
66.178741,288,2568.732768
178.368148,288,2569.274401
101.020203,288,2569.892381
98.758575,288,2570.559794
84.72453,288,2571.267328
96.461426,288,2580.676036
89.727896,288,2581.307923
93.042568,288,2581.942844
87.032259,288,2582.571154
122.098205,288,2583.202551
142.591753,288,2583.835866
190.880162,288,2584.4749
62.561172,288,2589.437929
118.680505,288,2590.070285
102.196181,288,2590.701084
119.911747,288,2591.361402
79.455899,288,2592.070755
90.622761,288,2592.710103
118.869805,288,2593.337355
95.560207,288,2602.782489
110.774245,288,2603.410418
55.604921,288,2604.045758
142.945349,288,2604.6788
64.705235,288,2605.428392
84.441586,288,2606.082385
179.955495,288,2606.716101
96.015036,288,2611.710148
65.679002,288,2612.344769
194.909171,288,2612.983995
61.755375,288,2613.617487
71.048634,288,2614.250483
101.458742,288,2614.887509
85.970928,288,2615.525506
116.379911,288,2625.185226
41.265858,288,2625.825533
119.430193,288,2626.458438
157.832009,288,2627.093502
202.275962,288,2627.73088
18.990936,288,2628.364078
201.442762,288,2628.99519
158.23147,288,2633.981303
117.625572,288,2634.618083
70.719222,288,2635.247057
36.372749,288,2635.876704
69.179884,288,2636.610233
121.795493,288,2637.275393
118.135366,288,2637.91014
108.391517,288,2647.312862
190.121256,288,2647.941956
120.538877,288,2648.571244
28.962474,288,2649.202858
74.332153,288,2649.918026
55.507966,288,2650.584934
106.623625,288,2651.210596
95.09408,288,2651.841675
85.696148,288,2656.858455
130.503172,288,2657.487202
118.694027,288,2658.113194
126.947695,288,2658.746034
166.88592,288,2659.370342
83.524467,288,2659.99527
117.481146,288,2660.622208
86.795437,288,2670.072581
81.087738,288,2670.718412
179.202838,288,2671.350137
85.428745,288,2671.972435
84.613029,288,2672.594459
95.549076,288,2673.217007
60.890877,288,2673.942813
91.781842,288,2678.751796
94.56895,288,2679.465673
98.827923,288,2680.09771
91.146699,288,2680.717184
91.791893,288,2681.333347
89.164133,288,2681.951898
203.042748,288,2682.576628
124.85952,288,2691.787054
115.994147,288,2692.407168
80.945148,288,2693.026258
98.706028,288,2693.652931
131.994421,288,2694.455425
152.158858,288,2695.092938
93.335099,288,2695.704247
148.436488,288,2700.550596
112.732736,288,2701.167073
81.366108,288,2701.782708
92.386952,288,2702.396353
38.38742,288,2703.005754
66.818349,288,2703.619041
76.464971,288,2704.231917
80.596335,288,2713.561347
201.813931,288,2714.176664
98.143422,288,2714.785691
144.231056,288,2715.406034
85.728742,288,2716.021481
108.167901,288,2716.633567
36.98326,288,2717.249569
97.054782,288,2722.130344
112.117297,288,2722.748758
85.163731,288,2723.368289
216.493923,288,2723.986981
104.409655,288,2724.610816
118.161924,288,2725.237409
93.994102,288,2725.860749
79.725302,288,2735.216026
231.592315,288,2735.847121
138.526713,288,2736.469073
88.191477,288,2737.101892
92.14811,288,2737.913279
88.265632,288,2738.559004
142.613352,288,2739.189148
113.590237,288,2744.123719
53.204821,288,2744.749887
68.34088,288,2745.380275
108.950076,288,2746.002825
92.165554,288,2746.63863
98.706366,288,2747.269472
83.515971,288,2747.903459
40.1574,288,2748.536292
87.270328,288,2758.0395
98.061644,288,2758.664592
60.200839,288,2759.298959
170.894757,288,2759.93627
169.726505,288,2760.573643
90.796194,288,2761.210728
74.145675,288,2761.852598
101.80902,288,2766.858205
97.013303,288,2767.486176
122.181934,288,2768.122616
77.317453,288,2768.748156
92.602159,288,2769.382022
115.641607,288,2770.020746
117.913864,288,2770.644145
127.104676,288,2780.06478
147.684063,288,2780.688676
97.490751,288,2781.320402
172.861306,288,2781.9416
91.509742,288,2782.56449
181.196189,288,2783.190112
94.701699,288,2783.806912
70.473239,288,2788.827674
117.87862,288,2789.449887
86.6962,288,2790.076169
71.594814,288,2790.698937
122.462715,288,2791.32773
120.867129,288,2791.954278
92.117473,288,2792.675356
106.226611,288,2802.030394
138.108889,288,2802.655719
93.326448,288,2803.286284
158.516342,288,2803.908064
77.221501,288,2804.530426
116.104233,288,2805.154315
77.571131,288,2805.774578
79.489845,288,2810.726594
89.13213,288,2811.352302
110.195749,288,2811.983394
190.012305,288,2812.609983
106.335118,288,2813.233172
68.876569,288,2813.856297
89.525726,288,2814.489743
79.784338,288,2823.676533
141.04599,288,2824.228922
67.995087,288,2824.770795
104.736696,288,2825.319778
123.482724,288,2825.936078
132.952666,288,2826.59504
106.99128,288,2827.403099
92.227765,288,2832.341459
112.625471,288,2833.00793
80.128347,288,2833.637128
137.597087,288,2834.273734
107.565677,288,2834.905815
117.713562,288,2835.538283
85.781255,288,2836.180192
106.777789,288,2845.77437
123.530869,288,2846.404055
102.161582,288,2847.038282
196.526843,288,2847.674756
92.791554,288,2848.307721
164.994356,288,2848.939106
82.192615,288,2849.568205
104.689542,288,2850.196849
67.22193,288,2855.175451
98.334174,288,2855.799698
72.5457,288,2856.433925
144.402381,288,2857.155761
175.479123,288,2857.824712
203.594993,288,2858.453383
100.929089,288,2859.078844
179.659923,288,2868.524158
128.202271,288,2869.151725
93.804318,288,2869.791857
133.556068,288,2870.504008
33.379038,288,2871.170999
94.022649,288,2871.801422
73.892389,288,2872.425503
129.433333,288,2877.390732
125.168223,288,2878.014706
90.137036,288,2878.641019
203.057481,288,2879.261076
100.641954,288,2879.881605
78.988289,288,2880.504377
181.732867,288,2881.127852
79.416965,288,2890.535817
174.378824,288,2891.152742
30.240293,288,2891.77262
115.103681,288,2892.392114
77.507229,288,2893.015004
146.628024,288,2893.632546
87.250001,288,2894.248246
85.621536,288,2899.179061
138.197032,288,2899.802185
42.367253,288,2900.424802
99.83584,288,2901.043995
79.033365,288,2901.840055
59.312013,288,2902.471742
162.604914,288,2903.085106
158.00663,288,2912.274677
103.400101,288,2912.891644
89.445673,288,2913.502718
91.730727,288,2914.117129
109.572654,288,2914.819853
130.278844,288,2915.462111
94.088151,288,2916.078665
40.766277,288,2920.923424
93.002715,288,2921.552513
98.933274,288,2922.174421
104.641065,288,2922.79103
121.363799,288,2923.413103
103.851217,288,2924.028514
60.511735,288,2924.64048
146.663728,288,2933.899026
125.346986,288,2934.515906
142.627459,288,2935.130513
104.129218,288,2935.744783
84.416385,288,2936.377138
118.180814,288,2936.988328
104.529026,288,2937.604509
180.411596,288,2942.459151
80.697077,288,2943.074751
201.284691,288,2943.785436
86.732045,288,2944.426539
161.77369,288,2945.037753
172.363561,288,2945.651289
115.215566,288,2946.256023
102.045585,288,2946.863617
93.762829,288,2956.095778
165.542058,288,2956.712104
92.797185,288,2957.32879
154.117225,288,2957.987118
120.904388,288,2958.673883
94.203869,288,2959.291941
109.617824,288,2959.899126
120.270678,288,2964.465864
98.613405,288,2964.98767
115.877341,288,2965.528504
94.518089,288,2966.050809
102.178389,288,2966.571251
86.894646,288,2967.09203
95.005871,288,2967.609268
97.946596,288,2976.83911
99.363794,288,2977.444736
98.103016,288,2978.058955
113.864345,288,2978.664477
113.355528,288,2979.274482
55.124118,288,2979.886823
111.623161,288,2980.492299
135.461189,288,2985.676586
27.404235,288,2986.292101
105.49167,288,2986.910973
119.571225,288,2987.529193
109.128466,288,2988.139598
126.285423,288,2988.848448
89.441936,288,2989.488817
94.221999,288,2998.672702
161.983381,288,2999.279859
131.249058,288,2999.884278
86.086673,288,3000.488651
149.252324,288,3001.179498
99.909491,288,3001.822913
103.24387,288,3002.438214
117.618757,288,3007.245611
116.914665,288,3007.855947
88.005821,288,3008.467087
114.403718,288,3009.075407
75.294322,288,3009.684988
113.080867,288,3010.294482
66.484811,288,3010.904529
121.945203,288,3020.247192
92.018608,288,3020.859356
99.345903,288,3021.467791
31.478919,288,3022.080089
95.759158,288,3022.68931
82.65664,288,3023.301423
83.359459,288,3023.926497
78.51085,288,3028.777844
96.311845,288,3029.393858
116.447648,288,3030.014664
182.844179,288,3030.635503
93.615618,288,3031.251352
80.568756,288,3031.87291
79.882931,288,3032.491574
85.230868,288,3042.318428
106.468271,288,3042.942163
138.99269,288,3043.562484
107.751125,288,3044.179796
91.698549,288,3044.86762
66.721614,288,3045.54588
55.844874,288,3046.169284
99.039609,288,3046.796986
101.227781,288,3051.686723
159.882613,288,3052.314883
193.299478,288,3052.939419
78.68732,288,3053.560436
60.577769,288,3054.190308
108.043134,288,3054.820178
90.924076,288,3055.474432
34.664598,288,3064.876894
88.397706,288,3065.492825
137.205282,288,3066.113218
77.714524,288,3066.821117
105.951166,288,3067.459963
114.862972,288,3068.068092
91.196712,288,3068.694818
90.419438,288,3073.572921
74.748905,288,3074.194093
134.013803,288,3074.771529
103.189951,288,3075.315171
150.368839,288,3075.862949
123.618518,288,3076.403179
79.152233,288,3076.942176
78.210392,288,3086.054963
150.238352,288,3086.708117
119.083891,288,3087.324894
204.884691,288,3087.958264
200.996401,288,3088.584285
96.325463,288,3089.21153
84.336307,288,3089.831103
71.839514,288,3094.834176
58.465126,288,3095.464133
70.801145,288,3096.08601
115.816971,288,3096.812446
72.36758,288,3097.4677
150.134653,288,3098.094184
143.953967,288,3098.725527
80.863434,288,3108.095559
115.386014,288,3108.744969
88.720374,288,3109.457487
82.44474,288,3110.101195
92.718618,288,3110.723322
67.973841,288,3111.35045
86.60266,288,3111.974858
138.75166,288,3116.902086
147.47122,288,3117.528349
129.381441,288,3118.156575
179.497237,288,3118.783595
98.108577,288,3119.406238
184.754705,288,3120.128348
92.401356,288,3120.778694
119.380161,288,3130.16684
96.643266,288,3130.797394
83.313315,288,3131.430096
48.033939,288,3132.142449
88.14595,288,3132.922525
128.379469,288,3133.598706
135.4681,288,3134.224956
33.870634,288,3139.389843
40.320121,288,3140.022573
201.169039,288,3140.661743
105.401696,288,3141.288561
134.708489,288,3141.914982
174.055616,288,3142.547308
169.098776,288,3143.175304
105.214094,288,3143.805275
185.647446,288,3153.221761
173.898111,288,3153.905828
95.682537,288,3154.536876
61.411496,288,3155.164754
104.174684,288,3155.783982
110.049246,288,3156.409079
69.422049,288,3157.035559
98.790851,288,3162.058434
67.574553,288,3162.689909
94.807556,288,3163.311462
166.809475,288,3163.990548
104.971653,288,3164.676249
72.19074,288,3165.303062
80.018169,288,3165.930385
82.347049,288,3175.301395
206.88405,288,3175.931338
104.633651,288,3176.562107
71.33401,288,3177.225099
86.488937,288,3177.93576
72.030397,288,3178.57568
107.24599,288,3179.209457
131.852845,288,3184.198684
105.480335,288,3184.830827
97.992019,288,3185.460769
52.707961,288,3186.094431
80.040671,288,3186.719981
45.02592,288,3187.353013
192.242496,288,3187.981652
63.085614,288,3197.565514
95.775038,288,3198.23333
170.277383,288,3198.863361
157.153265,288,3199.502906
194.923593,288,3200.138481
136.00368,288,3200.767795
92.449293,288,3201.393795
76.86414,288,3206.473657
153.320681,288,3207.100898
105.043248,288,3207.734256
94.280786,288,3208.364885
102.292768,288,3209.094201
10.139365,288,3209.750025
176.624469,288,3210.377728
121.123613,288,3219.737896
41.606133,288,3220.367459
141.078225,288,3221.004169
89.375547,288,3221.652245
23.644995,288,3222.386373
95.392613,288,3223.049644
91.673333,288,3223.693408
72.691841,288,3228.670097
131.234308,288,3229.301013
133.120051,288,3229.936972
51.234581,288,3230.558323
153.397404,288,3231.181901
103.91454,288,3231.821437
65.835784,288,3232.462273
25.081788,288,3242.070838
111.342195,288,3242.703066
102.964846,288,3243.323406
97.023199,288,3243.954309
93.586328,288,3244.579044
69.402992,288,3245.21093
105.205878,288,3245.833315
40.244786,288,3246.461864
144.724984,288,3251.419058
117.671895,288,3252.044393
83.920922,288,3252.671224
158.502112,288,3253.382868
68.195765,288,3254.032984
96.169755,288,3254.654644
87.29995,288,3255.277839
98.032059,288,3264.620783
211.663106,288,3265.247451
141.692106,288,3265.871529
84.13051,288,3266.529835
53.535966,288,3267.236027
114.616748,288,3267.861076
125.466492,288,3268.481604
91.807878,288,3273.346652
41.920933,288,3273.972717
104.402218,288,3274.592879
74.369778,288,3275.292537
129.335148,288,3275.90594
92.206239,288,3276.524633
96.263302,288,3277.151545
63.99851,288,3286.492147
139.056629,288,3287.102415
145.259144,288,3287.718583
101.068934,288,3288.437956
92.979483,288,3289.078709
117.821431,288,3289.702576
170.237238,288,3290.32435
185.363489,288,3295.179912
36.481083,288,3295.792825
77.118394,288,3296.407858
156.475305,288,3297.018657
165.730611,288,3297.632094
203.675368,288,3298.241965
102.675862,288,3298.915001
82.3955,288,3308.206145
103.841754,288,3308.827263
78.507625,288,3309.441979
104.178101,288,3310.08074
70.616622,288,3310.781294
96.403308,288,3311.425025
97.503705,288,3312.039117
76.373678,288,3316.885255
173.549738,288,3317.496059
180.774455,288,3318.115393
102.104727,288,3318.730136
176.617858,288,3319.339446
171.986645,288,3319.948972
102.825174,288,3320.580218
80.508688,288,3329.89776
92.885193,288,3330.513286
75.432481,288,3331.11996
130.085136,288,3331.738441
48.131143,288,3332.346573
85.118554,288,3332.936261
92.316045,288,3333.471651
183.832087,288,3337.975807
68.81444,288,3338.602834
102.405234,288,3339.216826
105.850453,288,3339.839203
123.088727,288,3340.455888
94.436139,288,3341.26375
53.278248,288,3341.900956
35.70844,288,3342.515652
187.938503,288,3351.768532
90.170718,288,3352.411194
173.418742,288,3353.022575
95.506082,288,3353.635269
41.272287,288,3354.253425
102.127481,288,3354.871312
45.959841,288,3355.486084
63.734111,288,3360.331177
99.689271,288,3360.937288
146.358782,288,3361.542884
128.015144,288,3362.15747
43.188325,288,3362.772417
95.592658,288,3363.382366
99.29937,288,3363.990771
122.425025,288,3373.134871
139.435182,288,3373.747596
114.078844,288,3374.353736
50.486862,288,3374.963499
222.995248,288,3375.572051
