#{"t_start": 1781271780.1351507, "env_id": "None"}
r,l,t
50.451247,288,1837.080706
81.730065,288,1837.670878
61.979524,288,1838.270132
79.361554,288,1838.856636
98.769456,288,1839.442358
132.965445,288,1840.031662
101.787842,288,1848.678166
104.867134,288,1849.314282
74.053791,288,1849.918916
127.687666,288,1850.533943
78.551911,288,1851.149935
166.197957,288,1851.749388
57.291961,288,1852.348422
61.960348,288,1857.218711
124.399861,288,1857.811963
79.023701,288,1858.408309
100.625908,288,1859.011371
144.556014,288,1859.614373
133.229848,288,1860.214875
85.245279,288,1860.813905
97.811568,288,1870.014247
76.080577,288,1870.611213
61.91742,288,1871.215824
98.429912,288,1871.823599
130.918495,288,1872.42328
92.957698,288,1873.029596
101.73377,288,1873.638617
96.242248,288,1878.548794
106.4144,288,1879.15225
93.796347,288,1879.776044
88.455208,288,1880.379127
78.612656,288,1880.981459
96.255275,288,1881.58143
134.645571,288,1882.185448
112.045665,288,1882.79141
78.620053,288,1892.056157
106.245517,288,1892.672029
141.139859,288,1893.276752
75.189029,288,1893.947309
171.779056,288,1894.605496
154.339927,288,1895.220913
40.455961,288,1895.829293
159.457324,288,1900.767926
125.520697,288,1901.379731
157.337013,288,1901.989514
82.299548,288,1902.598153
120.077124,288,1903.212483
71.485919,288,1903.829185
48.665045,288,1904.440614
85.752965,288,1913.829255
82.836433,288,1914.44243
86.393273,288,1915.055183
184.614273,288,1915.669708
72.059875,288,1916.278494
90.858831,288,1916.895779
106.897849,288,1917.508985
22.598479,288,1922.523936
81.382966,288,1923.140009
83.517932,288,1923.759546
99.285661,288,1924.405143
70.809317,288,1925.093653
83.841644,288,1925.721675
53.710718,288,1926.329651
94.850206,288,1935.621247
189.102884,288,1936.240047
45.786091,288,1936.848049
53.22882,288,1937.45948
69.42693,288,1938.161962
73.002632,288,1938.793251
70.367069,288,1939.408664
77.753823,288,1944.333234
63.705806,288,1944.939329
127.139589,288,1945.541286
157.828292,288,1946.143798
73.612974,288,1946.743501
83.240625,288,1947.347026
97.38269,288,1947.943021
83.719346,288,1957.844228
89.731782,288,1958.464461
63.393187,288,1959.091035
86.727884,288,1959.717054
120.639899,288,1960.351371
147.253796,288,1960.97759
173.758598,288,1961.606892
115.693901,288,1966.475071
80.933246,288,1967.070483
91.454503,288,1967.662568
53.989256,288,1968.257505
136.757712,288,1968.916409
84.146796,288,1969.569551
109.048615,288,1970.171402
189.165436,288,1979.295518
83.659316,288,1979.897666
136.347444,288,1980.500819
117.064826,288,1981.100554
74.750987,288,1981.761448
99.094478,288,1982.419683
75.464104,288,1983.01696
77.235869,288,1983.642833
85.922998,288,1988.508831
139.250258,288,1989.104632
92.99532,288,1989.703474
100.506936,288,1990.302845
35.627514,288,1990.899618
142.772525,288,1991.495416
105.103069,288,1992.090816
145.331686,288,2001.277068
105.763346,288,2001.995267
55.459523,288,2002.628376
71.935536,288,2003.23862
56.391739,288,2003.844257
124.830859,288,2004.441544
74.930415,288,2005.04421
72.416423,288,2009.989235
37.257634,288,2010.594459
50.725146,288,2011.200313
62.81309,288,2011.797178
70.442816,288,2012.571947
99.216888,288,2013.228049
31.342107,288,2013.835142
83.381029,288,2022.905766
55.157869,288,2023.499386
89.338881,288,2024.096629
81.511775,288,2024.705192
162.952079,288,2025.310976
92.672745,288,2026.018002
86.702612,288,2026.648042
93.454687,288,2031.457848
96.973717,288,2032.08759
90.888079,288,2032.693473
79.12443,288,2033.295295
94.803218,288,2033.891959
85.363273,288,2034.489154
88.436181,288,2035.081034
97.821601,288,2044.132727
111.724156,288,2044.73478
152.900941,288,2045.323494
148.979125,288,2045.921757
55.812883,288,2046.514759
95.024594,288,2047.108431
84.882085,288,2047.708042
61.045759,288,2052.555119
116.056547,288,2053.152364
96.233264,288,2053.795175
88.650865,288,2054.46033
74.64013,288,2055.245768
178.858215,288,2055.961508
81.009827,288,2056.56106
54.063214,288,2065.645583
140.434322,288,2066.245154
64.394119,288,2066.851221
92.710036,288,2067.447442
88.993577,288,2068.050467
141.150347,288,2068.646761
137.08566,288,2069.25366
91.94931,288,2074.127435
145.061133,288,2074.729932
34.31889,288,2075.334219
79.186579,288,2075.945962
107.818856,288,2076.538479
78.494094,288,2077.145013
110.573984,288,2077.748288
68.501309,288,2078.343051
63.573289,288,2087.552401
38.669774,288,2088.149442
124.11014,288,2088.745448
98.582182,288,2089.349474
130.074579,288,2089.943439
82.30319,288,2090.589173
87.570518,288,2091.191187
76.373237,288,2096.077813
148.175721,288,2096.672823
135.440789,288,2097.274643
77.83862,288,2097.876329
84.323128,288,2098.485685
173.049432,288,2099.108162
104.746923,288,2099.797803
157.743838,288,2108.614552
140.508475,288,2109.217229
141.643236,288,2109.820723
65.268307,288,2110.425098
82.411963,288,2111.109278
157.133249,288,2111.746619
71.800091,288,2112.353446
90.936215,288,2117.311052
186.39718,288,2117.960117
70.491013,288,2118.58842
92.187779,288,2119.201168
163.678908,288,2119.816093
110.320105,288,2120.424257
140.21095,288,2121.044296
34.311894,288,2130.376718
74.337478,288,2130.982906
78.609046,288,2131.591419
101.914234,288,2132.201057
128.003821,288,2132.808684
48.555973,288,2133.413475
71.561506,288,2134.122419
99.339333,288,2138.899589
120.252042,288,2139.599833
138.913318,288,2140.22927
35.86447,288,2140.82981
99.555371,288,2141.439374
100.603351,288,2142.048565
59.453854,288,2142.654818
54.206466,288,2151.136802
188.805074,288,2151.740433
165.752462,288,2152.349259
67.544272,288,2152.951301
93.96771,288,2153.551651
93.749172,288,2154.25018
61.733019,288,2154.879736
178.355873,288,2159.722723
112.79059,288,2160.36002
60.390982,288,2160.969718
73.837519,288,2161.565431
70.043434,288,2162.169525
120.098388,288,2162.769337
77.241049,288,2163.366565
134.185889,288,2172.498788
63.327165,288,2173.089361
85.877192,288,2173.683641
185.0917,288,2174.287691
21.838411,288,2174.888981
79.116183,288,2175.482724
66.072949,288,2176.078596
158.63839,288,2176.752297
84.47544,288,2181.501071
149.502267,288,2182.187753
53.968318,288,2182.817259
124.278421,288,2183.417652
83.555299,288,2184.01443
149.419699,288,2184.612858
93.588574,288,2185.206808
166.107585,288,2194.417325
137.647627,288,2195.017829
110.080679,288,2195.625809
46.974565,288,2196.2242
28.406814,288,2196.822091
99.810976,288,2197.420472
102.383602,288,2198.015343
90.940876,288,2202.892164
74.140845,288,2203.496804
76.303979,288,2204.101741
42.880747,288,2204.69799
90.267114,288,2205.303362
150.483769,288,2205.930785
75.54539,288,2206.616969
131.208272,288,2215.78303
21.000035,288,2216.397052
90.287805,288,2217.007894
92.588649,288,2217.623567
58.297379,288,2218.231519
90.889538,288,2218.840665
177.682658,288,2219.452325
157.228121,288,2224.416638
69.979216,288,2225.018972
77.279689,288,2225.630228
73.14848,288,2226.231611
74.829429,288,2226.832412
88.886679,288,2227.432688
73.405864,288,2228.038038
54.360143,288,2237.170888
109.582123,288,2237.766193
80.43963,288,2238.369555
50.820513,288,2238.969228
180.333605,288,2239.665098
141.65467,288,2240.301899
83.418451,288,2240.903268
79.889011,288,2245.896738
99.381221,288,2246.503343
94.215775,288,2247.145003
161.49726,288,2247.75948
83.152224,288,2248.367053
87.427629,288,2248.969291
101.569075,288,2249.573328
42.048509,288,2259.012423
114.036482,288,2259.625865
184.677255,288,2260.236073
105.742899,288,2260.874435
67.949854,288,2261.564481
92.220349,288,2262.192013
117.019771,288,2262.800342
96.090088,288,2267.752029
165.06392,288,2268.360605
36.833485,288,2268.970609
85.043708,288,2269.573837
50.670702,288,2270.177951
58.329314,288,2270.795126
157.79343,288,2271.399507
84.753207,288,2272.00801
116.237154,288,2281.263628
55.215213,288,2281.872463
111.289134,288,2282.486541
147.474373,288,2283.136781
104.507775,288,2283.898477
140.412346,288,2284.508916
77.900924,288,2285.117213
110.166131,288,2290.036858
99.816003,288,2290.646529
82.155643,288,2291.257099
73.353728,288,2291.863919
53.102298,288,2292.477531
170.707614,288,2293.090045
143.673492,288,2293.698249
55.50023,288,2303.087334
83.840225,288,2303.694648
127.951124,288,2304.299571
148.481981,288,2304.919378
106.472291,288,2305.536435
108.331215,288,2306.145366
121.293697,288,2306.74786
81.270751,288,2311.697791
33.144572,288,2312.302067
78.178245,288,2312.90736
125.596152,288,2313.519338
93.888141,288,2314.244646
95.872734,288,2314.876096
70.050495,288,2315.479861
90.532481,288,2324.923789
62.009663,288,2325.547016
97.944842,288,2326.152508
114.389636,288,2326.757337
66.899745,288,2327.360413
89.653494,288,2327.96461
145.447157,288,2328.559801
112.002542,288,2333.446236
159.512438,288,2334.041206
74.381588,288,2334.639478
103.412052,288,2335.312741
90.247944,288,2335.967198
88.433841,288,2336.565766
189.312721,288,2337.161001
107.901644,288,2346.394174
74.407392,288,2347.022471
97.228667,288,2347.630092
109.345411,288,2348.234461
101.770849,288,2348.831218
70.901104,288,2349.428455
162.262479,288,2350.032235
80.673529,288,2354.959737
100.383204,288,2355.562415
111.54196,288,2356.167973
186.775266,288,2356.771944
59.952603,288,2357.459981
124.386035,288,2358.09379
87.715041,288,2358.699593
148.995693,288,2367.729636
100.895259,288,2368.262687
81.403753,288,2368.796447
76.070287,288,2369.371753
51.558997,288,2369.994507
87.782105,288,2370.704588
68.272529,288,2371.34738
96.821974,288,2371.956471
67.233035,288,2376.91659
73.869537,288,2377.521681
74.956389,288,2378.129571
85.0257,288,2378.742837
114.755888,288,2379.349014
118.353965,288,2379.954689
134.587283,288,2380.564042
193.367263,288,2389.783376
70.537277,288,2390.42054
14.465627,288,2391.038833
118.464023,288,2391.680782
53.980798,288,2392.375257
69.570782,288,2392.987662
81.223287,288,2393.595252
77.854779,288,2398.51183
79.749095,288,2399.120121
136.241084,288,2399.728426
83.221789,288,2400.349976
75.699863,288,2400.955467
123.875793,288,2401.574518
170.722919,288,2402.182906
140.239493,288,2411.5253
89.634244,288,2412.128156
116.80895,288,2412.73378
110.769112,288,2413.336823
90.06306,288,2413.935681
77.244763,288,2414.532429
125.468591,288,2415.131157
127.141844,288,2420.062475
81.140363,288,2420.660798
143.031672,288,2421.267714
88.073875,288,2421.871325
82.52465,288,2422.579267
77.406899,288,2423.214669
21.126926,288,2423.818513
72.802673,288,2432.968207
74.418915,288,2433.585891
84.013088,288,2434.204207
33.002119,288,2434.869854
101.728166,288,2435.579907
112.332678,288,2436.221521
123.922275,288,2436.829455
82.065697,288,2441.675019
112.337146,288,2442.278853
102.302435,288,2442.885542
94.434999,288,2443.481842
89.401211,288,2444.083532
128.303938,288,2444.673159
59.779486,288,2445.27425
89.205428,288,2454.554207
92.406919,288,2455.154423
156.03747,288,2455.748456
80.20172,288,2456.356786
102.777382,288,2456.946098
125.135291,288,2457.542111
130.680449,288,2458.135835
99.056478,288,2463.038599
116.288439,288,2463.630925
80.122933,288,2464.230321
163.531621,288,2464.833292
106.268273,288,2465.518999
104.939426,288,2466.161813
83.256353,288,2466.754825
111.708417,288,2467.351523
129.568889,288,2476.50432
75.010759,288,2477.133973
151.024151,288,2477.741583
174.531007,288,2478.342077
121.256153,288,2478.932043
94.516056,288,2479.529232
101.675707,288,2480.127685
85.603237,288,2484.965451
77.34343,288,2485.565723
91.964997,288,2486.169077
136.891926,288,2486.823722
151.511943,288,2487.583549
135.72165,288,2488.177196
55.563215,288,2488.775837
130.477319,288,2497.856782
76.61969,288,2498.522255
40.905979,288,2499.122024
74.504886,288,2499.723764
143.859026,288,2500.318368
72.899172,288,2500.91177
101.259348,288,2501.507659
35.672574,288,2506.341376
99.220352,288,2506.953838
90.954191,288,2507.546463
101.483205,288,2508.137563
113.683796,288,2508.824094
93.696685,288,2509.472937
118.580924,288,2510.075967
142.045728,288,2519.066955
80.140235,288,2519.835726
112.130943,288,2520.465364
82.981187,288,2521.071859
94.471835,288,2521.674486
155.823606,288,2522.276848
62.586065,288,2522.886107
68.741399,288,2527.773925
187.315819,288,2528.367048
127.95339,288,2528.969338
142.619353,288,2529.574536
118.090605,288,2530.17369
78.196256,288,2530.773833
88.422941,288,2531.371842
90.585334,288,2540.4552
176.364496,288,2541.05191
98.243397,288,2541.656523
109.506396,288,2542.26209
80.007006,288,2542.863092
84.288264,288,2543.479316
153.186674,288,2544.073237
99.814028,288,2548.966829
49.859855,288,2549.566758
77.673366,288,2550.169883
99.334506,288,2550.782297
154.614814,288,2551.385568
70.462076,288,2552.764275
21.615389,288,2553.408615
195.990862,288,2562.750762
85.776024,288,2563.375195
83.074101,288,2564.005304
72.445663,288,2564.622271
79.9966,288,2565.230398
101.229344,288,2565.840132
155.618592,288,2566.484008
165.718468,288,2567.166868
164.786126,288,2571.960873
88.761893,288,2572.725085
127.465002,288,2573.355066
182.603699,288,2573.959902
72.57174,288,2574.565923
63.844818,288,2575.161888
112.030749,288,2575.763452
167.84261,288,2584.87165
83.19505,288,2585.474218
73.421194,288,2586.077199
105.498361,288,2586.67669
89.994887,288,2587.281883
80.194578,288,2587.883481
112.693077,288,2588.474569
89.478048,288,2593.392581
142.714692,288,2593.999714
124.732591,288,2594.600321
77.545583,288,2595.203218
89.888275,288,2595.830982
75.474544,288,2596.522114
84.864234,288,2597.14728
169.596981,288,2606.358764
81.221287,288,2606.95854
136.11919,288,2607.558243
67.01326,288,2608.157717
192.181641,288,2608.749181
144.484821,288,2609.345922
104.102449,288,2609.944795
137.723186,288,2615.055722
88.04049,288,2615.703521
117.34628,288,2616.296623
85.631904,288,2616.890846
70.433544,288,2617.49263
81.758446,288,2618.078886
91.714666,288,2618.67819
60.425493,288,2627.66256
89.762136,288,2628.179269
78.338933,288,2628.698393
80.973395,288,2629.227003
188.546417,288,2629.750888
69.856477,288,2630.277316
28.0497,288,2630.869865
60.688085,288,2635.677756
77.330696,288,2636.271292
129.873605,288,2636.864529
67.925561,288,2637.453231
143.747477,288,2638.044945
85.2664,288,2638.631028
87.028122,288,2639.214363
114.035618,288,2648.233815
94.123653,288,2648.816438
28.956334,288,2649.401311
149.268215,288,2649.989329
139.843836,288,2650.587189
64.631158,288,2651.176724
36.311858,288,2651.761865
35.952346,288,2656.581665
106.332283,288,2657.175541
78.540898,288,2657.772944
79.645341,288,2658.362784
31.234946,288,2659.001057
68.049238,288,2659.675554
168.168083,288,2660.272011
81.820463,288,2660.858298
86.354888,288,2669.898159
63.986893,288,2670.48986
86.822618,288,2671.089022
143.434411,288,2671.695378
107.407214,288,2672.293207
91.009223,288,2672.892954
91.187365,288,2673.586104
98.585427,288,2678.405339
68.553968,288,2679.096051
95.329019,288,2679.720041
93.920526,288,2680.317323
85.30605,288,2680.911271
79.359462,288,2681.512978
138.378339,288,2682.109108
40.428026,288,2690.425147
69.368374,288,2690.993997
77.462678,288,2691.592356
96.411492,288,2692.184134
31.02568,288,2692.782953
116.35732,288,2693.464814
105.892961,288,2694.093085
96.712578,288,2698.8482
91.624269,288,2699.477239
80.466562,288,2700.0756
114.784581,288,2700.670113
129.326738,288,2701.269521
81.046176,288,2701.86504
78.890224,288,2702.462573
91.960377,288,2711.659818
163.76853,288,2712.251925
82.723178,288,2712.847215
112.391038,288,2713.444828
122.403012,288,2714.036561
80.879331,288,2714.634239
30.285344,288,2715.231403
145.361008,288,2720.234183
68.476569,288,2720.824538
72.329604,288,2721.424448
36.589434,288,2722.023329
79.178143,288,2722.621735
46.89953,288,2723.227972
120.991164,288,2723.830561
102.430255,288,2732.930693
103.199915,288,2733.523639
66.831388,288,2734.123454
111.663955,288,2734.725428
54.479434,288,2735.325196
128.123783,288,2736.016601
79.191736,288,2736.627619
62.524998,288,2741.51529
86.293498,288,2742.118819
189.090465,288,2742.724606
150.843109,288,2743.327225
147.814911,288,2743.935403
66.209742,288,2744.54118
112.773526,288,2745.189388
74.441676,288,2754.409455
61.531029,288,2755.011235
53.860274,288,2755.616607
103.783364,288,2756.226818
67.634967,288,2756.837207
91.607138,288,2757.453481
60.852873,288,2758.056671
78.649605,288,2758.66698
64.664787,288,2763.63218
77.902374,288,2764.23712
79.717039,288,2764.840734
104.93448,288,2765.450523
62.153163,288,2766.057213
80.862639,288,2766.686161
117.049154,288,2767.289344
111.150938,288,2776.52974
80.106575,288,2777.168558
148.772151,288,2777.779165
118.472377,288,2778.441405
184.576665,288,2779.21419
135.228636,288,2779.833246
94.606095,288,2780.445516
104.457934,288,2785.414069
74.895036,288,2786.026566
105.362258,288,2786.639082
112.190959,288,2787.251689
110.428652,288,2787.865853
83.281898,288,2788.512037
74.246988,288,2789.201487
155.895996,288,2799.806021
94.332314,288,2800.483174
79.597594,288,2801.149482
162.518557,288,2801.815377
94.202981,288,2802.479525
93.7148,288,2803.13843
55.751314,288,2803.800431
93.656787,288,2809.270384
98.591309,288,2809.874008
170.610538,288,2810.482473
126.404506,288,2811.186275
89.967695,288,2811.820397
73.902429,288,2812.431109
79.76859,288,2813.046694
120.526499,288,2823.060478
83.634193,288,2823.674866
88.831011,288,2824.286508
88.765732,288,2825.064891
129.64463,288,2825.739566
79.194203,288,2826.355782
80.212844,288,2826.956075
91.694892,288,2832.296898
89.398471,288,2832.902638
63.988579,288,2833.503102
81.828961,288,2834.100814
203.933481,288,2834.712995
90.897782,288,2835.316061
82.276195,288,2835.921997
27.251794,288,2845.184468
94.43172,288,2845.779288
58.383909,288,2846.385482
183.717452,288,2846.982203
72.298754,288,2847.577354
175.125253,288,2848.170367
73.074543,288,2848.763459
83.690093,288,2853.692481
75.04315,288,2854.286634
65.281311,288,2854.879497
75.679055,288,2855.48608
54.505971,288,2856.184209
35.73955,288,2856.816402
91.592738,288,2857.412789
85.484693,288,2858.003535
89.540519,288,2867.133647
87.974776,288,2867.737957
148.176478,288,2868.34518
66.208369,288,2868.934391
186.188849,288,2869.575908
87.030078,288,2870.253202
53.22513,288,2870.848067
191.860312,288,2875.667983
102.640952,288,2876.260756
155.504736,288,2876.854572
76.999535,288,2877.452314
113.768317,288,2878.043589
33.955481,288,2878.636417
112.094538,288,2879.236182
90.778369,288,2888.317998
84.074626,288,2888.925577
107.775086,288,2889.44495
120.493321,288,2889.966579
118.839683,288,2890.493412
97.241178,288,2891.010637
88.729836,288,2891.53281
79.335577,288,2896.294833
55.342161,288,2896.900208
119.962672,288,2897.504069
131.826573,288,2898.105378
190.158935,288,2898.716248
88.327074,288,2899.564489
76.874548,288,2900.263991
172.851276,288,2909.393918
94.526584,288,2910.088396
80.413293,288,2910.720134
33.428559,288,2911.320457
83.626632,288,2911.924356
157.116,288,2912.524467
171.008195,288,2913.125506
107.313671,288,2918.014904
28.896684,288,2918.607096
139.247906,288,2919.200025
84.678209,288,2919.795227
105.831075,288,2920.41369
105.584714,288,2921.087445
64.102388,288,2921.702209
81.558836,288,2930.761444
66.489761,288,2931.364706
39.356089,288,2931.974865
86.612651,288,2932.575125
95.985241,288,2933.272419
70.490483,288,2933.911508
81.577704,288,2934.518775
104.592682,288,2939.468596
103.000936,288,2940.08498
174.996623,288,2940.686351
173.477091,288,2941.286199
146.400351,288,2941.884355
70.738679,288,2942.485497
112.074607,288,2943.083867
210.015289,288,2952.239536
77.790473,288,2952.839343
91.460226,288,2953.43902
141.572352,288,2954.037149
71.236316,288,2954.724722
143.022461,288,2955.358156
41.17362,288,2955.949668
110.869022,288,2956.549608
81.256524,288,2961.402139
70.649696,288,2962.022245
110.610814,288,2962.624855
115.376448,288,2963.215054
83.699959,288,2963.811827
100.224484,288,2964.407174
69.133461,288,2965.025253
97.429844,288,2974.02816
77.825161,288,2974.62643
189.511071,288,2975.21977
66.036508,288,2975.820243
41.702212,288,2976.513245
79.457486,288,2977.207858
192.375112,288,2977.796648
63.388134,288,2982.583434
129.411998,288,2983.178646
67.944769,288,2983.763353
95.903241,288,2984.353872
144.613757,288,2984.938641
171.287897,288,2985.528126
41.644976,288,2986.123081
158.068831,288,2995.08597
74.304487,288,2995.770853
121.568319,288,2996.392843
58.167224,288,2996.995899
56.13573,288,2997.596238
109.034144,288,2998.19082
67.524697,288,2998.778472
72.128673,288,3003.614361
104.653152,288,3004.209167
89.329062,288,3004.805456
100.235508,288,3005.395898
100.579954,288,3006.01598
143.881886,288,3006.696507
140.904788,288,3007.310687
83.518411,288,3016.342384
67.530329,288,3016.945566
68.488221,288,3017.543154
147.441088,288,3018.152056
128.201558,288,3018.930582
166.738607,288,3019.563306
55.931435,288,3020.161352
63.196095,288,3025.01915
74.274184,288,3025.639776
79.155993,288,3026.243903
112.651176,288,3026.839448
117.332972,288,3027.433747
67.434746,288,3028.029832
151.814989,288,3028.627131
48.675064,288,3037.752742
69.205179,288,3038.343884
57.308371,288,3038.940058
126.892631,288,3039.543052
69.544393,288,3040.163546
70.714097,288,3040.766945
60.907875,288,3041.464737
98.810761,288,3046.257391
97.807346,288,3046.956773
110.341133,288,3047.594865
134.92928,288,3048.211496
132.742161,288,3048.819859
71.565138,288,3049.42794
80.642671,288,3050.032075
82.008754,288,3050.635471
12.450887,288,3059.942252
65.906656,288,3060.546767
79.132566,288,3061.1565
121.8641,288,3061.765146
122.390777,288,3062.37757
152.299121,288,3062.993509
77.035631,288,3063.780305
65.56626,288,3068.649108
99.646374,288,3069.33941
61.555692,288,3069.959251
88.594368,288,3070.561771
37.694609,288,3071.168329
76.82019,288,3071.772502
139.724921,288,3072.382073
95.0882,288,3081.534003
108.864555,288,3082.139821
75.712305,288,3082.74464
103.554259,288,3083.352035
90.62885,288,3083.965935
118.795274,288,3084.570354
97.500902,288,3085.183244
57.115278,288,3090.091877
157.24049,288,3090.696567
62.364585,288,3091.299013
72.136852,288,3091.902313
74.871985,288,3092.511641
96.984275,288,3093.224212
97.187714,288,3093.868428
86.916756,288,3103.160068
75.714702,288,3103.775012
82.084195,288,3104.381382
87.633196,288,3104.994496
174.089383,288,3105.618369
157.560574,288,3106.237082
117.88332,288,3106.859914
161.294102,288,3111.942212
99.014779,288,3112.555978
63.95951,288,3113.172432
67.584619,288,3113.782962
77.163456,288,3114.396459
64.340137,288,3115.012429
103.976803,288,3115.625072
72.829322,288,3125.000252
45.657679,288,3125.613973
75.184656,288,3126.225807
69.503426,288,3126.838913
112.063199,288,3127.456524
89.23232,288,3128.062488
157.832381,288,3128.668788
94.714336,288,3133.754237
188.796074,288,3134.367656
69.851705,288,3134.972076
92.413992,288,3135.589864
77.989745,288,3136.210803
73.607957,288,3136.826355
154.047764,288,3137.445856
87.240984,288,3146.95678
66.16538,288,3147.577141
55.395091,288,3148.194372
58.655947,288,3148.818615
96.155521,288,3149.39751
76.897905,288,3149.93327
162.54509,288,3150.469451
90.316283,288,3151.008149
92.084086,288,3156.729086
76.841753,288,3157.353508
48.094677,288,3158.077647
115.991666,288,3158.811526
114.756335,288,3159.446642
87.240462,288,3160.076175
163.893995,288,3160.718121
73.618962,288,3170.253634
90.699731,288,3170.854471
132.892364,288,3171.462016
61.764941,288,3172.069263
118.29916,288,3172.68938
100.193003,288,3173.311837
136.587879,288,3173.960449
116.053159,288,3178.818849
108.373856,288,3179.487316
192.548501,288,3180.157572
81.596476,288,3180.766997
141.781855,288,3181.36676
75.451313,288,3181.979478
79.317939,288,3182.596945
73.919388,288,3191.784149
49.131084,288,3192.386699
25.729979,288,3192.98469
52.180939,288,3193.589595
96.228138,288,3194.198419
88.469804,288,3194.79295
115.001186,288,3195.3954
34.913003,288,3200.293747
85.466836,288,3200.893972
71.518319,288,3201.499399
112.133908,288,3202.10074
88.31082,288,3202.702883
85.832632,288,3203.480043
115.345738,288,3204.129814
121.422584,288,3214.99496
170.218627,288,3215.720832
78.888329,288,3216.357937
57.550554,288,3217.010741
72.306318,288,3217.620203
78.572282,288,3218.240015
74.176971,288,3218.850474
133.185167,288,3223.837754
47.499881,288,3224.437749
82.552081,288,3225.033455
66.356904,288,3225.636316
59.218547,288,3226.231088
72.131841,288,3226.829374
106.17233,288,3227.427229
70.340189,288,3236.282668
138.898387,288,3236.79767
101.559338,288,3237.315701
75.471235,288,3237.832188
144.967782,288,3238.356714
89.463515,288,3238.874952
93.325945,288,3239.454422
103.918094,288,3244.326074
65.287683,288,3244.921576
78.36117,288,3245.518292
99.470778,288,3246.116938
151.310013,288,3246.717347
48.988615,288,3247.313834
72.271093,288,3247.919602
100.381989,288,3248.605102
113.512244,288,3257.76969
148.155254,288,3258.36755
116.288375,288,3258.970838
66.715359,288,3259.61045
100.755657,288,3260.338368
129.940497,288,3260.933811
134.59766,288,3261.533913
89.802333,288,3266.522217
113.013651,288,3267.121186
97.90062,288,3267.71136
116.261044,288,3268.300323
82.561744,288,3268.887773
79.420637,288,3269.485451
93.926245,288,3270.084819
86.024958,288,3279.098228
111.459701,288,3279.691524
36.172558,288,3280.281298
77.8482,288,3280.879919
104.705925,288,3281.569756
55.18236,288,3282.189949
72.828998,288,3282.77787
137.86065,288,3287.571324
85.581076,288,3288.163048
71.74799,288,3288.746819
104.494341,288,3289.35509
10.118503,288,3289.942661
73.257856,288,3290.536203
79.627867,288,3291.125384
91.989114,288,3300.439404
160.80424,288,3301.028183
123.258499,288,3301.62385
69.462338,288,3302.221056
18.900812,288,3302.811183
67.594578,288,3303.407236
62.671051,288,3303.996366
60.52019,288,3308.842951
82.664908,288,3309.435858
147.450613,288,3310.036208
30.300893,288,3310.629492
157.627621,288,3311.219343
133.704806,288,3311.809638
154.156215,288,3312.407606
137.243188,288,3321.391579
84.192183,288,3321.985244
173.832159,288,3322.578187
102.318001,288,3323.178433
109.868866,288,3323.844291
58.640609,288,3324.500157
96.359966,288,3325.090145
42.838818,288,3329.878205
64.632626,288,3330.468945
66.681496,288,3331.058383
99.71501,288,3331.647237
65.128411,288,3332.231778
79.101115,288,3332.824739
82.065773,288,3333.423942
94.503345,288,3342.474361
157.54228,288,3343.07085
89.767013,288,3343.6597
73.6568,288,3344.244112
110.002047,288,3344.829746
35.755283,288,3345.424054
93.534548,288,3346.005666
111.461753,288,3346.596218
110.572459,288,3351.445007
157.751145,288,3352.032483
52.047005,288,3352.617085
194.20217,288,3353.244977
71.309738,288,3353.905962
71.639699,288,3354.513659
123.541507,288,3355.101389
108.500162,288,3363.957343
121.528894,288,3364.536911
93.99521,288,3365.111988
153.668342,288,3365.725913
66.726881,288,3366.431865
125.047567,288,3367.07199
78.19979,288,3367.657529
132.305397,288,3372.380135
153.599214,288,3372.961338
106.677664,288,3373.549824
62.671356,288,3374.13494
106.622952,288,3374.713308
64.941932,288,3375.292868
128.207544,288,3375.872941
114.495224,288,3384.925943
131.009873,288,3385.510319
117.337899,288,3386.096792
109.913663,288,3386.682582
105.983235,288,3387.265764
80.797884,288,3387.85413
105.889507,288,3388.440173
81.278539,288,3393.21208
75.266814,288,3393.801934
137.522087,288,3394.392822
60.184127,288,3394.976522
94.780167,288,3395.658488
73.316685,288,3396.274896
79.351528,288,3396.863321
90.727315,288,3405.799162
101.388091,288,3406.423781
98.581515,288,3407.022667
76.915395,288,3407.643993
203.848439,288,3408.354707
65.252159,288,3408.945423
99.362181,288,3409.489685
80.042302,288,3414.007989
102.750314,288,3414.621167
120.642709,288,3415.235028
70.514919,288,3415.847303
172.893444,288,3416.439109
82.347172,288,3417.03244
75.72432,288,3417.623637
111.958188,288,3427.142671
57.465074,288,3427.740902
108.013894,288,3428.344202
97.111128,288,3428.986871
145.09403,288,3429.68833
68.779871,288,3430.306945
150.54137,288,3430.91061
77.504267,288,3436.007645
28.823205,288,3436.628694
56.346102,288,3437.230187
92.998452,288,3437.852785
87.451771,288,3438.456939
143.523594,288,3439.112447
32.664602,288,3439.705496
55.302493,288,3440.334709
94.489069,288,3449.870377
151.707777,288,3450.470111
48.764882,288,3451.07828
97.809815,288,3451.676981
32.046542,288,3452.319092
95.408674,288,3452.917617
168.673105,288,3453.523951
109.921566,288,3458.430703
86.572619,288,3459.035049
128.209668,288,3459.63842
47.360993,288,3460.281298
66.931941,288,3460.962462
89.649555,288,3461.569968
136.401609,288,3462.171662
108.282099,288,3471.623427
