#{"t_start": 1781282974.3316898, "env_id": "None"}
r,l,t
94.739236,288,1852.106949
76.461754,288,1852.727334
134.09356,288,1857.589806
68.309159,288,1858.245914
72.017918,288,1858.873159
81.430354,288,1859.50553
41.654496,288,1860.128554
99.738584,288,1860.77291
57.231966,288,1861.413816
70.368313,288,1870.66919
78.737242,288,1871.2999
60.457414,288,1871.937834
86.418901,288,1872.566261
116.848731,288,1873.193181
91.6381,288,1873.818942
89.615443,288,1874.450515
87.178354,288,1879.325413
42.626827,288,1879.961935
94.224056,288,1880.587379
83.913277,288,1881.210319
75.665242,288,1881.833795
67.38938,288,1882.455916
80.632966,288,1883.093108
80.642351,288,1891.855042
84.93868,288,1892.39938
66.564135,288,1892.940276
123.812508,288,1893.485508
74.523985,288,1894.089448
177.262478,288,1894.730151
83.043016,288,1895.362128
103.136913,288,1900.248015
146.409632,288,1900.877407
26.061267,288,1901.50287
66.353987,288,1902.135275
96.316843,288,1902.757892
98.178514,288,1903.386407
79.129851,288,1904.01641
63.081809,288,1904.646696
155.296187,288,1913.989048
75.845353,288,1914.628265
107.213812,288,1915.261658
140.872409,288,1915.902003
78.712327,288,1916.557944
87.675278,288,1917.19571
52.241881,288,1917.833012
85.332974,288,1922.807063
84.678278,288,1923.444038
127.743516,288,1924.073742
96.121415,288,1924.708352
102.397058,288,1925.345185
91.111875,288,1925.976858
91.832663,288,1926.607932
78.645797,288,1935.881011
117.45176,288,1936.501476
64.106764,288,1937.128665
93.896776,288,1937.758056
55.975007,288,1938.383547
52.685446,288,1939.005069
78.700446,288,1939.629469
70.538987,288,1944.505015
59.540291,288,1945.131987
39.962739,288,1945.767565
104.05232,288,1946.392437
64.173314,288,1947.013917
109.952065,288,1947.634937
120.080976,288,1948.259308
79.438471,288,1957.457149
62.882786,288,1958.085264
130.434681,288,1958.711427
157.798511,288,1959.301874
84.659813,288,1959.85321
90.887615,288,1960.406335
84.055785,288,1960.951444
87.220378,288,1965.624911
169.936122,288,1966.245742
103.165544,288,1966.871878
99.550078,288,1967.53808
69.291034,288,1968.191483
67.0738,288,1968.817681
59.126609,288,1969.451759
58.568541,288,1978.689568
150.321922,288,1979.311031
71.159984,288,1979.931954
91.421607,288,1980.561961
136.623135,288,1981.226346
73.546407,288,1981.884604
43.880574,288,1982.513482
66.854524,288,1987.380075
149.74192,288,1988.005091
60.595546,288,1988.626971
162.301781,288,1989.24857
61.103335,288,1989.872702
148.725046,288,1990.49833
58.939838,288,1991.134387
107.597977,288,2000.690488
80.552683,288,2001.314936
74.866712,288,2001.938619
81.59151,288,2002.592133
59.543887,288,2003.215062
80.393624,288,2003.84391
91.361571,288,2004.473381
181.391368,288,2005.12
82.033308,288,2010.096413
97.212241,288,2010.723825
47.312161,288,2011.348352
101.573031,288,2011.977797
77.558482,288,2012.602021
74.691331,288,2013.228603
78.390054,288,2013.855113
45.13988,288,2023.125137
51.060804,288,2023.746371
93.162479,288,2024.375437
57.684462,288,2024.996207
95.278024,288,2025.615969
143.072814,288,2026.244038
108.939509,288,2026.866199
95.103038,288,2031.742372
94.071815,288,2032.362245
70.051434,288,2032.987798
86.931233,288,2033.608735
53.076692,288,2034.238535
74.424063,288,2034.860143
57.227173,288,2035.495148
105.617303,288,2044.728288
77.84435,288,2045.349938
73.794693,288,2045.968827
73.983964,288,2046.596635
50.164878,288,2047.219385
115.157697,288,2047.83883
76.491562,288,2048.455744
89.336604,288,2053.369973
41.115636,288,2053.988966
77.687064,288,2054.610856
76.042428,288,2055.228215
70.235467,288,2055.842868
64.65245,288,2056.463161
94.439441,288,2057.080682
96.441573,288,2066.32108
115.377196,288,2066.940444
102.018143,288,2067.560332
103.246563,288,2068.184313
106.144125,288,2068.808781
102.920935,288,2069.433232
142.290546,288,2070.059651
108.180695,288,2074.910195
119.61003,288,2075.529692
83.14624,288,2076.146521
150.214816,288,2076.77865
98.669029,288,2077.397841
84.409669,288,2078.021187
167.121092,288,2078.652025
44.374164,288,2087.851676
152.832572,288,2088.468481
135.341762,288,2089.085502
137.220892,288,2089.709059
58.989067,288,2090.335524
102.696315,288,2090.97469
151.487299,288,2091.605287
69.259916,288,2096.479872
57.35839,288,2097.11704
83.216386,288,2097.743789
150.980528,288,2098.369002
52.790755,288,2098.989977
88.705034,288,2099.611896
149.747072,288,2100.243669
73.953958,288,2100.860045
70.805106,288,2110.078078
30.693908,288,2110.706694
98.75253,288,2111.33249
127.13855,288,2111.952127
70.626489,288,2112.571812
77.415263,288,2113.203459
75.342234,288,2113.820349
88.758275,288,2118.662519
106.74155,288,2119.289535
116.878656,288,2119.918396
115.187479,288,2120.549075
62.417315,288,2121.183548
85.752496,288,2121.808791
73.835557,288,2122.436383
80.93062,288,2131.707554
82.586907,288,2132.332474
71.654921,288,2132.953884
77.393927,288,2133.577714
95.649653,288,2134.203021
67.791626,288,2134.826197
80.332784,288,2135.448987
89.108498,288,2140.305603
114.670128,288,2140.934086
49.620623,288,2141.558005
72.540957,288,2142.195481
79.643859,288,2142.823327
39.626178,288,2143.442069
71.726263,288,2144.065408
176.97445,288,2153.34613
67.851133,288,2153.977146
58.750847,288,2154.600428
99.187866,288,2155.230031
61.530226,288,2155.867704
77.287107,288,2156.495818
74.765294,288,2157.116462
179.896052,288,2162.625179
108.191084,288,2163.271575
80.323438,288,2163.932075
76.4435,288,2164.593267
72.402056,288,2165.253123
81.30816,288,2165.914885
78.807034,288,2166.5658
153.539644,288,2175.843931
29.066016,288,2176.482363
81.793427,288,2177.10408
134.7243,288,2177.724955
76.879262,288,2178.361882
62.474393,288,2178.983468
85.39193,288,2179.613678
120.740673,288,2184.505829
26.968149,288,2185.127835
49.990122,288,2185.765691
184.4345,288,2186.392467
91.591385,288,2187.024918
36.661395,288,2187.662702
109.286212,288,2188.303306
78.608275,288,2197.573479
63.980894,288,2198.20356
80.478275,288,2198.830112
103.572345,288,2199.455407
65.006996,288,2200.083096
71.043917,288,2200.71188
119.919139,288,2201.340938
80.691854,288,2201.971531
111.723179,288,2206.861321
70.907612,288,2207.486955
84.649036,288,2208.112703
111.79469,288,2208.736891
57.27388,288,2209.374515
71.505192,288,2209.994156
69.755104,288,2210.618072
85.852375,288,2219.953542
139.839003,288,2220.498118
69.136049,288,2221.051174
85.874588,288,2221.597361
88.250629,288,2222.14229
44.052283,288,2222.684811
67.888702,288,2223.229563
93.11997,288,2228.056689
82.429791,288,2228.683208
129.168936,288,2229.309252
78.044958,288,2229.923441
78.065265,288,2230.549638
33.695469,288,2231.179182
79.620647,288,2231.806474
69.922775,288,2240.995607
82.461048,288,2241.620574
82.966973,288,2242.244987
56.380562,288,2242.875193
42.304013,288,2243.495647
68.337572,288,2244.124521
120.100132,288,2244.751829
122.546257,288,2249.660511
109.891251,288,2250.283423
144.336538,288,2250.909342
96.202019,288,2251.539212
155.526854,288,2252.163872
56.759463,288,2252.7861
97.33504,288,2253.410254
64.041379,288,2262.595047
85.698631,288,2263.218909
61.984794,288,2263.848633
123.836097,288,2264.478124
107.931087,288,2265.105189
59.655735,288,2265.735536
87.870844,288,2266.36419
77.341302,288,2271.345283
72.963929,288,2271.968989
73.700805,288,2272.62427
27.589607,288,2273.264967
44.464704,288,2273.894437
100.252997,288,2274.517286
79.565261,288,2275.158178
70.64149,288,2284.454706
65.916217,288,2285.087669
86.140517,288,2285.714332
88.953063,288,2286.341009
43.4302,288,2286.961106
31.508199,288,2287.589124
74.129518,288,2288.217544
67.700491,288,2293.087266
70.988953,288,2293.715978
54.196765,288,2294.337781
98.945177,288,2294.972589
157.517851,288,2295.594298
53.29725,288,2296.223328
95.245635,288,2296.855738
59.217396,288,2297.485018
52.286058,288,2306.788348
133.708946,288,2307.411858
77.118787,288,2308.045603
49.420386,288,2308.672881
124.212123,288,2309.29907
82.107955,288,2309.921661
56.820268,288,2310.542153
80.842383,288,2315.411206
90.294584,288,2316.0377
110.031112,288,2316.661522
111.098135,288,2317.290389
89.272263,288,2317.916607
81.225281,288,2318.547391
116.559098,288,2319.182023
84.974832,288,2328.459983
86.699832,288,2329.096784
170.245934,288,2329.722147
126.99301,288,2330.355644
65.471938,288,2330.987515
75.561824,288,2331.615518
24.981305,288,2332.242604
51.914001,288,2337.264341
85.806721,288,2337.881321
89.776912,288,2338.503615
171.694457,288,2339.135564
84.459109,288,2339.757129
61.69121,288,2340.380428
125.159674,288,2341.003831
64.820006,288,2350.280983
127.203673,288,2350.910454
53.301558,288,2351.530248
194.320845,288,2352.153373
112.719107,288,2352.777432
78.62644,288,2353.393147
66.913059,288,2354.015153
72.622173,288,2358.893927
92.198602,288,2359.514544
57.46155,288,2360.136541
67.911794,288,2360.756761
105.840051,288,2361.376149
63.441993,288,2361.996665
109.447119,288,2362.622162
75.160447,288,2371.875207
86.703886,288,2372.506511
164.776699,288,2373.125264
76.224525,288,2373.750355
78.007408,288,2374.36934
47.673635,288,2374.997679
101.653483,288,2375.628139
143.506205,288,2380.500642
56.044011,288,2381.128663
85.016874,288,2381.757051
59.044189,288,2382.375096
96.310865,288,2383.003905
87.531588,288,2383.626667
155.511496,288,2384.24428
91.066508,288,2393.416101
165.243165,288,2394.035886
136.508559,288,2394.659125
79.59064,288,2395.301373
92.290667,288,2395.925472
86.346261,288,2396.544798
83.963548,288,2397.171625
135.362455,288,2397.789633
86.311114,288,2402.650769
107.720463,288,2403.281769
150.778574,288,2403.899864
122.960087,288,2404.527607
80.527436,288,2405.159092
71.883596,288,2405.778527
162.700737,288,2406.411335
86.405867,288,2415.601206
92.056342,288,2416.142175
64.664604,288,2416.678368
170.961707,288,2417.220536
96.487351,288,2417.760512
189.617684,288,2418.30656
54.920613,288,2418.850404
121.620701,288,2423.609187
160.958267,288,2424.238898
8.860616,288,2424.866313
101.343957,288,2425.508947
108.105415,288,2426.154205
67.275227,288,2426.786734
88.455007,288,2427.422182
117.419714,288,2436.7828
176.190803,288,2437.42462
123.40975,288,2438.06321
92.212813,288,2438.702837
90.954211,288,2439.3375
108.719827,288,2439.97001
69.726433,288,2440.605137
183.871321,288,2445.514782
105.451194,288,2446.148917
74.514108,288,2446.772843
134.813762,288,2447.409818
173.647504,288,2448.032937
94.370475,288,2448.65658
188.318171,288,2449.297406
60.40902,288,2458.650957
81.134626,288,2459.280574
74.295656,288,2459.903679
63.633179,288,2460.543554
87.474272,288,2461.174812
78.5982,288,2461.798274
31.475164,288,2462.424941
67.185431,288,2467.302777
57.755402,288,2467.926656
81.45098,288,2468.554315
83.324594,288,2469.183234
136.709796,288,2469.811895
75.775835,288,2470.439069
50.196856,288,2471.064234
75.723405,288,2480.116425
90.750585,288,2480.670554
54.124147,288,2481.221613
115.022108,288,2481.777191
107.840932,288,2482.363743
61.227239,288,2482.998964
65.006328,288,2483.628523
85.397467,288,2488.886045
62.389843,288,2489.513514
98.048192,288,2490.152134
50.125921,288,2490.776608
72.154114,288,2491.405577
80.306054,288,2492.031493
26.202732,288,2492.659271
41.662139,288,2493.287552
81.932452,288,2502.573017
89.224274,288,2503.203397
78.687905,288,2503.844021
107.481267,288,2504.475999
98.565434,288,2505.100779
145.779487,288,2505.727101
62.704148,288,2506.349827
119.721847,288,2511.217699
88.998146,288,2511.840056
54.098328,288,2512.463735
92.163406,288,2513.09646
44.475957,288,2513.721655
72.522776,288,2514.352127
109.06297,288,2514.980155
82.445173,288,2524.221596
73.024314,288,2524.837996
51.599075,288,2525.481012
119.682635,288,2526.10711
84.651076,288,2526.734602
92.065614,288,2527.351961
88.022232,288,2527.97479
77.622724,288,2532.839848
67.31232,288,2533.465974
66.77083,288,2534.088805
63.873604,288,2534.711941
60.14038,288,2535.335825
152.646982,288,2535.98762
158.46918,288,2536.620187
137.847143,288,2545.864146
60.697007,288,2546.489313
87.825217,288,2547.117395
98.089097,288,2547.749492
79.30156,288,2548.37755
30.748231,288,2549.016561
81.779705,288,2549.641565
90.096641,288,2554.53989
95.674704,288,2555.178902
72.568627,288,2555.80531
48.691301,288,2556.435615
116.106207,288,2557.06791
93.346795,288,2557.700073
141.891739,288,2558.329117
168.414436,288,2567.947203
33.822134,288,2568.578196
59.43848,288,2569.202014
71.335872,288,2569.832111
78.915467,288,2570.459408
42.093963,288,2571.092844
9.373296,288,2571.72062
111.634202,288,2576.624438
68.184596,288,2577.256221
72.104164,288,2577.889311
173.230685,288,2578.518766
93.753988,288,2579.135201
68.239623,288,2579.762107
35.324334,288,2580.386034
79.741453,288,2589.769597
67.60548,288,2590.401854
52.377826,288,2591.029552
96.535959,288,2591.659787
122.011335,288,2592.294925
102.642168,288,2592.922139
40.516058,288,2593.580913
100.894946,288,2594.216777
53.312754,288,2599.123246
117.992111,288,2599.747921
112.816433,288,2600.385894
98.644565,288,2601.017282
80.465081,288,2601.656515
68.208439,288,2602.285817
69.52919,288,2602.920094
114.000887,288,2612.240231
107.254113,288,2612.871121
62.967844,288,2613.493684
118.193234,288,2614.124678
50.373144,288,2614.752382
113.980747,288,2615.373528
83.782151,288,2616.000108
79.238711,288,2620.878888
57.920196,288,2621.507509
93.511851,288,2622.130404
92.578376,288,2622.757686
90.519398,288,2623.384457
58.08212,288,2624.008232
125.754298,288,2624.631459
65.018529,288,2633.944554
122.653169,288,2634.570917
152.540155,288,2635.1983
131.273724,288,2635.826106
184.559737,288,2636.454724
67.496844,288,2637.081352
128.986893,288,2637.711805
166.823977,288,2642.646031
55.0219,288,2643.289615
57.626482,288,2643.926033
66.203074,288,2644.552547
79.239764,288,2645.185456
80.757326,288,2645.818164
44.331206,288,2646.456539
96.584621,288,2655.731069
152.176829,288,2656.355972
69.493202,288,2656.982002
50.635532,288,2657.6049
93.274971,288,2658.231009
67.512201,288,2658.866093
89.59806,288,2659.487944
45.736611,288,2664.376286
63.403356,288,2665.006282
155.86275,288,2665.646716
50.104049,288,2666.290555
79.398113,288,2666.920849
59.008758,288,2667.54793
38.642974,288,2668.178685
62.918756,288,2677.559325
20.534141,288,2678.182758
33.313549,288,2678.809371
30.99603,288,2679.449645
88.872629,288,2680.078278
58.045244,288,2680.702778
141.873777,288,2681.330228
64.449037,288,2686.216909
109.475849,288,2686.839651
167.95175,288,2687.470105
146.114973,288,2688.094787
37.621328,288,2688.717314
78.789301,288,2689.332622
22.055,288,2689.952906
22.457151,288,2690.58342
88.378855,288,2700.127159
48.78303,288,2700.769642
48.93601,288,2701.414182
70.818296,288,2702.06052
83.426742,288,2702.696727
113.350857,288,2703.326063
70.904004,288,2703.960169
158.329825,288,2708.878131
86.164718,288,2709.50984
81.889851,288,2710.139283
89.371732,288,2710.764705
87.411098,288,2711.391921
77.293775,288,2712.024527
89.827555,288,2712.657932
71.472815,288,2721.981473
162.79906,288,2722.608803
79.504954,288,2723.243207
19.418229,288,2723.879643
102.61767,288,2724.525683
101.81928,288,2725.158729
136.242637,288,2725.800977
114.488157,288,2730.760155
68.590464,288,2731.391867
33.314625,288,2732.024487
82.787488,288,2732.652586
68.202039,288,2733.285333
85.009997,288,2733.925589
140.662146,288,2734.564799
51.447233,288,2743.563976
70.00492,288,2744.204267
105.159481,288,2744.856592
60.303431,288,2745.502404
78.860338,288,2746.150918
87.242358,288,2746.803738
142.736805,288,2747.447268
29.171086,288,2752.438024
127.580656,288,2753.087541
64.346859,288,2753.729837
84.915971,288,2754.371813
124.784411,288,2755.005786
23.26203,288,2755.657848
78.380094,288,2756.29448
105.9049,288,2766.633111
60.907598,288,2767.302984
55.320745,288,2767.985545
85.875717,288,2768.659643
57.714537,288,2769.306879
88.065076,288,2769.964538
61.018578,288,2770.621868
70.679767,288,2775.71168
31.759577,288,2776.366919
49.782948,288,2777.012094
66.480833,288,2777.658646
11.700152,288,2778.310455
87.59162,288,2778.957771
115.970992,288,2779.610827
81.484065,288,2789.165318
86.063464,288,2789.810901
64.941516,288,2790.466152
63.383025,288,2791.116641
71.888571,288,2791.76362
103.710436,288,2792.404258
59.145787,288,2793.047467
88.618633,288,2793.686696
83.635486,288,2798.813047
92.511875,288,2799.459184
80.708747,288,2800.10689
79.767182,288,2800.754171
87.204342,288,2801.400118
75.253105,288,2802.05595
49.67934,288,2802.698992
65.901778,288,2812.184556
86.203079,288,2812.855194
52.322998,288,2813.508674
179.114026,288,2814.147964
92.279346,288,2814.794159
171.686082,288,2815.431164
116.212552,288,2816.074844
21.485135,288,2821.068184
44.652843,288,2821.708418
64.557465,288,2822.342337
62.770537,288,2822.979846
151.79236,288,2823.613587
76.066587,288,2824.246113
57.987202,288,2824.884664
87.164951,288,2834.322605
167.423932,288,2834.962441
91.322481,288,2835.60198
139.96869,288,2836.235815
106.82023,288,2836.881053
110.914286,288,2837.5112
106.569264,288,2838.13854
96.18146,288,2843.057495
65.564998,288,2843.686923
84.740898,288,2844.318207
90.940844,288,2844.957239
115.088895,288,2845.592336
85.072481,288,2846.239359
99.466804,288,2846.885052
84.596385,288,2856.167482
70.159876,288,2856.809309
16.589623,288,2857.44934
68.961335,288,2858.07602
78.113492,288,2858.702201
71.894172,288,2859.331636
106.502856,288,2859.965334
114.195909,288,2864.880758
152.270072,288,2865.502178
64.061293,288,2866.136678
160.279128,288,2866.762155
67.285475,288,2867.384544
57.233308,288,2868.009611
77.80136,288,2868.638149
89.370296,288,2877.899991
41.117391,288,2878.521767
84.797317,288,2879.141823
107.552155,288,2879.768706
80.225568,288,2880.402445
70.156863,288,2881.023052
129.60158,288,2881.640321
90.070824,288,2886.521099
89.7492,288,2887.144576
150.141633,288,2887.767433
51.412477,288,2888.398478
69.743017,288,2889.022498
77.124421,288,2889.654292
99.325117,288,2890.286966
40.873304,288,2890.92312
91.460014,288,2900.160017
139.514819,288,2900.784369
91.551726,288,2901.416811
142.733309,288,2902.035094
69.776402,288,2902.655439
48.38392,288,2903.281077
134.30505,288,2903.904449
118.855285,288,2908.776352
67.240905,288,2909.411929
80.120131,288,2910.040083
99.155144,288,2910.664742
132.910672,288,2911.279995
63.857924,288,2911.900879
103.206967,288,2912.522252
96.300632,288,2921.727785
57.698424,288,2922.345162
188.329401,288,2922.972295
174.833365,288,2923.601657
32.692271,288,2924.233546
65.34555,288,2924.857254
94.296573,288,2925.480758
56.132872,288,2930.358567
58.025483,288,2930.981485
58.308865,288,2931.613019
58.198346,288,2932.249537
147.276655,288,2932.871263
60.735643,288,2933.502026
170.236028,288,2934.131172
61.899368,288,2943.341872
81.931707,288,2943.959216
127.336913,288,2944.577778
99.536661,288,2945.198501
143.531804,288,2945.820544
71.812642,288,2946.445073
59.294901,288,2947.068504
68.339287,288,2951.35974
68.657966,288,2951.898787
78.37968,288,2952.468772
33.689363,288,2953.090504
90.537065,288,2953.71305
70.241665,288,2954.334068
90.518066,288,2954.971348
112.042761,288,2964.19093
89.1473,288,2964.816476
81.792065,288,2965.446387
76.241762,288,2966.088364
121.488118,288,2966.718639
48.63124,288,2967.345306
51.920096,288,2967.970865
48.49452,288,2972.822504
175.041631,288,2973.444828
92.184971,288,2974.066843
97.057276,288,2974.690653
64.118561,288,2975.310278
139.113589,288,2975.932138
82.205426,288,2976.559683
76.720419,288,2985.814153
123.10607,288,2986.43626
63.426153,288,2987.067425
86.038367,288,2987.700124
73.779945,288,2988.324964
135.903561,288,2988.943541
85.428885,288,2989.588645
115.299701,288,2990.20632
69.194002,288,2995.096308
174.224992,288,2995.729207
94.397043,288,2996.353157
66.510386,288,2996.973114
103.366038,288,2997.598277
76.419809,288,2998.214415
50.351959,288,2998.834233
120.469265,288,3007.507475
60.033089,288,3008.138353
60.470816,288,3008.770372
156.867923,288,3009.402027
82.874217,288,3010.031014
71.437405,288,3010.674713
63.561476,288,3011.315568
81.303185,288,3016.188679
50.842217,288,3016.815238
61.232667,288,3017.445795
134.646304,288,3018.075585
34.093078,288,3018.703862
98.616467,288,3019.331102
56.701318,288,3019.961938
76.702389,288,3029.287935
41.498365,288,3029.919421
69.335484,288,3030.552045
127.038353,288,3031.178738
52.378136,288,3031.811748
100.181421,288,3032.435747
137.453399,288,3033.054518
148.955521,288,3038.089832
128.903697,288,3038.719949
39.936161,288,3039.348493
69.659982,288,3039.977967
124.360973,288,3040.621676
69.242955,288,3041.254749
66.8775,288,3041.890172
99.431157,288,3051.174786
92.121744,288,3051.796054
118.400532,288,3052.41995
156.24439,288,3053.051576
133.345439,288,3053.677055
109.6819,288,3054.305795
87.861953,288,3054.927647
68.392616,288,3059.827618
89.757464,288,3060.448684
53.407074,288,3061.068751
75.184894,288,3061.7015
81.687141,288,3062.326554
42.355601,288,3062.946095
75.696584,288,3063.57352
90.003986,288,3072.828556
51.745055,288,3073.447037
55.843754,288,3074.06963
92.486315,288,3074.689282
55.422934,288,3075.337192
99.221373,288,3075.95591
84.934961,288,3076.574049
87.222786,288,3081.41872
145.712225,288,3082.039473
123.935152,288,3082.658074
24.207034,288,3083.28037
73.889147,288,3083.909664
47.005735,288,3084.538833
39.411071,288,3085.165432
83.441079,288,3085.802664
82.308887,288,3095.068343
125.95482,288,3095.691308
68.036597,288,3096.32152
89.612441,288,3096.935534
111.806966,288,3097.563504
125.479033,288,3098.184767
162.658718,288,3098.815596
100.343898,288,3103.697118
72.249054,288,3104.318524
69.668387,288,3104.954267
141.182399,288,3105.592488
131.919049,288,3106.221238
83.437786,288,3106.847087
95.76527,288,3107.484263
88.56475,288,3116.79369
44.714902,288,3117.42175
87.984036,288,3118.054271
74.876236,288,3118.682348
39.537257,288,3119.314011
119.113347,288,3119.943491
60.622747,288,3120.570044
95.822606,288,3125.509705
142.622702,288,3126.150347
125.682905,288,3126.787852
57.633963,288,3127.422455
70.543846,288,3128.052616
50.130105,288,3128.692912
66.950715,288,3129.328746
95.758358,288,3138.71486
81.715049,288,3139.352376
148.346613,288,3139.991373
113.951012,288,3140.628493
32.350502,288,3141.268394
99.20639,288,3141.914408
36.360137,288,3142.552523
78.152044,288,3147.556538
54.573184,288,3148.196709
48.000493,288,3148.828456
87.194053,288,3149.472219
60.850861,288,3150.108697
148.931884,288,3150.753104
69.678975,288,3151.389532
166.377944,288,3160.811006
91.029419,288,3161.447838
130.184951,288,3162.081779
90.137561,288,3162.732661
57.65612,288,3163.371583
73.576256,288,3164.008721
78.285152,288,3164.64767
74.441796,288,3169.655057
72.025668,288,3170.296016
80.758427,288,3170.91967
79.349352,288,3171.546903
93.867137,288,3172.179208
89.093512,288,3172.818395
78.100295,288,3173.459878
42.321435,288,3182.829196
52.166719,288,3183.463687
68.808558,288,3184.091253
61.948156,288,3184.724881
81.052688,288,3185.35748
129.224918,288,3185.990829
112.276164,288,3186.621403
56.217953,288,3187.25743
105.048114,288,3192.151255
88.558707,288,3192.776203
78.886523,288,3193.399252
53.880189,288,3194.085683
109.322912,288,3194.839026
63.668778,288,3195.507581
116.513548,288,3196.143843
66.427414,288,3205.424576
90.735216,288,3206.059571
63.739961,288,3206.690776
34.79871,288,3207.316573
86.233143,288,3207.94128
62.623998,288,3208.565669
48.141373,288,3209.187536
72.674608,288,3214.059422
99.71852,288,3214.683461
51.038858,288,3215.307439
136.537124,288,3215.926526
152.229089,288,3216.551373
116.776596,288,3217.172804
119.935493,288,3217.804149
160.092987,288,3227.053522
83.302163,288,3227.689678
45.154759,288,3228.311144
74.371735,288,3228.946809
74.392874,288,3229.580416
67.973191,288,3230.208954
63.976908,288,3230.845894
89.41248,288,3235.931479
75.562518,288,3236.556709
151.770054,288,3237.185429
101.161666,288,3237.81726
74.714772,288,3238.448705
159.844296,288,3239.086351
133.13406,288,3239.711947
91.996295,288,3249.01661
128.735077,288,3249.666878
28.860399,288,3250.305916
83.399039,288,3250.942419
68.005677,288,3251.578105
112.075185,288,3252.21214
65.848557,288,3252.839673
79.380585,288,3257.728035
76.907248,288,3258.352045
59.160469,288,3258.980579
61.713699,288,3259.605977
63.14418,288,3260.23575
74.122581,288,3260.85776
61.912091,288,3261.411286
96.774903,288,3270.124166
116.47302,288,3270.760281
98.813626,288,3271.397839
24.670574,288,3272.022758
179.961615,288,3272.647179
83.89499,288,3273.267802
78.210166,288,3273.893381
136.203811,288,3278.859025
68.582479,288,3279.480578
64.951191,288,3280.099736
40.572805,288,3280.719367
52.416688,288,3281.354029
77.581013,288,3281.974713
96.446254,288,3282.595988
102.009589,288,3283.213953
61.033761,288,3292.505303
48.165197,288,3293.127527
73.794802,288,3293.757475
90.286151,288,3294.380463
84.150654,288,3295.011281
82.532692,288,3295.639572
18.171377,288,3296.291241
59.165343,288,3301.18242
80.069297,288,3301.836882
69.495165,288,3302.474329
96.927061,288,3303.102942
49.978839,288,3303.728525
89.230285,288,3304.359372
61.831132,288,3304.98405
119.17236,288,3314.243647
59.955026,288,3314.863101
87.354466,288,3315.555489
41.601941,288,3316.198342
135.69706,288,3316.82344
160.354691,288,3317.45747
142.201754,288,3318.095004
29.827411,288,3323.014297
76.601872,288,3323.643151
142.863718,288,3324.268963
136.088373,288,3324.909391
82.172164,288,3325.543489
47.826875,288,3326.178934
122.71257,288,3326.814192
115.509433,288,3336.262251
88.401732,288,3336.932733
118.475454,288,3337.681199
77.971396,288,3338.315832
78.860321,288,3338.949332
61.851066,288,3339.589511
68.754974,288,3340.228303
55.776023,288,3345.157179
139.336403,288,3345.789241
26.539548,288,3346.422202
64.970821,288,3347.04846
90.699711,288,3347.688391
114.142761,288,3348.319629
54.16457,288,3348.958088
57.906874,288,3359.012223
81.719574,288,3359.635921
42.076227,288,3360.278099
96.072507,288,3360.921
70.875366,288,3361.549168
166.653492,288,3362.176283
87.150356,288,3362.807119
63.903466,288,3367.904053
102.252996,288,3368.542012
74.219965,288,3369.180663
64.201692,288,3369.814253
158.058578,288,3370.44961
84.616901,288,3371.088089
101.858725,288,3371.721731
50.783444,288,3381.04295
77.553003,288,3381.675383
80.773887,288,3382.309802
64.464827,288,3382.940525
96.337299,288,3383.566885
148.98078,288,3384.188532
73.876765,288,3384.811789
86.974048,288,3385.444946
50.259446,288,3390.356981
65.192715,288,3390.98354
111.599239,288,3391.606185
100.122514,288,3392.230822
46.24568,288,3392.857345
129.063144,288,3393.477794
42.955478,288,3394.098084
103.635434,288,3403.444329
70.021145,288,3404.077633
60.850116,288,3404.708669
91.150275,288,3405.353853
88.45457,288,3405.997293
113.240867,288,3406.628437
72.088428,288,3407.257922
92.134813,288,3412.184254
125.212249,288,3412.808007
110.049192,288,3413.438259
172.886155,288,3414.065476
96.912923,288,3414.699327
65.20587,288,3415.326959
173.305218,288,3415.951316
140.638323,288,3425.224883
176.159382,288,3425.852781
163.515266,288,3426.475652
132.469091,288,3427.115451
83.909794,288,3427.742661
87.38096,288,3428.370651
68.719743,288,3429.00422
77.146876,288,3433.906456
67.331656,288,3434.533479
68.437505,288,3435.171336
71.131442,288,3435.800989
77.530144,288,3436.422902
113.901456,288,3437.048669
87.822904,288,3437.675411
106.675607,288,3447.078192
58.82281,288,3447.70633
94.615956,288,3448.328738
139.038941,288,3448.954002
83.628308,288,3449.569485
81.6331,288,3450.20183
67.585489,288,3450.840976
63.639903,288,3455.725825
150.042505,288,3456.351087
123.88505,288,3456.984413
40.96083,288,3457.613289
57.944776,288,3458.255213
80.533614,288,3458.893543
126.660398,288,3459.52583
42.873299,288,3468.986423
90.494174,288,3469.611814
39.935717,288,3470.235791
68.879061,288,3470.869162
59.571195,288,3471.50721
98.447556,288,3472.130642
71.779607,288,3472.754433
69.782798,288,3477.639666
58.598084,288,3478.237768
147.473535,288,3478.775399
82.826892,288,3479.314794
50.566819,288,3479.851558
56.961306,288,3480.394489
76.840288,288,3480.93559
82.19828,288,3481.474816
121.761381,288,3490.518973
25.622373,288,3491.144681
89.653825,288,3491.768385
94.131374,288,3492.395551
56.274092,288,3493.017962
147.115825,288,3493.653411
75.671301,288,3494.278787
112.465167,288,3499.123319
136.536881,288,3499.742393
78.502341,288,3500.380054
93.310509,288,3501.009067
97.093268,288,3501.646475
