#{"t_start": 1781509756.8393154, "env_id": "None"}
r,l,t
134.047398,288,17819.121624
206.064254,288,17834.599107
36.659939,288,17845.879663
174.441369,288,17857.287341
79.422374,288,17868.828048
109.427806,288,17880.086654
130.818327,288,17891.487771
114.115102,288,17902.900942
158.571832,288,17914.264534
101.331296,288,17925.690304
77.852442,288,17936.843439
120.337578,288,17947.910176
150.582426,288,17959.022275
145.979696,288,17970.018742
104.075351,288,17981.076082
108.63012,288,17992.455967
133.93006,288,18003.597019
94.807498,288,18014.726875
97.63956,288,18029.851433
131.176641,288,18040.888866
132.314349,288,18051.957792
90.490942,288,18062.952695
83.578828,288,18074.032535
78.919548,288,18084.98738
127.349845,288,18096.108302
114.205774,288,18107.245357
159.016582,288,18118.693225
131.106936,288,18129.98364
146.963011,288,18141.315166
129.020902,288,18153.028695
136.42926,288,18164.56013
164.007597,288,18176.159893
124.089784,288,18187.660121
103.941338,288,18199.115978
197.140064,288,18210.552962
100.930164,288,18222.194039
179.021681,288,18237.941188
69.766976,288,18249.36652
148.159479,288,18260.695354
128.175826,288,18272.090314
99.819958,288,18283.44665
137.478359,288,18294.695584
81.253487,288,18305.913776
134.277639,288,18317.054114
123.434026,288,18328.183239
111.850809,288,18339.527732
62.55247,288,18350.891984
95.184822,288,18362.041899
99.352616,288,18373.198601
126.220973,288,18384.373046
123.544014,288,18395.541114
125.199465,288,18406.784105
173.089472,288,18419.122361
122.900671,288,18434.315029
89.701417,288,18445.332469
143.689865,288,18456.548948
57.437899,288,18468.375053
122.29932,288,18483.143627
93.21679,288,18496.809592
99.047176,288,18509.657407
130.436478,288,18522.80638
107.403652,288,18535.793363
111.550123,288,18547.750956
94.415147,288,18560.631513
126.759784,288,18573.622255
116.533666,288,18586.657626
97.623899,288,18599.485253
198.998777,288,18612.179222
71.930341,288,18625.244512
134.215085,288,18638.217239
127.864652,288,18657.029891
81.096356,288,18669.991915
96.228918,288,18682.725595
142.795908,288,18696.731282
138.339238,288,18711.603568
98.420718,288,18727.486029
60.7958,288,18743.292897
206.054792,288,18759.07548
94.378385,288,18775.643861
172.324864,288,18791.227187
176.446649,288,18807.236432
120.701253,288,18823.815165
138.515953,288,18839.564104
118.309981,288,18855.197851
24.348048,288,18871.076784
131.175391,288,18887.05098
127.713709,288,18903.20092
118.643207,288,18924.070896
116.48636,288,18945.567007
129.187247,288,18961.248474
60.142104,288,18976.836618
114.465534,288,18993.481489
92.191308,288,19009.452701
98.018798,288,19025.928127
133.490798,288,19041.55013
116.39403,288,19057.044626
84.302141,288,19072.336529
137.155185,288,19088.515112
72.856349,288,19104.493179
116.833738,288,19118.847875
64.871784,288,19133.866258
160.691365,288,19149.713097
134.209056,288,19165.138002
139.083206,288,19180.45996
171.703187,288,19195.411279
89.573344,288,19216.180579
109.757061,288,19231.604217
141.515361,288,19247.623073
208.321567,288,19263.043405
57.767531,288,19278.880957
130.111739,288,19294.610066
39.6242,288,19309.772673
98.50924,288,19324.565937
198.350978,288,19339.781845
117.100479,288,19355.336174
121.363251,288,19370.902438
127.648383,288,19386.894044
152.688605,288,19403.048511
93.820641,288,19418.514923
48.686219,288,19434.186146
152.211483,288,19450.282851
77.649878,288,19466.231209
122.497576,288,19486.903161
153.396754,288,19503.245287
114.930814,288,19519.392926
113.440012,288,19534.623355
107.08168,288,19550.748578
166.218522,288,19567.006509
67.965081,288,19582.242719
236.845877,288,19597.282273
98.806815,288,19613.874715
107.107987,288,19629.499587
73.727592,288,19644.77445
147.648519,288,19660.238035
131.93979,288,19675.863625
49.431897,288,19691.277884
128.648583,288,19707.137264
35.688577,288,19722.164872
118.577117,288,19737.782304
85.707908,288,19753.417578
177.27567,288,19774.299788
86.682877,288,19789.834542
105.452536,288,19805.625646
119.871114,288,19821.28472
103.642394,288,19836.19948
112.342031,288,19852.341321
113.534291,288,19868.258667
102.385819,288,19883.73191
27.577333,288,19899.064346
83.557184,288,19914.904248
89.479102,288,19929.865192
130.062066,288,19945.240805
160.302318,288,19960.600067
196.9728,288,19975.709481
126.419841,288,19991.544558
175.273428,288,20007.306171
114.532658,288,20022.766171
114.917293,288,20043.102641
105.613447,288,20058.902277
119.997628,288,20074.835651
68.038915,288,20090.660268
130.189385,288,20105.784492
117.067712,288,20121.35011
110.604739,288,20137.151647
107.511281,288,20153.462892
124.341187,288,20169.380135
105.643129,288,20185.49496
132.667669,288,20200.793084
97.3861,288,20217.16793
135.93795,288,20232.403271
57.727839,288,20248.264828
75.186193,288,20263.796121
144.808683,288,20278.752216
94.911748,288,20294.439735
97.655029,288,20308.724952
161.558406,288,20330.077269
133.704629,288,20345.856537
155.583186,288,20362.28303
122.400373,288,20377.265574
165.403698,288,20392.948062
129.523054,288,20409.064375
160.103747,288,20425.10304
170.388975,288,20441.454922
136.229464,288,20456.796326
129.68889,288,20472.165283
113.97886,288,20487.750562
214.099415,288,20504.065198
125.971131,288,20519.787935
110.100735,288,20534.941495
137.612764,288,20549.849108
54.853815,288,20565.730541
178.773616,288,20580.716665
111.189558,288,20602.217801
135.353259,288,20618.207128
101.105714,288,20633.620626
88.748253,288,20649.780853
133.428263,288,20665.438434
103.804328,288,20681.171889
103.547528,288,20696.481866
77.586428,288,20712.263254
174.121553,288,20728.133047
121.972842,288,20744.122466
98.26899,288,20759.563821
171.448983,288,20774.871883
111.949122,288,20790.711262
145.130249,288,20806.93941
63.05927,288,20823.259608
78.351316,288,20839.046066
121.047151,288,20854.558812
109.742696,288,20875.242415
116.351054,288,20890.454118
98.627708,288,20905.399458
86.5676,288,20921.357246
56.87045,288,20936.993618
159.587868,288,20953.081883
125.563749,288,20968.866971
99.720373,288,20984.965169
87.188993,288,21000.139968
108.809327,288,21015.804883
94.985754,288,21031.354343
130.567949,288,21046.815722
97.839783,288,21062.539711
90.405519,288,21078.121702
69.46699,288,21093.712414
119.548637,288,21108.997113
97.568673,288,21124.757713
121.063702,288,21142.683202
153.635216,288,21164.568928
67.89366,288,21180.275205
130.725818,288,21196.009782
148.640041,288,21211.680623
39.991565,288,21227.024286
69.833501,288,21242.78943
210.707904,288,21257.783746
97.979502,288,21273.572759
103.967026,288,21288.411874
78.8231,288,21304.285926
76.22668,288,21319.122498
78.20994,288,21334.008466
104.126402,288,21349.502844
208.847846,288,21364.236796
139.24227,288,21379.471237
104.914698,288,21394.79654
112.665611,288,21411.441033
108.001287,288,21431.901228
134.187333,288,21447.850392
119.874625,288,21463.312089
183.623549,288,21478.712415
73.932502,288,21493.017207
122.716957,288,21508.083362
104.428035,288,21523.529001
97.787491,288,21538.251382
122.496253,288,21554.273719
133.384874,288,21569.16087
169.638387,288,21584.2461
35.632593,288,21599.652036
101.911103,288,21615.541727
204.115338,288,21631.013698
112.065169,288,21645.728008
125.833698,288,21660.956751
148.104333,288,21675.742136
148.774577,288,21695.984917
67.265007,288,21710.995946
113.652194,288,21726.490185
169.144272,288,21741.188241
116.582853,288,21756.490734
122.646624,288,21771.652663
124.190795,288,21786.819514
88.252691,288,21802.363303
129.135058,288,21817.828684
117.198654,288,21833.255381
118.523368,288,21848.635312
87.338291,288,21864.460647
110.513223,288,21879.261604
125.632474,288,21893.982497
94.604384,288,21908.838361
88.108258,288,21924.056055
149.982353,288,21939.285771
84.951752,288,21954.28963
113.41898,288,21974.769396
156.607881,288,21989.577648
144.784829,288,22004.302878
124.159323,288,22021.104845
109.469043,288,22036.751753
76.531601,288,22053.074254
137.452797,288,22068.063179
123.385447,288,22082.843711
97.089944,288,22098.099922
98.669411,288,22113.883482
116.217677,288,22129.416342
114.169901,288,22145.53195
100.856941,288,22161.357846
83.513585,288,22176.620095
116.339278,288,22191.877926
80.45047,288,22207.721098
52.984679,288,22222.911164
80.734953,288,22243.418113
103.285096,288,22259.021119
171.090507,288,22274.535793
185.110677,288,22290.064178
97.539693,288,22305.016576
192.08395,288,22320.582035
133.608879,288,22335.819656
123.516187,288,22351.264423
96.653868,288,22367.194139
120.041625,288,22383.025637
133.027528,288,22399.603841
94.587479,288,22415.390332
76.703461,288,22432.220553
79.460158,288,22448.818916
102.371275,288,22467.451057
107.111611,288,22487.648066
128.787348,288,22504.75577
97.294116,288,22526.481582
83.210748,288,22543.108194
90.646758,288,22561.468293
164.618059,288,22578.969926
103.216958,288,22596.382333
92.828511,288,22614.590584
145.948856,288,22630.539816
76.151432,288,22646.455719
106.443099,288,22662.136928
75.135538,288,22677.478682
105.539469,288,22692.287046
119.217327,288,22707.687605
91.446769,288,22723.299684
118.838572,288,22739.005899
126.497948,288,22754.532834
105.455649,288,22770.807798
195.788805,288,22786.617226
98.174417,288,22801.528693
150.819086,288,22821.382355
30.469314,288,22837.056116
104.518213,288,22852.279417
177.5283,288,22867.851773
118.74946,288,22882.927673
108.240174,288,22897.908355
161.739534,288,22912.729768
131.559701,288,22927.716972
28.241754,288,22943.276572
97.37963,288,22958.598895
100.236052,288,22974.448761
110.907207,288,22989.762724
93.257643,288,23005.55433
57.723438,288,23022.295917
117.789586,288,23037.385351
158.274283,288,23052.652193
89.703752,288,23067.846441
74.51797,288,23088.491827
182.530422,288,23104.181867
102.668862,288,23119.843119
104.325391,288,23135.426642
122.860997,288,23150.731003
63.038769,288,23165.976304
96.318214,288,23181.023213
120.316011,288,23196.740559
107.067933,288,23213.07282
117.868367,288,23228.621743
136.124097,288,23244.160288
103.687797,288,23259.017795
116.06968,288,23273.179498
107.253099,288,23288.668576
114.648573,288,23303.659116
118.47587,288,23319.557357
183.293581,288,23335.422074
169.470767,288,23355.617759
119.653484,288,23370.618374
113.421212,288,23385.603741
130.271375,288,23401.048801
74.418279,288,23416.750542
62.924324,288,23432.070036
122.872557,288,23447.316693
134.366362,288,23462.417793
109.676132,288,23477.889118
121.470551,288,23493.421313
75.825094,288,23508.890315
110.583025,288,23524.202409
201.417695,288,23539.231175
136.568376,288,23554.678456
99.32167,288,23570.407696
87.189793,288,23585.784478
156.85917,288,23601.281885
186.121901,288,23616.142438
50.467382,288,23636.418097
132.128437,288,23649.890725
89.084957,288,23663.876842
107.190301,288,23678.087996
99.103189,288,23692.399294
167.760389,288,23706.326469
120.030313,288,23719.960035
177.138548,288,23734.067459
173.113148,288,23748.285268
113.133199,288,23761.819841
104.858879,288,23775.179095
139.138401,288,23788.515686
91.956422,288,23803.006267
109.055635,288,23818.065425
98.617886,288,23831.730736
140.771404,288,23845.419852
159.418915,288,23859.711272
134.443746,288,23878.378391
119.902733,288,23892.196327
92.697595,288,23905.843612
212.62544,288,23919.606216
99.238695,288,23933.915584
87.880102,288,23948.487487
87.277574,288,23962.245615
180.342601,288,23975.701919
178.293413,288,23989.68413
217.684285,288,24004.25886
109.208268,288,24018.531657
122.347376,288,24032.951753
173.355533,288,24047.305719
21.269294,288,24061.490276
113.021112,288,24075.272357
110.8935,288,24089.230556
55.862623,288,24103.50766
97.255323,288,24117.766516
125.679038,288,24136.326892
213.976599,288,24150.697032
139.384145,288,24164.664833
127.887744,288,24178.947198
121.444051,288,24192.688727
110.201854,288,24206.687821
90.171864,288,24220.709916
209.698018,288,24235.067808
145.024713,288,24249.341359
119.432206,288,24262.692685
202.528767,288,24276.54861
230.4191,288,24290.549197
134.975033,288,24303.889488
191.286952,288,24317.675959
54.866365,288,24331.808371
97.598992,288,24346.30044
81.976754,288,24360.259694
104.994647,288,24376.333457
83.981608,288,24390.126636
102.879872,288,24401.923044
88.334312,288,24413.944787
98.670246,288,24425.294159
96.733718,288,24436.471855
79.283007,288,24447.664755
73.147286,288,24459.019202
126.165361,288,24470.254717
94.409328,288,24481.82213
62.259558,288,24492.991423
82.225501,288,24504.071464
122.201287,288,24515.36948
52.790826,288,24526.432549
173.394098,288,24537.504085
129.640219,288,24548.774307
104.334832,288,24562.568907
125.203504,288,24577.02047
133.240374,288,24587.33658
80.9396,288,24597.475878
149.878319,288,24607.668607
110.245117,288,24617.999645
113.998393,288,24628.161945
97.811139,288,24638.356455
106.166898,288,24648.648384
96.746084,288,24659.096859
116.197952,288,24669.37962
120.511751,288,24679.764842
119.84227,288,24689.537076
117.079382,288,24698.221526
155.974511,288,24706.938098
164.463407,288,24715.880529
97.113558,288,24724.48364
70.785223,288,24733.115751
132.479247,288,24741.871599
120.880228,288,24753.13086
139.697254,288,24761.710353
63.321898,288,24770.229425
107.755106,288,24778.715939
145.192698,288,24787.300665
134.351673,288,24795.843498
76.206546,288,24804.336911
109.55177,288,24812.882724
139.245367,288,24822.929808
134.50302,288,24833.102979
105.919314,288,24843.04458
75.54361,288,24853.264987
139.800494,288,24863.334689
95.520919,288,24873.323362
105.846671,288,24883.486356
124.735832,288,24893.984807
107.476796,288,24904.230443
175.442025,288,24918.349528
210.416325,288,24928.608593
177.445259,288,24938.915936
59.125092,288,24949.151877
160.669652,288,24959.407454
92.574969,288,24969.529461
114.222358,288,24979.859432
28.090911,288,24990.408628
35.563081,288,25000.933427
148.475546,288,25011.95348
85.249571,288,25022.621904
121.833308,288,25033.026109
111.668597,288,25043.306918
156.155512,288,25053.700447
93.974159,288,25063.82869
180.714404,288,25073.981592
171.214172,288,25084.283633
55.439471,288,25098.137687
108.628809,288,25108.468208
104.932929,288,25118.826327
133.140977,288,25129.22486
90.962993,288,25139.499146
34.8678,288,25149.761348
92.058183,288,25160.110326
60.948005,288,25170.313252
128.922948,288,25180.575351
139.429461,288,25191.066712
133.892127,288,25201.817474
118.290307,288,25212.127768
40.873795,288,25222.560061
125.27042,288,25232.886252
70.755643,288,25243.070958
102.712769,288,25253.469549
143.024183,288,25263.703387
144.766171,288,25273.850788
141.654798,288,25287.900682
90.371552,288,25297.991812
62.665804,288,25308.06158
133.794549,288,25318.289014
87.357479,288,25328.514743
187.677066,288,25338.726852
154.300239,288,25348.866808
163.728394,288,25359.056186
105.897212,288,25369.239818
80.737222,288,25379.490118
107.194024,288,25389.556064
171.096252,288,25399.833019
104.740776,288,25409.800218
131.426542,288,25420.027881
115.1787,288,25430.0905
124.016686,288,25440.192492
118.640947,288,25450.389825
118.229011,288,25464.336333
110.130111,288,25474.639609
88.865028,288,25485.073689
129.279332,288,25495.366701
123.400478,288,25505.723477
97.376152,288,25515.985399
146.140749,288,25526.392266
87.177577,288,25536.708997
161.191343,288,25547.039272
151.408092,288,25557.416562
146.368118,288,25567.88568
209.474421,288,25578.152428
67.171705,288,25588.499929
227.541025,288,25598.822839
203.147151,288,25609.121519
91.511271,288,25620.541517
131.718832,288,25630.927601
85.518076,288,25644.69756
136.255505,288,25655.021806
113.802196,288,25665.153303
88.080919,288,25675.257833
128.647745,288,25685.569156
184.450434,288,25695.936631
125.865584,288,25706.044434
122.639619,288,25716.217894
72.621079,288,25726.535675
108.453844,288,25736.896421
151.944886,288,25747.085423
95.181601,288,25757.482187
83.280898,288,25767.895555
189.085271,288,25778.159679
87.132059,288,25788.577783
116.104736,288,25798.920307
71.109406,288,25809.10709
87.882418,288,25819.374791
74.133725,288,25833.185348
128.430196,288,25843.226148
105.842048,288,25853.480639
128.847502,288,25863.594326
123.674336,288,25873.63195
65.515693,288,25883.72998
170.960268,288,25893.834238
102.627542,288,25903.738636
175.326606,288,25913.6422
205.86633,288,25923.561119
180.778521,288,25933.517494
108.424141,288,25943.428851
88.232337,288,25953.286223
105.558165,288,25963.203445
126.180765,288,25973.08562
84.706476,288,25983.053791
124.713591,288,25992.933689
55.402203,288,26006.368826
91.198947,288,26016.382622
112.964059,288,26026.383869
154.571462,288,26036.33069
89.413138,288,26046.48277
176.574622,288,26056.733672
46.312693,288,26066.862606
98.152952,288,26077.015118
66.083583,288,26087.467102
153.335163,288,26097.636571
107.689885,288,26107.743582
122.544513,288,26118.008571
127.267795,288,26128.432887
199.942455,288,26139.143565
149.187583,288,26149.509714
19.345223,288,26159.818766
149.648041,288,26170.071214
125.868046,288,26180.616826
164.666998,288,26194.755545
146.034977,288,26204.94692
117.043208,288,26216.237838
64.494476,288,26226.747174
137.161803,288,26237.055971
114.725719,288,26247.403262
110.751757,288,26257.748574
176.196207,288,26268.131947
91.127297,288,26278.464537
136.637732,288,26288.810596
135.312212,288,26299.220991
100.932748,288,26309.378198
99.299676,288,26319.612074
122.325311,288,26329.991191
185.14217,288,26340.195374
24.191539,288,26350.57528
172.520553,288,26360.837286
86.504294,288,26374.502666
95.918826,288,26384.67479
107.442244,288,26394.911258
120.214049,288,26405.071715
135.250878,288,26415.46214
157.500369,288,26425.912604
115.173315,288,26436.049031
119.479773,288,26446.19278
128.237093,288,26456.399197
89.524299,288,26466.446015
127.486781,288,26476.616487
118.805045,288,26486.822263
55.859313,288,26497.164012
82.697114,288,26507.283153
113.436673,288,26517.503015
110.099284,288,26527.640231
94.570596,288,26537.79762
112.625708,288,26551.488888
173.493904,288,26561.577546
143.268764,288,26571.433171
79.012714,288,26581.497068
107.595044,288,26591.433119
108.620729,288,26601.499249
65.05562,288,26611.446683
180.146833,288,26621.476409
105.058136,288,26631.415718
120.513137,288,26641.329602
114.598339,288,26651.273694
149.487063,288,26661.470808
122.334371,288,26671.415198
114.464267,288,26681.477298
109.551251,288,26691.638713
94.166637,288,26701.963248
107.159463,288,26712.280902
95.744274,288,26722.573673
159.593997,288,26736.309394
113.07578,288,26746.590406
198.295567,288,26756.784217
151.539867,288,26766.947144
189.743679,288,26777.365701
110.995012,288,26787.647017
98.340205,288,26797.822334
119.892698,288,26808.084605
96.283686,288,26819.420935
135.411233,288,26829.754493
215.265318,288,26840.060312
102.226442,288,26850.405422
109.326194,288,26860.864921
119.122831,288,26871.130385
197.584042,288,26881.502554
113.917543,288,26891.736779
114.985024,288,26902.089867
159.870988,288,26915.943893
156.555486,288,26926.268967
118.785185,288,26936.470778
121.933315,288,26947.18853
122.938311,288,26958.056867
108.951257,288,26969.447682
93.763582,288,26980.410451
187.147165,288,26990.967885
91.264838,288,27001.243432
123.859507,288,27011.294969
43.105729,288,27021.451622
86.852657,288,27031.702902
19.182177,288,27041.697473
119.088885,288,27051.864503
92.61727,288,27061.9926
112.805085,288,27072.118709
118.83084,288,27082.319769
170.193914,288,27096.153316
162.557338,288,27106.247978
41.296996,288,27116.575713
168.875363,288,27126.947216
135.319646,288,27137.241268
131.40779,288,27147.532832
132.194945,288,27157.852669
73.353944,288,27168.156414
118.585493,288,27178.510275
100.7008,288,27188.871987
125.823321,288,27199.355914
112.559799,288,27209.538657
133.742845,288,27219.779496
141.467903,288,27229.931003
134.825082,288,27239.947634
75.819125,288,27250.157736
165.377617,288,27260.383073
130.637018,288,27270.488901
113.249312,288,27284.232704
108.899421,288,27294.336659
55.409232,288,27304.404224
46.290743,288,27314.734786
109.25183,288,27325.028936
135.012071,288,27335.038321
86.148886,288,27345.063604
159.506838,288,27355.084672
124.547925,288,27365.197031
131.128991,288,27375.191244
163.5424,288,27385.122949
127.248979,288,27395.110646
19.7263,288,27404.991867
41.045284,288,27415.688308
77.695755,288,27425.879355
130.724203,288,27435.906629
33.863576,288,27446.052993
70.192529,288,27459.681643
135.305768,288,27469.779043
45.567143,288,27480.001918
217.829271,288,27490.245664
191.724457,288,27500.362488
76.415635,288,27510.498893
119.345043,288,27520.605647
126.884967,288,27530.702513
74.670446,288,27540.773829
96.927257,288,27550.886158
78.818212,288,27561.322858
79.510235,288,27571.472317
146.025982,288,27581.857949
120.062918,288,27592.170287
131.358339,288,27602.573677
127.616814,288,27612.98088
89.214367,288,27623.429888
185.719321,288,27637.148275
119.191373,288,27647.511804
149.014175,288,27657.862577
119.624162,288,27668.094573
112.973022,288,27678.393956
80.45958,288,27688.901282
81.877099,288,27699.209249
123.443739,288,27709.513516
87.603387,288,27719.877419
76.235892,288,27730.234287
112.554457,288,27740.387193
121.514226,288,27750.642709
159.012662,288,27760.732486
59.81811,288,27770.791576
95.00626,288,27780.978705
118.019682,288,27791.252826
168.288916,288,27801.471212
116.706052,288,27811.655307
109.819739,288,27825.540584
65.146678,288,27835.728732
192.343449,288,27845.896553
136.462101,288,27856.256622
133.034599,288,27866.447347
90.84264,288,27876.617848
107.92223,288,27886.790349
119.219996,288,27897.112825
107.617506,288,27907.179034
100.4072,288,27917.363196
110.98133,288,27927.775185
136.152933,288,27937.798505
116.66023,288,27947.908886
146.478673,288,27957.993501
52.569317,288,27968.074092
93.166375,288,27978.235953
135.347477,288,27988.746025
221.965269,288,28002.382148
133.512829,288,28013.286039
111.720891,288,28023.730368
133.792986,288,28033.753347
105.773636,288,28043.759495
53.017153,288,28053.872113
154.036308,288,28063.969161
124.769759,288,28073.947821
25.92156,288,28084.013898
185.80404,288,28094.105911
104.818036,288,28104.197454
146.456738,288,28114.520244
94.842679,288,28124.743013
116.878625,288,28134.944114
49.201017,288,28145.143428
81.459593,288,28155.459576
152.165364,288,28165.579859
102.272406,288,28175.732697
142.28502,288,28189.473258
109.154927,288,28199.679113
110.678147,288,28209.958658
96.155811,288,28220.335217
104.468112,288,28230.695271
100.924248,288,28240.869677
100.147524,288,28251.051415
156.291949,288,28261.227567
165.788721,288,28271.231533
219.611649,288,28281.508033
197.644333,288,28291.632294
84.805118,288,28301.69774
120.615414,288,28311.775518
167.874576,288,28321.964962
105.797369,288,28331.963997
63.008887,288,28342.126223
134.501174,288,28352.31179
147.867689,288,28365.787244
96.677514,288,28375.803375
205.777644,288,28386.417754
196.635978,288,28396.603258
177.591774,288,28406.709023
83.20818,288,28416.824455
102.249161,288,28427.043673
69.3756,288,28436.999018
114.021188,288,28447.188096
83.477444,288,28457.297763
134.780897,288,28467.378167
146.009628,288,28477.733734
98.884185,288,28488.080739
146.393356,288,28498.582364
115.854904,288,28508.992206
120.038077,288,28519.530218
141.027816,288,28530.007636
129.736858,288,28544.236074
116.604641,288,28554.939657
70.663333,288,28565.329032
127.151873,288,28575.735996
192.68419,288,28586.307915
200.402283,288,28596.707395
47.850512,288,28606.79214
82.423756,288,28617.935993
97.238471,288,28628.165325
91.107386,288,28638.388271
74.982691,288,28648.613838
92.644007,288,28658.72849
146.249839,288,28668.725386
110.179909,288,28678.697725
151.189581,288,28688.759348
173.211105,288,28698.682209
158.725166,288,28708.471564
206.955569,288,28718.332493
131.364851,288,28731.792116
98.819529,288,28741.61306
134.80686,288,28751.500387
174.681126,288,28761.380816
167.445364,288,28771.037191
146.243674,288,28780.831779
142.539018,288,28790.757001
156.134579,288,28800.435865
119.751649,288,28810.388451
155.960086,288,28820.270678
130.521108,288,28830.089789
73.532125,288,28840.058547
168.060628,288,28849.937362
122.441048,288,28859.612016
171.290678,288,28869.28075
173.640227,288,28879.01448
167.232985,288,28887.640535
82.37036,288,28898.702273
127.002823,288,28907.457896
99.734386,288,28915.897958
113.193992,288,28924.232174
112.049459,288,28932.730429
130.823088,288,28941.219145
136.176483,288,28949.615964
158.504592,288,28958.069769
68.683867,288,28966.516491
127.64672,288,28974.986665
90.015442,288,28983.511419
75.233831,288,28991.993227
108.702494,288,29000.503301
97.242978,288,29008.366875
117.870044,288,29015.823559
122.60587,288,29023.557812
131.118152,288,29031.06588
99.877929,288,29040.810534
178.157683,288,29048.276638
95.907247,288,29055.689808
141.4264,288,29063.111891
95.661331,288,29070.455557
131.879722,288,29078.065408
109.624127,288,29085.408683
101.10598,288,29092.665132
112.742883,288,29100.059188
135.964759,288,29107.543216
102.693772,288,29114.984033
83.17775,288,29122.413524
88.667119,288,29129.941393
59.954506,288,29137.354295
119.096116,288,29144.894346
28.843536,288,29152.314634
95.812533,288,29159.622066
77.509187,288,29167.057727
158.152544,288,29176.364013
117.985116,288,29183.797416
117.20981,288,29191.060615
158.887349,288,29198.584111
120.247787,288,29205.843779
167.099584,288,29213.867673
163.952422,288,29221.457781
75.730541,288,29228.962044
133.095013,288,29236.557931
37.527566,288,29243.931924
106.38578,288,29251.302051
97.925899,288,29258.872097
108.072403,288,29266.4048
93.164507,288,29273.865216
101.545552,288,29281.337758
85.175132,288,29288.838989
77.064165,288,29296.316762
122.197031,288,29305.818814
118.878881,288,29313.345706
100.626734,288,29320.764242
147.079509,288,29328.146857
83.60046,288,29335.592284
172.240993,288,29343.044306
221.691665,288,29350.438401
151.694672,288,29357.889501
133.458383,288,29365.503167
125.919542,288,29372.999735
143.475959,288,29380.546471
28.793219,288,29388.097982
96.580339,288,29395.49481
54.828521,288,29402.909245
92.562421,288,29410.313254
112.647741,288,29417.714886
96.447791,288,29425.060071
107.271425,288,29434.806571
240.171781,288,29442.472584
125.807638,288,29449.905067
119.434065,288,29457.372028
176.671616,288,29464.904608
211.511116,288,29472.250161
126.353382,288,29479.830448
155.052955,288,29487.26186
59.934395,288,29494.697478
154.527155,288,29502.301209
117.88622,288,29509.667919
156.33227,288,29517.12742
117.528326,288,29524.507824
129.649661,288,29531.88469
68.371228,288,29539.379025
105.964978,288,29546.812014
98.678171,288,29554.083287
98.47759,288,29561.608566
119.49053,288,29571.27717
123.219253,288,29578.72536
144.581664,288,29586.257391
104.117079,288,29593.737309
106.896722,288,29601.117524
53.171109,288,29608.623882
186.790714,288,29615.974147
110.233068,288,29623.294496
97.672602,288,29630.829427
154.128944,288,29638.082631
92.482387,288,29645.591986
85.670737,288,29653.027195
101.785803,288,29660.514014
37.833637,288,29667.84511
115.529823,288,29675.256335
116.133866,288,29682.77978
117.00653,288,29690.330928
132.668978,288,29699.874406
76.503406,288,29707.315215
132.963067,288,29714.76562
132.831018,288,29722.147704
138.878412,288,29729.506308
121.432492,288,29737.036375
65.616591,288,29744.467918
92.507747,288,29751.942204
37.516469,288,29759.365908
102.06103,288,29766.760804
96.878883,288,29774.186265
92.532629,288,29781.569561
161.597355,288,29788.92837
127.196382,288,29796.583004
161.505628,288,29804.058066
102.630157,288,29812.187407
115.188315,288,29819.786575
36.81801,288,29829.362212
178.186585,288,29836.863099
200.754029,288,29844.240611
170.469888,288,29851.742475
65.956477,288,29859.053655
116.646465,288,29866.426679
171.030895,288,29873.876915
170.501724,288,29881.399667
151.582404,288,29888.892705
109.43891,288,29896.341159
180.578322,288,29903.823665
174.138975,288,29911.361795
123.698745,288,29918.885844
163.521152,288,29926.388618
132.782829,288,29933.810522
141.70876,288,29941.198869
104.911345,288,29948.650135
115.08348,288,29956.204962
118.994887,288,29965.805376
161.089534,288,29973.270701
103.044791,288,29980.695604
92.955962,288,29988.234644
119.843951,288,29995.614249
91.772097,288,30002.915299
61.746093,288,30010.403098
113.174974,288,30017.855298
149.075763,288,30025.306072
81.218796,288,30032.827401
98.578418,288,30040.311706
121.544806,288,30047.876873
228.232559,288,30055.366656
60.236229,288,30062.970046
113.532844,288,30070.426785
65.363146,288,30077.874312
126.571872,288,30085.251653
37.718656,288,30094.851356
210.254923,288,30102.247914
130.434349,288,30109.830421
150.958849,288,30117.247049
70.679227,288,30124.735675
134.542871,288,30132.048864
82.055209,288,30139.46963
72.386866,288,30146.96016
127.709848,288,30154.371925
172.279003,288,30161.838067
129.372235,288,30169.279495
120.073574,288,30176.823462
96.110829,288,30184.375597
120.417106,288,30191.740977
164.069698,288,30199.028435
112.130811,288,30206.379044
101.832875,288,30213.718304
172.025627,288,30221.072415
101.821537,288,30230.798225
64.107338,288,30238.280769
139.191121,288,30245.570383
106.850424,288,30253.141438
79.283233,288,30260.579658
74.016679,288,30267.985627
146.961992,288,30275.386856
127.307186,288,30282.827713
109.521569,288,30290.370802
135.821386,288,30297.966418
123.305134,288,30305.415263
222.740131,288,30312.861831
119.519035,288,30320.45981
118.291171,288,30327.91531
200.531708,288,30335.423261
142.713526,288,30342.831523
223.570679,288,30350.348413
215.274689,288,30359.943123
194.824178,288,30367.440651
117.339172,288,30374.773684
125.881426,288,30382.416929
107.619136,288,30390.020979
122.521018,288,30397.504414
104.275298,288,30405.00289
100.189077,288,30413.154096
86.824792,288,30420.741605
102.660139,288,30428.160063
161.669379,288,30435.603885
149.173407,288,30442.953046
126.983637,288,30450.392628
116.101609,288,30457.949313
